,trainning_time_consume(s),test_time_consume(s)
0,6.341491460800171,0.018488407135009766
1,6.264063119888306,0.018281936645507812
2,6.3899245262146,0.020876646041870117
3,6.753987789154053,0.020541906356811523
4,6.2504355907440186,0.01824951171875
5,6.033792734146118,0.01823115348815918
6,6.072433948516846,0.019440650939941406
7,6.580488681793213,0.020334482192993164
8,6.067979574203491,0.01911163330078125
9,6.308460712432861,0.01896953582763672
10,6.330029010772705,0.019531726837158203
11,6.57485032081604,0.020129680633544922
12,6.404944658279419,0.020002126693725586
13,6.2084245681762695,0.0182344913482666
14,6.156217575073242,0.019159317016601562
15,6.396844387054443,0.019864797592163086
16,7.016504764556885,0.019381284713745117
17,6.8428285121917725,0.0210421085357666
18,6.762901544570923,0.019620656967163086
19,6.67289400100708,0.01963186264038086
20,6.4751036167144775,0.018908262252807617
21,6.419111728668213,0.018772125244140625
22,6.426213026046753,0.01888132095336914
23,6.406316518783569,0.019351720809936523
24,6.614883184432983,0.01963067054748535
25,6.6980485916137695,0.01971149444580078
26,6.762962579727173,0.019677162170410156
27,6.765503883361816,0.01980423927307129
28,6.937520503997803,0.02036285400390625
29,6.945496082305908,0.0205380916595459
30,6.879695415496826,0.019201278686523438
31,7.0265679359436035,0.020628929138183594
32,6.983602285385132,0.02080059051513672
33,6.8042991161346436,0.020354032516479492
34,6.779695510864258,0.020608186721801758
35,6.797881126403809,0.020511150360107422
36,6.787775754928589,0.02012157440185547
37,6.7707860469818115,0.01958465576171875
38,6.60395622253418,0.019651412963867188
39,6.580018043518066,0.019999980926513672
40,6.673109531402588,0.019812345504760742
41,6.715364933013916,0.01967597007751465
42,6.688033819198608,0.01996135711669922
43,6.667348146438599,0.019942760467529297
44,6.815115213394165,0.02048206329345703
45,6.77736496925354,0.020341873168945312
46,6.778946876525879,0.02038860321044922
47,6.763365983963013,0.02039361000061035
48,6.2732179164886475,0.01820683479309082
49,6.1690661907196045,0.018307924270629883
50,6.065230846405029,0.017829179763793945
51,5.935702562332153,0.016692399978637695
52,6.1283278465271,0.017733097076416016
53,5.802409887313843,0.017571449279785156
54,5.754694700241089,0.01716303825378418
55,5.6512534618377686,0.015430927276611328
56,6.432628870010376,0.018970251083374023
57,6.279348850250244,0.01900959014892578
58,6.218933582305908,0.018702030181884766
59,5.733309984207153,0.014665603637695312
