,T,P,zs
0,927.5151203373954,697703.1727282386,"[0.17165904709791807, 0.35310254282144926, 0.4263101107154903, 0.048928299365142466]"
1,322.4062234474207,777031.4579344047,"[0.09462910621348225, 0.4454357664703699, 0.1615945074389683, 0.2983406198771796]"
2,573.4063735275064,788331.160679785,"[0.24948837878952093, 0.6539422642596694, 0.08090352377080569, 0.01566583318000409]"
3,140.35994072049965,547475.5622549973,"[0.8298777745792932, 0.08397688477666523, 0.06119354492214632, 0.024951795721895327]"
4,952.7963374522925,247051.58040489268,"[0.048024838929386506, 0.37141262529819435, 0.2573192945176058, 0.32324324125481346]"
5,519.482819794577,963799.6289793925,"[0.30325689756666435, 0.33895363241090953, 0.2647860461524151, 0.09300342387001094]"
6,380.91082826250425,540853.5931544348,"[0.1553552662446308, 0.0613065889822039, 0.5418143020906198, 0.24152384268254554]"
7,69.35994389297849,132510.3765460554,"[0.012711536983894363, 0.0025558244723153604, 0.5086450315664273, 0.476087606977363]"
8,844.101628950151,684990.7311006329,"[0.01178013797189218, 0.42508598948651405, 0.11096039999270749, 0.45217347254888623]"
9,591.085493170302,183516.0599472669,"[0.18947994692766815, 0.575599791707901, 0.11576310227476821, 0.11915715908966276]"
10,397.72523473658856,708251.2748429035,"[0.13599588916836686, 0.1741068065168307, 0.31731486574742956, 0.3725824385673729]"
11,107.93634056078658,585168.7258570126,"[0.6560357240697335, 0.03767627629423085, 0.28530657021676437, 0.020981429419271367]"
12,937.2318877322363,832934.9963576284,"[0.21641302615877483, 0.07268300875967942, 0.1754583172638047, 0.5354456478177411]"
13,689.2161149137198,604774.1714072034,"[0.048421156277935785, 0.321561850054976, 0.010846140160640297, 0.6191708535064477]"
14,833.88229721202,879495.6674829635,"[0.1473207161193015, 0.12999299835476202, 0.25960780495438773, 0.4630784805715486]"
15,27.780403825981647,903231.6600507876,"[0.22887748990601353, 0.04854114175016653, 0.5723717667888716, 0.15020960155494834]"
16,960.905133695487,952220.4930880297,"[0.14967396095260024, 0.5696760662923858, 0.2003437085168137, 0.08030626423820038]"
17,966.3099107790947,263452.11128929275,"[0.2663610873104137, 0.0976578300405929, 0.13064672831363944, 0.505334354335354]"
18,264.32750054586893,122441.39654029423,"[0.05098717233827866, 0.0609654744022049, 0.24636802702023575, 0.6416793262392807]"
19,803.6608591104917,200659.8450390689,"[0.47501947821786683, 0.011495192638683973, 0.17716727981097707, 0.3363180493324721]"
20,189.93126994994495,857359.7204894479,"[0.3199818715399802, 0.5229598774676117, 0.04416132391606961, 0.11289692707633836]"
21,189.3917081689001,410091.23911760043,"[0.027103930978152717, 0.15198159988612917, 0.45176527910856457, 0.3691491900271535]"
22,190.55887112908945,443145.0477936845,"[0.36509742818180474, 0.39829657208885005, 0.13917578471526246, 0.09743021501408282]"
23,151.94960746873159,791502.0641481656,"[0.36696522906423795, 0.17523261258730943, 0.031674564524263836, 0.42612759382418874]"
24,698.6210827892812,357414.0020253726,"[0.522789530494699, 0.00180261942412847, 0.1884635372101672, 0.28694431287100536]"
25,582.6247992950907,576611.5327963114,"[0.16064243478457704, 0.42590788849322003, 0.19621185188481005, 0.21723782483739285]"
26,53.30071152389972,847192.6826153577,"[0.32019203235535176, 0.12224417166104323, 0.5030674254182694, 0.05449637056533556]"
27,594.7201291154691,947549.6022288481,"[0.18518374213271985, 0.2656786579612388, 0.23220678322270594, 0.3169308166833353]"
28,264.4377990250128,960024.9558845456,"[0.47665925648983387, 0.2914111994468772, 0.04611432284045015, 0.18581522122283878]"
29,722.7332095089926,500468.4966510625,"[0.11775072754012346, 0.4799507531152116, 0.21959406857738206, 0.18270445076728284]"
30,763.2397975936103,173434.20880041952,"[0.134934420881586, 0.4947407093706115, 0.2718225918311103, 0.09850227791669235]"
31,477.1149091727115,359738.9599305916,"[0.20489749233970497, 0.31605810848158444, 0.42991315128498375, 0.04913124789372684]"
32,657.1827851527206,771962.420720711,"[0.40270974769479706, 0.16732418061283516, 0.1704174230625423, 0.25954864862982546]"
33,325.2174205162816,418547.03499173484,"[0.47460674028166255, 0.34587001604730855, 0.1475950109872729, 0.031928232683756094]"
34,959.8330321948545,920258.2219499709,"[0.14664636140147763, 0.22500521305698332, 0.0017894569621709504, 0.6265589685793681]"
35,748.3375658610641,239929.8196316583,"[0.16054316227996474, 0.02010801886946479, 0.7174701595880356, 0.10187865926253488]"
36,90.33380156568657,515478.8906062523,"[0.506080398452304, 0.23306357969730482, 0.05773872638857091, 0.2031172954618203]"
37,266.8821974262832,157358.10330773774,"[0.16337769258695597, 0.43597674965680616, 0.1814497974999203, 0.21919576025631765]"
38,19.996661426998422,552916.6205781865,"[0.27885953757051957, 0.3297607643045264, 0.3550712301596417, 0.036308467965312126]"
39,216.8934247021669,187540.44278507656,"[0.09763447311683497, 0.17310253025318456, 0.03789041366822996, 0.6913725829617506]"
40,179.60193435615443,891253.2547289027,"[0.27250537252824747, 0.020650388520326784, 0.6531843622053354, 0.053659876746090275]"
41,799.3463123333361,352214.76183934254,"[0.23427939977054757, 0.4335256664395926, 0.018680777447900948, 0.3135141563419588]"
42,274.08936947177796,461386.64438568323,"[0.7117860007877844, 0.038889777611331444, 0.12269169257019939, 0.12663252903068467]"
43,601.681205815167,580922.1200158058,"[0.16990720780957846, 0.36817190247837495, 0.204368274181837, 0.2575526155302095]"
44,875.921533504269,861885.3649338982,"[0.1726216586735992, 0.10117961940587211, 0.618115295716102, 0.10808342620442672]"
45,890.9922064084835,466933.9134912083,"[0.4819385511581299, 0.048780502192005484, 0.2578522130335197, 0.21142873361634504]"
46,165.22761170743058,327444.053410432,"[0.31688405855609597, 0.06660399586378096, 0.33389073334522, 0.28262121223490316]"
