,target,params
0,-0.002864660695195198,"{'colsample_bytree': 0.6329198765105167, 'learning_rate': 0.08369379174058059, 'max_depth': 9.994426898756572, 'n_estimators': 469.948004788018, 'reg_lambda': 29.684242868094024, 'subsample': 0.25479506356369275}"
1,-0.0028126691468060017,"{'colsample_bytree': 0.624534823220548, 'learning_rate': 0.09764841889979328, 'max_depth': 3.4727595536596545, 'n_estimators': 301.7280178243424, 'reg_lambda': 21.5352265985747, 'subsample': 0.6465504647060627}"
2,-0.002011433709412813,"{'colsample_bytree': 0.9649473765710455, 'learning_rate': 0.09865038815794495, 'max_depth': 3.595833766157657, 'n_estimators': 326.0881622904066, 'reg_lambda': 24.998014411212104, 'subsample': 0.32179284036053313}"
3,-0.0024368048179894686,"{'colsample_bytree': 0.7335130146148477, 'learning_rate': 0.04582893173469251, 'max_depth': 9.072376948478082, 'n_estimators': 483.4012305352243, 'reg_lambda': 29.228614078252367, 'subsample': 0.4206155633373705}"
4,-0.002038294216617942,"{'colsample_bytree': 0.835291977770292, 'learning_rate': 0.059779240698637055, 'max_depth': 4.451204077361032, 'n_estimators': 391.1564053484266, 'reg_lambda': 15.661013988108154, 'subsample': 0.4946390288381986}"
5,-0.0031983256340026855,"{'colsample_bytree': 0.6457821704035988, 'learning_rate': 0.05071375436192964, 'max_depth': 6.845264513845232, 'n_estimators': 329.07604522569557, 'reg_lambda': 25.90502856752056, 'subsample': 0.683992875113212}"
6,-0.0021810904145240784,"{'colsample_bytree': 0.9890576091054404, 'learning_rate': 0.046976036119465756, 'max_depth': 7.474669322237848, 'n_estimators': 437.9690376135867, 'reg_lambda': 25.018067990223848, 'subsample': 0.28734793415510335}"
7,-0.0026098918169736862,"{'colsample_bytree': 0.8647395674841241, 'learning_rate': 0.03825020050451048, 'max_depth': 8.266209377105826, 'n_estimators': 343.9435458242256, 'reg_lambda': 21.670771334526307, 'subsample': 0.8959575988339139}"
8,-0.0031732211355119944,"{'colsample_bytree': 0.9857211709515893, 'learning_rate': 0.014877205803437928, 'max_depth': 8.432540226929273, 'n_estimators': 313.81431612120963, 'reg_lambda': 19.432245066290125, 'subsample': 0.45709548714799086}"
9,-0.002570482436567545,"{'colsample_bytree': 0.7909894458168336, 'learning_rate': 0.06383956646951944, 'max_depth': 3.70105438693314, 'n_estimators': 328.52244871703, 'reg_lambda': 19.9704944409039, 'subsample': 0.7331126965593273}"
10,-0.0029457237105816603,"{'colsample_bytree': 0.6424791984408882, 'learning_rate': 0.07081106645631799, 'max_depth': 8.782442999942596, 'n_estimators': 328.5422886284882, 'reg_lambda': 21.7294542503945, 'subsample': 0.5668713495303576}"
11,-0.001975367311388254,"{'colsample_bytree': 0.837791916707652, 'learning_rate': 0.0600247265487341, 'max_depth': 6.153133962919064, 'n_estimators': 372.49070807293594, 'reg_lambda': 11.24914255272272, 'subsample': 0.3942661664571759}"
12,-0.0030748024582862854,"{'colsample_bytree': 0.821929155769587, 'learning_rate': 0.034022980328576036, 'max_depth': 8.990092488019144, 'n_estimators': 313.770459170107, 'reg_lambda': 16.97633207974028, 'subsample': 0.23706487072201538}"
13,-0.0030533121898770332,"{'colsample_bytree': 0.7403436125531071, 'learning_rate': 0.02960091898659869, 'max_depth': 3.0849869439769315, 'n_estimators': 323.4023752584328, 'reg_lambda': 23.943531741832892, 'subsample': 0.3761614785331858}"
14,-0.002653080504387617,"{'colsample_bytree': 0.7532598382261368, 'learning_rate': 0.07795639667882137, 'max_depth': 6.562188001784527, 'n_estimators': 373.29093735346135, 'reg_lambda': 11.382129911091926, 'subsample': 0.8379440546815993}"
15,-0.006697528995573521,"{'colsample_bytree': 0.7836721141071986, 'learning_rate': 0.010672739674817352, 'max_depth': 7.292582573850261, 'n_estimators': 306.16667415886104, 'reg_lambda': 19.04372336822674, 'subsample': 0.2326240808608426}"
16,-0.0021110728848725557,"{'colsample_bytree': 0.7089543741184523, 'learning_rate': 0.08745882960280732, 'max_depth': 4.940075559413183, 'n_estimators': 369.9704055452393, 'reg_lambda': 11.184247138752553, 'subsample': 0.33858908794167086}"
