,load_time_consume(s),test_time_consume(s),data_size
0,-0.8009984493255615,0.022999048233032227,3000
1,-0.8140676021575928,0.027962684631347656,4000
2,-0.7960314750671387,0.03596973419189453,5000
3,-0.7720382213592529,0.03997015953063965,6000
4,-0.8110442161560059,0.04797077178955078,7000
5,-0.7980725765228271,0.057975053787231445,8000
6,-0.7920002937316895,0.06100058555603027,9000
7,-0.7830302715301514,0.0689690113067627,10000
8,-0.7850029468536377,0.07399702072143555,11000
9,-0.8210034370422363,0.08099746704101562,12000
10,-0.8040308952331543,0.11396956443786621,13000
11,-0.7865438461303711,0.09496951103210449,14000
12,-0.7870016098022461,0.10499763488769531,15000
13,-0.8140304088592529,0.14096951484680176,16000
14,-0.7916345596313477,0.11996746063232422,17000
15,-0.7930319309234619,0.11996865272521973,18000
16,-0.7941479682922363,0.1269698143005371,19000
17,-0.7915401458740234,0.1359696388244629,20000
18,-0.7910001277923584,0.14299964904785156,21000
19,-0.7849996089935303,0.14899992942810059,22000
20,-0.7830302715301514,0.15696978569030762,23000
21,-0.7940120697021484,0.16199588775634766,24000
22,-0.7870042324066162,0.16899585723876953,25000
23,-0.7940261363983154,0.1709737777709961,26000
24,-0.8280024528503418,0.17799711227416992,27000
25,-0.8300046920776367,0.18499517440795898,28000
26,-0.7849998474121094,0.19000029563903809,29000
27,-0.792841911315918,0.20196938514709473,30000
28,-0.7900011539459229,0.2579989433288574,31000
29,-0.8040335178375244,0.2409837245941162,32000
30,-0.781017541885376,0.21799945831298828,33000
31,-0.7830190658569336,0.22299718856811523,34000
32,-0.79203200340271,0.23096752166748047,35000
33,-0.7903683185577393,0.23600125312805176,36000
34,-0.7930009365081787,0.24199891090393066,37000
35,-0.7920036315917969,0.2579960823059082,38000
36,-0.7920033931732178,0.2599968910217285,39000
