,T,P,zs
0,642.9415528693121,643685.1404119716,"[0.055650581262927566, 0.7244139870798183, 0.15618083147966816, 0.06375460017758573]"
1,574.3698242338858,769321.7169238908,"[0.014137961821345638, 0.2681930605374113, 0.4501062393669819, 0.26756273827426114]"
2,916.1713752565403,528964.1207953326,"[0.23324904491487275, 0.18760554652558878, 0.5626152095818859, 0.016530198977652573]"
3,932.5588341757756,458907.35128434177,"[0.07385292938633392, 0.2610688780598114, 0.5585663462122679, 0.10651184634158681]"
4,422.10501960961847,805431.6958412904,"[0.5914439096072939, 0.2268482497592516, 0.028427285224768374, 0.1532805554086862]"
5,354.8157891340782,298763.26730473683,"[0.12378732994220372, 0.15120844707831302, 0.1211266805149498, 0.6038775424645336]"
6,454.0208869143344,126805.53440839279,"[0.006803923215265117, 0.5635206218348151, 0.17248674365435832, 0.25718871129556126]"
7,659.8619293369645,587807.8016956111,"[0.46070377581270644, 0.10372542738212363, 0.013096240384877642, 0.42247455642029236]"
8,510.6653466898511,590201.7017902529,"[0.21341153837116406, 0.37780546250049907, 0.1527174460588585, 0.25606555306947826]"
9,815.0087902904197,454851.83876321086,"[0.26812411948003473, 0.5474100055684709, 0.07216100088635738, 0.11230487406513681]"
10,520.2612994354447,594351.1657739774,"[0.4354979137338833, 0.22795937743947728, 0.08182301883105791, 0.2547196899955815]"
11,666.2995751791797,186185.9647644425,"[0.09635530649395853, 0.1361247311437145, 0.5724548383517069, 0.19506512401062004]"
12,932.3409445861977,620044.0268569163,"[0.2377735121864017, 0.19080191028636936, 0.3036093447886048, 0.2678152327386243]"
13,238.64248709530366,954260.273535222,"[0.30734567530420887, 0.29603777802333575, 0.28789074629313494, 0.10872580037932035]"
14,468.9374950370687,149877.64311967863,"[0.08274198635192496, 0.6809562891315595, 0.15717091409779962, 0.07913081041871602]"
15,439.12596168879736,311508.22014488647,"[0.47099044401844925, 0.16827872112886647, 0.20751879646352844, 0.1532120383891558]"
16,304.26209674834445,257326.99938914026,"[0.18995315534170773, 0.07886399996146094, 0.19570622902355655, 0.5354766156732748]"
17,768.2700727005528,195785.96354183892,"[0.0796340158465265, 0.421390900594516, 0.034270765561519714, 0.4647043179974378]"
18,853.6303435542372,706098.9278376871,"[0.21821687863013228, 0.5833210830495237, 0.10432635546997103, 0.09413568285037306]"
19,829.617366749802,625437.0677942012,"[0.6312452036850171, 0.05930143100105547, 0.050703494432474086, 0.2587498708814533]"
20,354.53697157627937,958987.7825700111,"[0.0008418811215299549, 0.3190740379950119, 0.5698494858342125, 0.11023459504924572]"
21,333.1868908165114,437551.27115968795,"[0.2507336920592791, 0.697465158326384, 0.02121960477745179, 0.03058154483688522]"
22,171.67502729720414,261310.82644903113,"[0.3869849486664727, 0.04450365830762598, 0.3849560474630503, 0.18355534556285083]"
23,975.7614151323962,917371.4459482706,"[0.42326968112445607, 0.3780669667633052, 0.03527318246658607, 0.1633901696456527]"
24,788.0963579164371,391355.23370696953,"[0.14315884265587622, 0.18442505662778583, 0.056008220543239805, 0.6164078801730982]"
25,771.5035594194441,555179.5408296078,"[0.19025747548602576, 0.40000615733705375, 0.1529569333202286, 0.2567794338566918]"
26,30.006259946976083,442949.0329474135,"[0.12007507163909466, 0.04191453581725955, 0.43571318542582105, 0.4022972071178247]"
27,279.3908742178701,164469.39254141206,"[0.37671698711636376, 0.16944962701846722, 0.19149923443988068, 0.26233415142528826]"
28,233.19931195443783,243107.0085652066,"[0.2395221373820083, 0.03515429582914075, 0.32076760041915053, 0.4045559663697005]"
29,262.21746324551356,925200.230934239,"[0.09601598684037103, 0.18727383498354808, 0.2610575972010063, 0.4556525809750745]"
30,427.4197120237992,419088.6655914137,"[0.3981076294611349, 0.13338216407051773, 0.12015240585114922, 0.34835780061719807]"
31,620.936668141624,379063.5212133643,"[0.15737775751360986, 0.14128828635496304, 0.5665314587273632, 0.1348024974040639]"
32,259.9746210738889,966300.5131931929,"[0.13988949554926314, 0.13730526282167993, 0.4486457687948475, 0.2741594728342094]"
33,731.0662234841849,911995.1917944942,"[0.31792219120157933, 0.08411903195164647, 0.20556606069245856, 0.3923927161543157]"
34,12.10141893258244,692366.2543109191,"[0.054350328963178554, 0.7504553562568615, 0.10335566932961586, 0.09183864545034397]"
35,454.43583926797766,382325.89042138256,"[0.659279501705337, 0.09802076920718523, 0.12957213389467517, 0.11312759519280263]"
36,278.73044457582677,471183.66755671543,"[0.18660407286582917, 0.2808762621115319, 0.48787750073810976, 0.044642164284529134]"
37,363.80313053493086,766260.8135500576,"[0.4816311894553558, 0.17890400770279558, 0.09767347672641824, 0.2417913261154303]"
38,664.2853548343331,304294.3445970852,"[0.32785330809142404, 0.12425348403976384, 0.1429063164954232, 0.4049868913733889]"
39,518.4611677130629,168715.25463153038,"[0.03685295752823691, 0.3261926444658354, 0.4585193997822165, 0.17843499822371117]"
40,633.6160264992313,699272.8397749744,"[0.22260191410082558, 0.09508154012339017, 0.5330286694505033, 0.14928787632528112]"
41,703.594298509094,749141.1031535559,"[0.1393001671875439, 0.44519524483384126, 0.2852576417447651, 0.1302469462338498]"
42,877.4221251517922,954708.5733680931,"[0.10087570013945993, 0.36016844224795735, 0.3850159116298587, 0.15393994598272412]"
43,974.84635728618,706151.4178281955,"[0.2936050308575737, 0.14347974343500694, 0.37534352523625236, 0.1875717004711671]"
44,743.9790415631687,381237.61081356095,"[0.4526386563694952, 0.4709492870112564, 0.005028763966750468, 0.07138329265249786]"
45,876.5930737739883,887029.9959136902,"[0.5329143836993574, 0.2331078013531578, 0.06869042440989065, 0.16528739053759406]"
46,351.9554413908863,520656.9607345802,"[0.2449390220733543, 0.15475849076804277, 0.037108176082212944, 0.5631943110763901]"
47,846.9230691789052,740071.5887903656,"[0.18308156162311448, 0.5227573100663176, 0.26826063250469895, 0.02590049580586902]"
48,74.38952890883107,294711.3899822058,"[0.2008783082236133, 0.17992298031153678, 0.22077765574177366, 0.3984210557230763]"
49,128.6737355319636,333339.86238477647,"[0.4803032373213729, 0.23334533337867483, 0.17311738382026315, 0.11323404547968909]"
50,452.42656617121855,956394.5149108092,"[0.13461861323084465, 0.12719159202471364, 0.5177470438271684, 0.2204427509172734]"
51,905.8653301620758,695520.6277341784,"[0.026383745116036417, 0.4730087238516184, 0.3144954198193705, 0.18611211121297472]"
52,735.4073023084868,705535.183932714,"[0.04291869640509839, 0.26267063339086766, 0.28824213876293747, 0.40616853144109644]"
53,325.57532216129084,771747.7025680024,"[0.5823910597377647, 0.04786160097349403, 0.19675745156363536, 0.17298988772510587]"
54,24.824226572924474,206414.09605979812,"[0.8631459981108904, 0.030494128998786247, 0.06971479313946763, 0.03664507975085565]"
55,472.618548478852,651953.1362231396,"[0.41963366235973076, 0.056681722721929305, 0.16325717087340003, 0.36042744404494004]"
56,557.8516911250057,675929.7791971678,"[0.01458869885188227, 0.05713420699344355, 0.38419328210078424, 0.5440838120538898]"
57,103.1386388336548,413733.96355888393,"[0.6104668196431289, 0.003297791406194112, 0.04694299845875017, 0.3392923904919267]"
58,90.45198147885401,130734.98481025634,"[0.12005159508110094, 0.3130036662480019, 0.3469794658487649, 0.2199652728221322]"
59,241.57557332251434,668430.8436493949,"[0.7232075141480581, 0.2665244263235309, 0.0004548125128493478, 0.009813247015561759]"
60,372.7989045332125,831246.9378238516,"[0.0925976754291761, 0.1965506320297918, 0.10523849987653806, 0.6056131926644941]"
61,670.8344063505335,584506.8631644405,"[0.38183470024537414, 0.029464555045254893, 0.11217036248625237, 0.47653038222311866]"
62,64.73139521315389,332593.9201220842,"[0.411123982553445, 0.24108513716696905, 0.33035364934808026, 0.017437230931505593]"
63,988.7178853505718,723446.3096958627,"[0.20454021814860218, 0.47614187967476057, 0.27334939458510515, 0.045968507591532]"
64,237.14358614093032,519685.03597138193,"[0.4213079554659942, 0.4947267019680696, 0.06318960431020787, 0.02077573825572831]"
65,109.77458323870914,808129.035748377,"[0.09338023001040655, 0.04695867541843926, 0.8235834551019313, 0.03607763946922275]"
66,635.1932973997398,699533.3885890238,"[0.1032429299441846, 0.4212362870692774, 0.2047461943534652, 0.27077458863307274]"
67,356.2353321151094,346176.2961482464,"[0.08997920632934028, 0.02690781222776897, 0.4488894885870259, 0.4342234928558648]"
68,826.386613763975,803299.4754343167,"[0.16241875978947096, 0.04320906296749186, 0.6430857131467904, 0.1512864640962466]"
69,854.9139879470737,800525.8763221065,"[0.04797527896695054, 0.41377948768554174, 0.1639713822578288, 0.374273851089679]"
70,677.55228837235,909741.0734354443,"[0.2952532198083199, 0.09001137332111829, 0.608665667032479, 0.006069739838082674]"
71,29.585373281519864,208699.63153237838,"[0.2457960228989005, 0.13217886013650892, 0.33957737699784535, 0.2824477399667451]"
72,31.4149119183172,948557.0317691792,"[0.4488596915760074, 0.36484688567958096, 0.034448576771680804, 0.15184484597273076]"
73,31.23955378127646,430447.26717325626,"[0.09710880406829904, 0.004799824038341744, 0.547318665852062, 0.35077270604129723]"
74,326.4882832348494,148253.95742054252,"[0.18197238739985072, 0.4754584237636227, 0.2835732590908002, 0.05899592974572645]"
75,922.8208264217387,297561.96348192275,"[0.6780863710110823, 0.13799045562059792, 0.0711770751590836, 0.11274609820923627]"
76,545.7037682424412,155075.71929323007,"[0.0734388723223559, 0.07019537856110714, 0.8356111092385663, 0.02075463987797073]"
77,669.956158542367,531756.2460798059,"[0.2789606766671759, 0.544873577953781, 0.17050137013498695, 0.00566437524405622]"
78,372.15204499118187,943423.8393190388,"[0.3088134688410168, 0.3117425726372706, 0.143460048396097, 0.2359839101256154]"
79,132.48098405071653,773024.9082621841,"[0.26896081571037916, 0.11011604306169072, 0.35096292963536746, 0.26996021159256267]"
80,564.4634402700182,711773.7670231564,"[0.20415549208209102, 0.20761329308115456, 0.33589595706516473, 0.2523352577715898]"
81,139.58399678367755,760443.2138068883,"[0.16922335677332093, 0.02150212207260057, 0.2794869869296143, 0.529787534224464]"
82,395.1969538953873,497799.725481925,"[0.2352839431566516, 0.5600437377733597, 0.09867282444708073, 0.10599949462290803]"
83,439.3311467858143,417948.3724717024,"[0.6708564418877819, 0.04295789215798035, 0.116370989466664, 0.16981467648757392]"
84,739.0127043533823,696960.7626520408,"[0.4457730822713175, 0.055850321462060794, 0.31897988014221346, 0.1793967161244081]"
85,344.6128277530303,358938.4742887487,"[0.376704747742717, 0.49925037573591446, 0.047917399295370165, 0.0761274772259984]"
86,677.2875879434156,343269.4006790973,"[0.33428657119299815, 0.11736503907949902, 0.3807786721346636, 0.16756971759283934]"
87,809.0511371981546,639852.1872437709,"[0.020330756398382093, 0.7349637290359684, 0.10067198682245644, 0.14403352774319314]"
88,611.1010992336188,910037.4445994198,"[0.3445953430262419, 0.4950125583218788, 0.11207467075422654, 0.0483174278976527]"
89,413.751199866932,800816.7054692658,"[0.5863176426331866, 0.04909487169778982, 0.21910943215865009, 0.14547805351037355]"
90,514.2795155557667,532731.2149445238,"[0.05869682745478681, 0.3872465982067445, 0.24647900932702171, 0.30757756501144695]"
91,95.7738575985008,424700.3581268001,"[0.061650482692988146, 0.061641069082863084, 0.8448626067391526, 0.03184584148499601]"
92,174.95415355778917,357477.7521293669,"[0.12572567316738034, 0.43388585011270153, 0.07689701702025556, 0.3634914596996625]"
93,967.2335266365372,366674.854196315,"[0.03154982106465234, 0.8144456740423786, 0.0692112091691861, 0.08479329572378307]"
