,T,P,zs
0,690.6276522406632,305416.5104887412,"[0.3027895626729768, 0.2060096024079893, 0.25259046558336823, 0.23861036933566562]"
1,24.369977989873377,166101.85383984182,"[0.6570264178063385, 0.12545944349922108, 0.07541724955576161, 0.14209688913867882]"
2,128.00005133398497,566555.8206849005,"[0.2772965849350976, 0.06369583580625135, 0.05053445806905204, 0.6084731211895991]"
3,398.609290380319,464262.03659688926,"[0.0924309304543421, 0.3149008702346208, 0.4772473312491964, 0.11542086806184071]"
4,30.746020914771883,335060.15480170015,"[0.23626643654467702, 0.5556462053799696, 0.08007230747394675, 0.12801505060140664]"
5,177.10819738854462,421369.42921048467,"[0.35501262019977753, 0.050917334202952365, 0.0918558541671579, 0.5022141914301123]"
6,816.9343639470216,991991.2662502753,"[0.20702015031752083, 0.6239518268300526, 0.09395589609808977, 0.07507212675433693]"
7,340.0280355380651,101204.61807294222,"[0.2646265870196394, 0.2523687201835543, 0.2329258400237381, 0.2500788527730682]"
8,869.6834849644498,987046.4891733247,"[0.3699387276281392, 0.24697307092194923, 0.37092260897365353, 0.012165592476258149]"
9,466.4416798381812,615394.7490290307,"[0.14048214587993518, 0.48637851944530464, 0.13930134167329727, 0.23383799300146288]"
10,274.49798952519416,654065.5544945657,"[0.468184558404176, 0.3458779583547804, 0.11827136222383679, 0.06766612101720676]"
11,775.051419337041,547765.7472063869,"[0.3740866640488454, 0.25276348150323874, 0.21916235598631645, 0.15398749846159943]"
12,333.61464541507365,351468.07408503344,"[0.07720908194906068, 0.3379426240716102, 0.3826114936148682, 0.2022368003644609]"
13,367.4699284328653,500736.10292084777,"[0.04303577138684176, 0.8019919304096426, 0.04782593270378029, 0.10714636549973533]"
14,281.7378797687739,225146.20415786142,"[0.6170047326606064, 0.17251304395750258, 0.04354504357311177, 0.16693717980877917]"
15,330.86457460970274,726219.1960219364,"[0.16821572196727325, 0.11971219630610502, 0.29821286046544665, 0.4138592212611751]"
16,454.1323581210759,690733.7287172657,"[0.017031406766478834, 0.1610045932742171, 0.2680643139420274, 0.5538996860172768]"
17,543.5331882266881,271292.9020080512,"[0.5349182541173558, 0.11057682735066092, 0.23217778017280674, 0.12232713835917677]"
18,141.9905775545715,511821.32955751574,"[0.21999046813384815, 0.20424417314884558, 0.018553062927533906, 0.5572122957897723]"
19,78.43604650307844,670458.3858812688,"[0.15921658575523528, 0.19143764856897647, 0.02326506533405337, 0.6260807003417349]"
20,76.21881877148006,929458.3831379248,"[0.5839004035300459, 0.046552262534660764, 0.31865982656530933, 0.05088750736998403]"
21,604.478641463137,874859.734266557,"[0.022628283912408658, 0.4883833792049518, 0.4088965566338971, 0.08009178024874232]"
22,476.6183614705717,406246.80213817966,"[0.2825647418671491, 0.2628099119925095, 0.43324097607442574, 0.02138437006591562]"
23,494.8433354517386,729375.1823834796,"[0.0693441856206587, 0.5464772137816968, 0.26333355375838247, 0.12084504683926198]"
24,974.4279010529067,841479.9775980838,"[0.38248779734152694, 0.14221946213486536, 0.2406539911558935, 0.23463874936771428]"
25,353.0892580576491,109614.67867419678,"[0.02758008679063729, 0.5341263955089314, 0.10971631745046033, 0.32857720024997117]"
26,399.0282875414118,445342.2518921051,"[0.22699263670484449, 0.30997642541541826, 0.024008138409897153, 0.4390227994698402]"
27,465.42888886206543,192668.9098788947,"[0.005816895498120085, 0.7029495067499372, 0.02098150540244218, 0.2702520923495003]"
28,350.73792830446536,863087.1270724096,"[0.4989095762262443, 0.16509224172515308, 0.30882025424392867, 0.027177927804673988]"
29,610.1021096323127,562606.9011717438,"[0.3884316645090038, 0.13566639879522127, 0.32507639762476376, 0.15082553907101112]"
30,525.0454249658515,774088.1959724815,"[0.10112891774635613, 0.6704625478092071, 0.12722068753443289, 0.10118784691000392]"
31,740.2518223675066,777909.0219043142,"[0.4229045353280873, 0.4812004602371736, 0.059086412066509074, 0.036808592368229906]"
32,436.3799282933984,921747.3503764132,"[0.045226446992209894, 0.5201535878995492, 0.3033782688678437, 0.13124169624039714]"
33,235.1840332694705,535380.9207367745,"[0.7523698967548278, 0.19114716645435767, 0.02823952012801044, 0.028243416662804128]"
34,304.61205272558857,689609.5160823743,"[0.16749442020642258, 0.15680951820343766, 0.10589183470746437, 0.5698042268826755]"
35,450.0250128895819,839618.2243328877,"[0.7032876364917393, 0.21761697231927607, 0.06419267847286399, 0.014902712716120654]"
36,385.91145782846047,514429.37148436374,"[0.04246920218424091, 0.2743590920060351, 0.04330433299399381, 0.6398673728157301]"
37,888.032621540247,925920.464367896,"[0.35368340082473726, 0.22835932982916418, 0.16087917171164232, 0.25707809763445627]"
38,507.9024927491785,133790.679752405,"[0.00639088035501852, 0.04436492708008599, 0.9081537968810798, 0.04109039568381553]"
39,544.5107240575089,412160.37527046807,"[0.1718040573429991, 0.06510440915958803, 0.6327511960096556, 0.1303403374877574]"
