,T,P,zs
0,783.4260557115098,845485.9457558128,"[0.030904929486375608, 0.1143973525237949, 0.009856782701416539, 0.844840935288413]"
1,956.1480243512992,718713.0650473444,"[0.17257311553161905, 0.48793304820245287, 0.046455930899866764, 0.29303790536606134]"
2,148.90018224543056,431921.88295986794,"[0.007273627052765024, 0.5552366777789467, 0.05132718961952243, 0.3861625055487659]"
3,609.8780490492735,274494.9651081971,"[0.16364429413481604, 0.11863139534097167, 0.6338674416689508, 0.0838568688552616]"
4,942.3288548519182,552247.3930900674,"[0.23184540309394205, 0.24141339027775482, 0.0819719903163503, 0.4447692163119528]"
5,490.2396283623779,803505.0139263133,"[0.27902796685630404, 0.09563144069099579, 0.5360537658627811, 0.08928682658991902]"
6,612.4957044006792,773969.3725192882,"[0.029949749282468317, 0.12339146851871292, 0.16188546696026043, 0.6847733152385582]"
7,640.801586975223,473538.10374100495,"[0.48398909478833596, 0.24605749145697514, 0.1781204551880414, 0.09183295856664765]"
8,882.3648440100384,444339.5650278938,"[0.2036019487912077, 0.10720741863167553, 0.06963104789990246, 0.6195595846772144]"
9,742.821174403486,139138.3551045233,"[0.27306017157060075, 1.8860315039685903e-05, 0.6700242038141435, 0.05689676430021596]"
10,320.40075367218446,895334.2526916349,"[0.3919669670423173, 4.929720743796206e-05, 0.0029657554399749072, 0.6050179803102698]"
11,960.2622324620887,770660.3659896814,"[0.38368674849510215, 0.3867762566364099, 0.06345526109386117, 0.16608173377462673]"
12,365.218560411335,692946.6047846299,"[0.24087758835416215, 0.15183857297248696, 0.3945611542958928, 0.21272268437745812]"
13,155.68168921033538,237554.64788572094,"[0.5859608433809402, 0.09412741777305071, 0.2098063566822146, 0.1101053821637945]"
14,838.0368677234678,510327.5754275418,"[0.23453950365024612, 0.5509253257995773, 0.13313565748587963, 0.08139951306429692]"
15,745.5616907124854,482015.4841608188,"[0.156673243429034, 0.27976271260897745, 0.5554180882593015, 0.008145955702687148]"
16,690.9539533664663,410707.1049123044,"[0.30667682223887344, 0.29634617980492123, 0.18303085229351124, 0.21394614566269407]"
17,513.6441102764207,859608.1290867631,"[0.2541829929707683, 0.2889776569923021, 0.3805043520490587, 0.0763349979878709]"
18,228.2526236372704,531397.9960364869,"[0.10004334489567061, 0.23023715779357307, 0.38263969477601717, 0.2870798025347392]"
19,345.76796991817645,229596.95501008938,"[0.6740231697632285, 0.057663911593874496, 0.07103119885908894, 0.19728171978380804]"
20,950.5018775651785,688501.6304177677,"[0.08563041957438933, 0.3025948361276024, 0.2390989447690979, 0.37267579952891045]"
21,591.0139461642024,427108.2643718538,"[0.10075742455115987, 0.6360680945362576, 0.1348823525744811, 0.12829212833810139]"
22,212.64204155717562,828785.3984700734,"[0.0005893461274434777, 0.9184558375999158, 0.0182369989472022, 0.06271781732543848]"
23,763.3083443206726,306775.7926085662,"[0.5018079428272101, 0.17608542258054447, 0.025992992029577187, 0.2961136425626681]"
24,132.14180214204805,802013.8503857641,"[0.6441930495952689, 0.070530398103161, 0.2797065298909192, 0.005570022410650648]"
25,532.7009869684218,888462.6682185391,"[0.055186477943206975, 0.41390493370694426, 0.002502776441585898, 0.528405811908263]"
26,365.73453560800755,760266.311754148,"[0.22602746613335684, 0.37141701927572024, 0.07619325962926882, 0.32636225496165405]"
27,70.64483588613817,655567.6695627135,"[0.08214699589167354, 0.15378869998413205, 0.6074166968991497, 0.1566476072250448]"
28,516.4141970549849,975092.3357577967,"[0.5237499977125367, 0.023995705907704723, 0.3151589712661568, 0.13709532511360176]"
29,228.78460196029403,256774.65736045665,"[0.30540578454456657, 0.35453860525250913, 0.15734072284721917, 0.1827148873557052]"
30,793.992456141486,260890.02389477022,"[0.17220083107614298, 0.04253730231854758, 0.4124656592074824, 0.372796207397827]"
31,218.461061405303,918676.1153983609,"[0.11249291159389443, 0.14805475599198387, 0.09875515763493384, 0.6406971747791878]"
32,800.2919649226942,885777.6944200699,"[0.14560703427032926, 0.6300793407895932, 0.09668298524081437, 0.12763063969926308]"
33,581.2546617123845,910594.4226163741,"[0.05156090987587736, 0.16039707324574007, 0.7433509595344584, 0.04469105734392427]"
34,565.8834078138794,482372.465513568,"[0.25969790932787085, 0.09530513827070354, 0.48924933675407284, 0.15574761564735273]"
35,250.7868140735953,742895.8908721398,"[0.07499063835478395, 0.299712590303606, 0.48600650140962237, 0.13929026993198773]"
36,857.2672422074071,369592.84482385125,"[0.29909161489266933, 0.6080928410874011, 0.04479510928198943, 0.04802043473793998]"
37,732.7409379482255,478982.682049869,"[0.2023962498003315, 0.1795440137084534, 0.22353455515494972, 0.3945251813362654]"
38,268.070534700681,712117.8711007937,"[0.699501266988767, 0.15161323291632453, 0.07519960410907191, 0.07368589598583655]"
39,161.84916372094563,877238.2551681349,"[0.2647695799451757, 0.05690125617699957, 0.41182582083735364, 0.2665033430404712]"
40,407.5984487289692,453617.27187538985,"[0.0067840112203652065, 0.45070309462214087, 0.196803048410796, 0.34570984574669794]"
41,457.5999367646506,448579.15958187124,"[0.43935201032076454, 0.35948871507305585, 0.17057955905327762, 0.03057971555290201]"
42,530.124720447159,442037.94144153915,"[0.15008202551221908, 0.20963819784021143, 0.09689406168999722, 0.5433857149575723]"
43,217.76748786487445,606049.2529465912,"[0.26477104736455487, 0.3861508614901327, 0.17407575091242877, 0.17500234023288366]"
44,564.0652062168084,101387.01256530458,"[0.09903811904290273, 0.29599614870217045, 0.01385421396572173, 0.5911115182892052]"
45,61.75693511190888,722559.3752081215,"[0.4887641038616493, 0.21002707373680565, 0.22139604230522134, 0.07981278009632363]"
46,389.52098474320786,705275.0583219379,"[0.19449331855941024, 0.7543351342274479, 0.034100250097450116, 0.017071297115691785]"
47,56.26460260599443,167480.70811059728,"[0.42953077088784686, 0.4038041899401719, 0.01926499210350938, 0.14740004706847185]"
48,110.56349118225229,720703.9514799014,"[0.31354922087104864, 0.22048458678822633, 0.4173213428338274, 0.04864484950689762]"
49,80.00076576068096,215775.93804946868,"[0.39597685826222184, 0.008945335207393393, 0.41988368993646774, 0.17519411659391695]"
