,train_time,test_time
0,310.5690312385559,8.993358612060547
1,407.04304003715515,8.941879272460938
2,513.2374174594879,12.998343706130981
3,348.58654141426086,10.830251693725586
4,565.9234178066254,11.244834184646606
5,516.1807699203491,11.365464210510254
6,524.3247952461243,11.429189682006836
7,502.42067766189575,13.189941167831421
8,613.5230882167816,12.072081565856934
9,531.0241751670837,9.560534238815308
10,377.7431914806366,9.499122619628906
11,487.6514458656311,9.878617525100708
12,428.4441373348236,9.221589803695679
13,477.22303438186646,9.24901294708252
14,379.37656235694885,10.097305297851562
15,561.9853663444519,10.939229726791382
16,484.0394616127014,10.442120790481567
17,462.9434902667999,10.082667589187622
18,563.1296303272247,8.86504077911377
19,351.5070905685425,7.06385612487793
