,T,P,zs
41927,530.5114203097768,731729.6275258332,"[0.4671123149462124, 0.029907764063501707, 0.49296984123187193, 0.010010079758413835]"
40877,475.4621343221187,187867.98963810373,"[0.02067349720324166, 0.09829769751465117, 0.7461864554421654, 0.13484234983994167]"
4599,567.9478220265839,414949.6701172861,"[0.14550640268994, 0.14879132842313103, 0.3422743016867832, 0.3634279672001459]"
6068,215.7653884610353,198526.70984713407,"[0.07322220978667926, 0.027033458087161028, 0.4399395485189044, 0.4598047836072553]"
24644,840.0469973137026,433890.6027789913,"[0.1168784492694318, 0.09818867483807693, 0.6915586785364322, 0.09337419735605912]"
6303,519.1810661135723,504000.7375938865,"[0.0025434020868082743, 0.04316568859769316, 0.37456679384950786, 0.5797241154659906]"
13398,167.94380925522947,837320.4907036758,"[0.6161838255476948, 0.116865805205549, 0.08310459428382362, 0.18384577496293253]"
34279,91.60144619367588,157358.2389455651,"[0.47267544295428615, 0.24924126836173555, 0.11759209105320291, 0.16049119763077535]"
34957,317.6653416758148,393602.7836258743,"[0.5376177720141875, 0.08523132282484804, 0.14009399300928335, 0.23705691215168112]"
40546,87.41477637322518,946711.3868098722,"[0.062294867642402295, 0.19578384239442878, 0.14153835072185242, 0.6003829392413166]"
25166,891.6379484900002,510709.89420416,"[0.5192761138859553, 0.10401936630227432, 0.17622346040365397, 0.20048105940811653]"
12743,757.4215044687534,434555.3293820092,"[0.005854900749382043, 0.7027392399140124, 0.08107659650293217, 0.21032926283367323]"
23968,280.465451117933,990817.7022764432,"[1.3703849188841826e-05, 0.8297896492513661, 0.00932688073795176, 0.1608697661614933]"
26435,940.1083604329198,595411.0348587756,"[0.26393565397868074, 0.09484018274100374, 0.3507843502533045, 0.29043981302701105]"
18395,430.1966013339069,204954.2757148032,"[0.3069026183607013, 0.31105496063539384, 0.2722912071791936, 0.10975121382471124]"
41336,463.843921272483,594578.1311732221,"[0.09024567574171176, 0.07413827437198102, 0.2764403841896595, 0.5591756656966478]"
29251,416.1435473748251,381236.3647206334,"[0.1936621059220527, 0.3061470692416825, 0.25650703557668164, 0.24368378925958317]"
22040,881.705003976286,103380.38579458944,"[0.14151553189916408, 0.3550755204019454, 0.18095266592437254, 0.32245628177451796]"
19092,342.8064122032968,470955.9446809146,"[0.3518753715102355, 0.13403705367875765, 0.1341491334216036, 0.3799384413894032]"
12020,493.36287905540433,309958.3240494749,"[0.06779993394888195, 0.3702799814026043, 0.04938202617533087, 0.5125380584731828]"
2139,659.2902410588114,631421.5663273167,"[0.12090767554243109, 0.07413983582177172, 0.37506305108847104, 0.4298894375473261]"
22620,896.7038121016546,977454.4207112092,"[0.05310630719248728, 0.08371382452461285, 0.20068940820775194, 0.6624904600751479]"
6598,976.5475909424518,472466.0697762464,"[0.46713359644854885, 0.13965559330685148, 0.06444809862446657, 0.32876271162013315]"
4992,472.93795780674105,468212.2843435138,"[0.28227959462631846, 0.12142161169267085, 0.21125563479888748, 0.3850431588821232]"
48771,602.5414141085008,998952.1623895402,"[0.2983481906501594, 0.418917627476334, 0.24874681010820587, 0.03398737176530062]"
10780,583.2729319006353,461564.1669336839,"[0.527528648267452, 0.16503730112641615, 0.0304751319830562, 0.27695891862307553]"
4415,94.03614472357378,985320.9855695256,"[0.0007585728097568652, 0.8642616347266278, 0.00369170392106721, 0.13128808854254817]"
11298,178.3618467299694,783852.0337611074,"[0.45922626124920474, 0.2204417163726642, 0.09339683560271911, 0.22693518677541202]"
4843,622.1867226600523,430217.6021214179,"[0.05422354851592976, 0.19982036475659024, 0.6988343430416519, 0.04712174368582802]"
42260,330.2681512439015,509265.9040114631,"[0.45408229052950855, 0.07588578292174629, 0.1880418734736078, 0.2819900530751375]"
18627,558.7303158014494,526746.895412312,"[0.12191639742557686, 0.15831908238251913, 0.0017085684149531744, 0.7180559517769507]"
17132,930.4358305354205,684065.7481259847,"[0.14730269826911466, 0.6566336479024897, 0.1828632831547209, 0.013200370673674945]"
