,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,3.6459995905558267,0.024535432336979763,0.03401025136311849,0.004235549329554602,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.00847959890961647,-0.009166903793811798,-0.009878786280751228,-0.009175096328059832,0.0005712452264417928,80,-0.008600528351962566,-0.008461007848381996,-0.009802442044019699,-0.008954659414788088,0.000602172750711949
1,5.221656243006389,0.039522175702225146,0.03667672475179037,0.0031031771567358057,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.008131670765578747,-0.008701570332050323,-0.009552821516990662,-0.008795354204873243,0.0005839600018613785,75,-0.008122852072119713,-0.007970159873366356,-0.009297594428062439,-0.008463535457849503,0.0005930539611393057
2,4.693160931269328,0.08641661381846524,0.041000048319498696,0.0051005514286679415,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.00942430179566145,-0.01008383184671402,-0.009572921320796013,-0.009693684987723827,0.00028246872333970077,81,-0.00938447006046772,-0.009240619838237762,-0.009267907589673996,-0.009297665829459826,6.238261635672377e-05
3,4.8478498458862305,0.04923810252823878,0.048999786376953125,0.00804201359066664,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.0050350213423371315,-0.005732192657887936,-0.005318094976246357,-0.005361769658823808,0.0002862895611444126,72,-0.0051301345229148865,-0.005025814287364483,-0.005198927596211433,-0.005118292135496934,7.116757702682018e-05
4,7.067016204198201,0.059471135004355344,0.05433519681294759,0.004497711833745622,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.004696240648627281,-0.005241272505372763,-0.005005186423659325,-0.0049808998592197895,0.00022317005343618356,68,-0.004648866131901741,-0.00450825784355402,-0.004685478750616312,-0.004614200908690691,7.638966225958124e-05
5,6.499668121337891,0.09007460364044424,0.05133390426635742,0.0018861560157026932,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.00476508354768157,-0.005407332442700863,-0.004965461790561676,-0.005045959260314703,0.0002683042958605711,70,-0.004668017849326134,-0.004578366409987211,-0.004582234658300877,-0.0046095396392047405,4.13804835681863e-05
6,6.085174083709717,0.04020295235486973,0.05867544809977213,0.005564741396633755,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.003424947615712881,-0.004064172971993685,-0.003730757161974907,-0.003739959249893824,0.0002610437675239291,63,-0.003482993459329009,-0.0033804792910814285,-0.0035912375897169113,-0.0034849034467091164,8.60523141264466e-05
7,8.706048170725504,0.10389000353360363,0.05767655372619629,0.0023674728245751224,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.0030593336559832096,-0.003552751149982214,-0.003408574964851141,-0.0033402199236055217,0.00020715455517371907,62,-0.0029553468339145184,-0.002841282868757844,-0.0030555841512978077,-0.00295073795132339,8.754881028554849e-05
8,7.919019858042399,0.05027267704245743,0.06434265772501628,0.0012442271929951872,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.002992792520672083,-0.0035303966142237186,-0.0031952294521033764,-0.0032394728623330593,0.00022169445920370223,59,-0.0028108791448175907,-0.002745996695011854,-0.0027619858738034964,-0.002772953904544314,2.760019742619144e-05
9,4.372163534164429,0.05535819588084827,0.048665920893351235,0.0036815129591493503,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.008236732333898544,-0.008879980072379112,-0.009650359861552715,-0.008922357422610125,0.0005778884417110638,76,-0.008280675858259201,-0.008167418651282787,-0.009513705968856812,-0.0086539334927996,0.0006097066680911326
