,target,params
0,-0.1477424968034029,"{'Nodes_per_layer': 517.6237399120115, 'deepth': 2.0912874691170025}"
1,-0.1476527489721775,"{'Nodes_per_layer': 382.3079679367558, 'deepth': 4.640032930607823}"
2,-0.14761179499328136,"{'Nodes_per_layer': 487.6169521289623, 'deepth': 3.862960868078554}"
3,-0.14776606485247612,"{'Nodes_per_layer': 975.0652175573474, 'deepth': 2.9878193997395814}"
4,-0.1475843321532011,"{'Nodes_per_layer': 176.41623755530952, 'deepth': 2.0865236852364495}"
5,-0.14751944690942764,"{'Nodes_per_layer': 175.3386914918542, 'deepth': 2.7341563800289244}"
6,-0.14773167669773102,"{'Nodes_per_layer': 173.33378705754174, 'deepth': 3.0484670591779874}"
7,-0.1476366464048624,"{'Nodes_per_layer': 175.5542061469191, 'deepth': 3.7033001054192742}"
8,-0.14773078821599483,"{'Nodes_per_layer': 175.61845910192199, 'deepth': 2.41780852579933}"
9,-0.14764357917010784,"{'Nodes_per_layer': 713.9661822411502, 'deepth': 4.010707445135416}"
10,-0.14773588813841343,"{'Nodes_per_layer': 653.9058698887327, 'deepth': 3.199298030126264}"
11,-0.14768006652593613,"{'Nodes_per_layer': 631.9791761406166, 'deepth': 2.168211621655078}"
12,-0.14765619114041328,"{'Nodes_per_layer': 545.372409594879, 'deepth': 4.792260172205413}"
13,-0.14773261919617653,"{'Nodes_per_layer': 359.33172611854866, 'deepth': 2.898680545694131}"
14,-0.14752725325524807,"{'Nodes_per_layer': 534.0972231990595, 'deepth': 2.907510930197608}"
15,-0.14796596951782703,"{'Nodes_per_layer': 487.46182594379775, 'deepth': 4.766988006866929}"
16,-0.14778080582618713,"{'Nodes_per_layer': 831.9639463826261, 'deepth': 2.233691659901902}"
17,-0.1476146411150694,"{'Nodes_per_layer': 545.005555027225, 'deepth': 2.2712099818348244}"
18,-0.14788342453539371,"{'Nodes_per_layer': 986.9829281527941, 'deepth': 2.8686837167456245}"
19,-0.14760152623057365,"{'Nodes_per_layer': 379.87958900545584, 'deepth': 2.6873297431582053}"
20,-0.1478305384516716,"{'Nodes_per_layer': 374.1006157419152, 'deepth': 3.925644313809362}"
21,-0.14758343063294888,"{'Nodes_per_layer': 249.98322263231424, 'deepth': 3.1537362222040715}"
22,-0.14781595207750797,"{'Nodes_per_layer': 906.8285308450352, 'deepth': 4.074398472788282}"
23,-0.14757711626589298,"{'Nodes_per_layer': 540.2023253505049, 'deepth': 2.0175296531331073}"
24,-0.1475971471518278,"{'Nodes_per_layer': 316.0771129261219, 'deepth': 3.0481522623475827}"
25,-0.14763968624174595,"{'Nodes_per_layer': 118.9100418057923, 'deepth': 2.2952800230401462}"
26,-0.14767986722290516,"{'Nodes_per_layer': 482.0882720588188, 'deepth': 2.9429451940799796}"
27,-0.14766559936106205,"{'Nodes_per_layer': 130.32427868954787, 'deepth': 3.146860650758259}"
28,-0.14769011177122593,"{'Nodes_per_layer': 228.2007790515742, 'deepth': 4.045372638674111}"
29,-0.1477862410247326,"{'Nodes_per_layer': 121.89769585528207, 'deepth': 4.11141895190122}"
30,-0.1479830387979746,"{'Nodes_per_layer': 939.5301594528884, 'deepth': 2.8236386339135624}"
31,-0.14767805859446526,"{'Nodes_per_layer': 662.9042308970219, 'deepth': 3.823299693730259}"
32,-0.14773926511406898,"{'Nodes_per_layer': 218.78933928923584, 'deepth': 2.373050200225638}"
33,-0.14775783196091652,"{'Nodes_per_layer': 754.0994629870615, 'deepth': 4.536396550158742}"
34,-0.14759857393801212,"{'Nodes_per_layer': 185.21466957861685, 'deepth': 4.347981442538215}"
