,target,params
0,-0.06671357806771994,"{'Nodes_per_layer': 396.49853434182523, 'deepth': 3.9274073605398243}"
1,-0.06844799499958754,"{'Nodes_per_layer': 248.9608044439467, 'deepth': 4.5036937519398474}"
2,-0.06939819362014532,"{'Nodes_per_layer': 448.9822782809055, 'deepth': 3.2953396603437506}"
3,-0.06680705398321152,"{'Nodes_per_layer': 319.92083301266916, 'deepth': 2.4687688072593788}"
4,-0.06810327526181936,"{'Nodes_per_layer': 738.2253609504171, 'deepth': 4.910802118118761}"
5,-0.06901502888649702,"{'Nodes_per_layer': 397.045074028374, 'deepth': 2.83615569885412}"
6,-0.07127776462584734,"{'Nodes_per_layer': 901.3916177758516, 'deepth': 2.6081394857059053}"
7,-0.06731443293392658,"{'Nodes_per_layer': 498.0417037750789, 'deepth': 3.9210992219136487}"
8,-0.06791657023131847,"{'Nodes_per_layer': 498.06927527381424, 'deepth': 3.8898077480128683}"
9,-0.06809558626264334,"{'Nodes_per_layer': 447.5210661029853, 'deepth': 3.012537891164982}"
10,-0.0664396258071065,"{'Nodes_per_layer': 319.95045370737864, 'deepth': 2.7003728435867282}"
11,-0.06760229170322418,"{'Nodes_per_layer': 551.9596806032532, 'deepth': 4.396971004476573}"
12,-0.06837969180196524,"{'Nodes_per_layer': 396.3515806380013, 'deepth': 3.817833861598265}"
13,-0.06850720662623644,"{'Nodes_per_layer': 497.80058361633644, 'deepth': 3.9944538329785098}"
14,-0.06669624568894506,"{'Nodes_per_layer': 320.1461390336196, 'deepth': 2.546515880225767}"
15,-0.06851541437208652,"{'Nodes_per_layer': 319.6706586603875, 'deepth': 2.7008173324434406}"
16,-0.06821078760549426,"{'Nodes_per_layer': 432.27288749097215, 'deepth': 2.2753002041739565}"
17,-0.06866591423749924,"{'Nodes_per_layer': 972.7197375116544, 'deepth': 3.3005367161751713}"
18,-0.06989792780950665,"{'Nodes_per_layer': 822.2731003126197, 'deepth': 4.420933114147019}"
19,-0.06650330778211355,"{'Nodes_per_layer': 319.97901024747785, 'deepth': 2.5452171035855}"
20,-0.06751008331775665,"{'Nodes_per_layer': 396.6014796073125, 'deepth': 3.910833980465756}"
21,-0.0691403141245246,"{'Nodes_per_layer': 630.0561965585998, 'deepth': 2.8074147921135593}"
22,-0.06664679478853941,"{'Nodes_per_layer': 184.62623767171743, 'deepth': 2.304060330143011}"
23,-0.06987485475838184,"{'Nodes_per_layer': 987.4091659786749, 'deepth': 4.274220435848237}"
24,-0.07220414094626904,"{'Nodes_per_layer': 695.7468932998611, 'deepth': 2.2321526432110073}"
25,-0.06697906414046884,"{'Nodes_per_layer': 184.604517594834, 'deepth': 2.678163954367568}"
26,-0.06696682563051581,"{'Nodes_per_layer': 516.8695442689304, 'deepth': 4.4581018163124195}"
