,target,params
0,-0.06303981551900506,"{'Nodes_per_layer': 659.9678029131888, 'deepth': 2.5319181790553507}"
1,-0.07140613906085491,"{'Nodes_per_layer': 989.9011749025138, 'deepth': 2.443727350596678}"
2,-0.061111186165362597,"{'Nodes_per_layer': 767.594300957314, 'deepth': 3.1174895630546984}"
3,-0.06151951616629958,"{'Nodes_per_layer': 728.5353603199051, 'deepth': 4.044889252646451}"
4,-0.06184963369742036,"{'Nodes_per_layer': 834.7162686729667, 'deepth': 4.329245023967372}"
5,-0.061641366221010685,"{'Nodes_per_layer': 100.05891729588822, 'deepth': 3.861861186335654}"
6,-0.06253522774204612,"{'Nodes_per_layer': 769.205848854749, 'deepth': 3.1063739222905604}"
7,-0.06324140774086118,"{'Nodes_per_layer': 760.879288153754, 'deepth': 3.6510177590033073}"
8,-0.061282447539269924,"{'Nodes_per_layer': 721.6494371523875, 'deepth': 4.317230631807655}"
9,-0.07116704899817705,"{'Nodes_per_layer': 714.5470830591014, 'deepth': 2.0274101097003383}"
10,-0.08569715823978186,"{'Nodes_per_layer': 106.26629653913344, 'deepth': 4.95443077289112}"
11,-0.06340801389887929,"{'Nodes_per_layer': 725.3084422260682, 'deepth': 2.4197180152919877}"
12,-0.06139966333284974,"{'Nodes_per_layer': 734.0313254008462, 'deepth': 4.7280514438766135}"
13,-0.08017240557819605,"{'Nodes_per_layer': 840.4157518448152, 'deepth': 2.264208399932101}"
14,-0.06128040561452508,"{'Nodes_per_layer': 830.205701591466, 'deepth': 5.0}"
15,-0.06958009116351604,"{'Nodes_per_layer': 739.1280652023551, 'deepth': 2.498807055633383}"
16,-0.07156425900757313,"{'Nodes_per_layer': 825.6013292914957, 'deepth': 2.203502527829407}"
17,-0.09355001151561737,"{'Nodes_per_layer': 731.846068006047, 'deepth': 2.1639020503909583}"
18,-0.06380190188065171,"{'Nodes_per_layer': 727.168492528276, 'deepth': 3.1159169247394343}"
19,-0.06448660744354129,"{'Nodes_per_layer': 832.6896949728019, 'deepth': 4.352007262800618}"
20,-0.06218781694769859,"{'Nodes_per_layer': 724.1925820047659, 'deepth': 4.921818766893898}"
21,-0.06667234469205141,"{'Nodes_per_layer': 722.4895809325681, 'deepth': 2.0517921372185333}"
22,-0.06872225226834416,"{'Nodes_per_layer': 764.3502639234217, 'deepth': 2.9866038182297565}"
23,-0.06158173643052578,"{'Nodes_per_layer': 726.7123299352163, 'deepth': 5.0}"
24,-0.06138927908614278,"{'Nodes_per_layer': 736.2505917489899, 'deepth': 4.638088229304853}"
25,-0.08411715924739838,"{'Nodes_per_layer': 757.560278420023, 'deepth': 3.0602496572406857}"
26,-0.0630488246679306,"{'Nodes_per_layer': 718.5803402139878, 'deepth': 4.5360362054747885}"
27,-0.07033932860940695,"{'Nodes_per_layer': 656.6411025410498, 'deepth': 2.680932846517718}"
28,-0.06188666308298707,"{'Nodes_per_layer': 662.8067936500645, 'deepth': 3.2444210748511404}"
29,-0.06489626318216324,"{'Nodes_per_layer': 665.5774674116107, 'deepth': 2.0119831245230255}"
30,-0.1758211925625801,"{'Nodes_per_layer': 830.3905061360496, 'deepth': 2.090554062317885}"
31,-0.06144268997013569,"{'Nodes_per_layer': 660.9076070487447, 'deepth': 4.805578589556937}"
32,-0.06266755796968937,"{'Nodes_per_layer': 664.977470186846, 'deepth': 4.934081954509658}"
33,-0.06233871914446354,"{'Nodes_per_layer': 668.1172307837693, 'deepth': 4.026290673469209}"
34,-0.06375938141718507,"{'Nodes_per_layer': 670.2314577119884, 'deepth': 2.3290193967978685}"
35,-0.06133947381749749,"{'Nodes_per_layer': 670.8684604093396, 'deepth': 4.948075193111784}"
36,-0.06162864901125431,"{'Nodes_per_layer': 673.4030750268315, 'deepth': 3.6185860452480854}"
37,-0.061633245553821325,"{'Nodes_per_layer': 676.2485494716088, 'deepth': 4.837947587842731}"
38,-0.06793190725147724,"{'Nodes_per_layer': 675.7260281933227, 'deepth': 2.054461359934195}"
39,-0.061681415885686874,"{'Nodes_per_layer': 679.054058199161, 'deepth': 4.260959970361222}"
40,-0.0619252291508019,"{'Nodes_per_layer': 682.052160813108, 'deepth': 4.975323804617265}"
41,-0.07363679260015488,"{'Nodes_per_layer': 681.6834006833137, 'deepth': 2.2464571371306725}"
42,-0.06147621525451541,"{'Nodes_per_layer': 685.4199880753123, 'deepth': 4.6012674987198565}"
43,-0.0692609129473567,"{'Nodes_per_layer': 688.2870727118791, 'deepth': 4.165100221007741}"
44,-0.06164502818137407,"{'Nodes_per_layer': 102.0560018965532, 'deepth': 2.114849126926119}"
45,-0.06310717575252056,"{'Nodes_per_layer': 771.9716610796933, 'deepth': 4.764414262084484}"
46,-0.07303678337484598,"{'Nodes_per_layer': 773.222883997651, 'deepth': 2.105780073486896}"
47,-0.0705555398017168,"{'Nodes_per_layer': 719.4540264040385, 'deepth': 2.052310778840809}"
48,-0.06202750653028488,"{'Nodes_per_layer': 529.686439048073, 'deepth': 4.860108368758679}"
49,-0.061711345333606005,"{'Nodes_per_layer': 527.2690521722536, 'deepth': 3.4945199171503694}"
50,-0.06987991649657488,"{'Nodes_per_layer': 529.948031135083, 'deepth': 2.3844931208018814}"
51,-0.06224203249439597,"{'Nodes_per_layer': 524.9477390818288, 'deepth': 4.868930620609957}"
52,-0.061711648013442755,"{'Nodes_per_layer': 524.8279892767994, 'deepth': 2.3149629598220223}"
53,-0.06297933822497725,"{'Nodes_per_layer': 522.0596721461861, 'deepth': 3.622053226340239}"
54,-0.061849362682551146,"{'Nodes_per_layer': 518.8619418352794, 'deepth': 4.637477548963391}"
55,-0.06520717311650515,"{'Nodes_per_layer': 518.5854685601807, 'deepth': 2.054564855005398}"
56,-0.06153301149606705,"{'Nodes_per_layer': 515.9012589142507, 'deepth': 4.455575385923981}"
57,-0.06232801638543606,"{'Nodes_per_layer': 513.4115359741372, 'deepth': 2.6233540184184143}"
58,-0.0619353367947042,"{'Nodes_per_layer': 511.81335633545666, 'deepth': 4.888240544484283}"
59,-0.07121129054576159,"{'Nodes_per_layer': 510.3793846849015, 'deepth': 2.0062698808618102}"
