,T,P,zs
9889,640.2670203679459,874638.3009901271,"[0.16171842464060293, 0.21398722022983374, 0.20751753834998518, 0.16520096697575493, 0.2515758498038231]"
32121,165.1152320990074,815789.17398812,"[0.2903673912249122, 0.25254715311389414, 0.2802549012658086, 0.16551341489146498, 0.011317139503920316]"
39687,884.7543588875052,585225.0132506122,"[0.31263895801929625, 0.040269688448502046, 0.25859392474639137, 0.2786488805711245, 0.10984854821468566]"
48025,260.9340485577819,798886.2568761633,"[0.29971124193172816, 0.014010192495003019, 0.38277537498912945, 0.07171940483399178, 0.23178378575014771]"
24759,830.9401776587382,237672.9644501351,"[0.2742566393560776, 0.058924570925586395, 0.14484406421370538, 0.09968319644567712, 0.4222915290589537]"
14102,430.4280985269135,789870.5229072861,"[0.5275339208214873, 0.04276119903975488, 0.15604326657580617, 0.06444174299332273, 0.2092198705696288]"
3057,643.7761714244627,107535.47311953874,"[0.44827224028162976, 0.2301242452725523, 0.14909068409628948, 0.1579038357808407, 0.014608994568687955]"
1636,274.9973154061247,434691.1588506464,"[0.24306927611888868, 0.09476066177045592, 0.17804283915458807, 0.25208362334844675, 0.23204359960762055]"
20585,651.4074321705206,622800.640424039,"[0.3064787683495834, 0.2897013725669181, 0.10747122374281734, 0.060783029088821675, 0.23556560625185946]"
31086,882.9468460388005,672316.7411431053,"[0.07908654643625314, 0.11832060985267868, 0.0015594118294312976, 0.6150332570929613, 0.18600017478867564]"
32320,906.3462942422116,297653.8186466096,"[0.0705822315665905, 0.09001093089512759, 0.26442003307861145, 0.4980857127357944, 0.07690109172387605]"
35166,623.7736897176021,835250.7987445622,"[0.17851453864663797, 0.23999246979428307, 0.12491636218547132, 0.11670786848873306, 0.33986876088487455]"
11364,597.810435125362,166225.4252402821,"[0.14671199688776032, 0.4659933725149944, 0.2768907155918406, 0.10883142382501174, 0.0015724911803929285]"
14682,313.2026722992364,765167.2489240387,"[0.569770281319061, 0.23241660864306712, 0.09893365197353747, 0.09383723932299622, 0.005042218741338259]"
22801,803.3132917496165,358292.7421184626,"[0.02316541930934197, 0.26060341521430974, 0.19512418486599598, 0.04960585009761664, 0.47150113051273557]"
4506,220.74421432035365,319990.6875612271,"[0.09303968167593726, 0.06389382731996615, 0.0006210100242420236, 0.1758440576898739, 0.6666014232899806]"
593,321.1815492522059,311470.75475703727,"[0.35812229816956137, 0.12222063629307406, 0.0046336358302048715, 0.1165289885967158, 0.3984944411104438]"
42305,259.70440308586103,359257.27605136053,"[0.0899780717150176, 0.23935376183873713, 0.4106453628909746, 0.23550880137586486, 0.02451400217940581]"
11519,411.1422133976488,906162.0331258776,"[0.051668917079680174, 0.04518970457344416, 0.012272361797795606, 0.3921603261292488, 0.4987086904198313]"
2155,89.25858043306742,951697.1399364924,"[0.0011813851108345276, 0.5739985874404224, 0.23637931252063946, 0.03437045834365779, 0.15407025658444584]"
27389,945.1774927653072,557249.5323881286,"[0.14098892403946928, 0.13758918846639473, 0.6598728205613424, 0.0566118711472422, 0.0049371957855512925]"
5678,997.2035529352316,118772.73714931306,"[0.13535291061723295, 0.05655966740717731, 0.19352737399303843, 0.5727379795865485, 0.04182206839600275]"
48260,616.5491268226053,841967.8847449777,"[0.050649682197929216, 0.3248799637524345, 0.31749712405650665, 0.24205193231520788, 0.06492129767792182]"
14708,507.1653044831778,134719.30081970897,"[0.1522129486853089, 0.0035443707108104234, 0.8277621800764112, 0.0014235522257246853, 0.015056948301744826]"
44306,24.286744047793203,950559.5727516288,"[0.2824398872988846, 0.36181726025887156, 0.04591114281002195, 0.16081407551446164, 0.1490176341177603]"
44632,421.5097213031095,958067.7005190715,"[0.03659192632574575, 0.3220946679706311, 0.39325165812408447, 0.04496242142792864, 0.20309932615161014]"
43830,47.22014510147454,267306.03654215694,"[0.32918221549416504, 0.3019658963818855, 0.10767732957682058, 0.1512259609164571, 0.10994859763067169]"
8630,189.38091849484016,782811.2836772983,"[0.3610826813693549, 0.1649900505445931, 0.12642767933160737, 0.3173433961674346, 0.030156192587010154]"
16835,278.66872268428006,352856.63604196504,"[0.022513612481125777, 0.24516477920819013, 0.4590424412834523, 0.05452399820653256, 0.2187551688206993]"
31718,196.92664987947927,165890.14238992205,"[0.33475621790718124, 0.0077294742587246485, 0.0901461856870331, 0.3689198605873414, 0.19844826155971962]"
