,T,P,zs
15473,479.5603753157383,464060.9736705745,"[0.3657655788540229, 0.04977572343798513, 0.1282615041317444, 0.13387475714355543, 0.3223224364326922]"
28969,75.54083465323232,686824.4027436071,"[0.27029884211362276, 0.0354014062556943, 0.17236527878134536, 0.0190148788343996, 0.502919594014938]"
44813,307.81186556654905,313904.7173312522,"[0.0006771728546008724, 0.22726123610567364, 0.08767033807227517, 0.5563997663722972, 0.12799148659515308]"
27914,594.665234484823,167007.47294091934,"[0.0016196866554303757, 0.2905817830164584, 0.2759590893025828, 0.07148378354318902, 0.36035565748233944]"
47454,117.8636621041504,620423.3956699092,"[0.16473607644863109, 0.18972945621256845, 0.22547939012072576, 0.3655979701485228, 0.05445710706955175]"
42041,432.4852627668986,849034.3229225024,"[0.04998290110783245, 0.18263972406688384, 0.19053405830860853, 0.35177022168731303, 0.2250730948293622]"
36284,640.049838770878,690157.7383519603,"[0.3778457748439883, 0.2119447228103976, 0.03126187863921277, 0.16195476866898803, 0.2169928550374132]"
3594,529.2432847231162,163108.7866707762,"[0.47087431535632596, 0.054136773334469264, 0.26732213025002755, 0.05251657015934994, 0.1551502108998272]"
33186,918.6001149648912,532257.6571587196,"[0.09429148337957875, 0.18221364976626028, 0.25723670092921064, 0.12757464468674276, 0.3386835212382075]"
11502,857.3201517127019,191145.6650675697,"[0.03262908033390148, 0.1968890591228414, 0.4226525862150715, 0.2345862988314992, 0.1132429754966865]"
40524,689.6005426203086,309589.82294833654,"[0.5244295859357677, 0.23097332804340848, 0.2004116993403369, 0.02107215475655822, 0.02311323192392878]"
26286,928.8424111034363,867279.6490990566,"[0.09330435300714247, 0.3330771933133344, 0.3089331241358112, 0.24982842688557064, 0.01485690265814125]"
21170,109.31283399857664,753399.9837128189,"[0.25212091940932146, 0.00063148863780435, 0.28549968212267435, 0.2538483336775381, 0.20789957615266183]"
48764,326.1195181467418,758033.9328912561,"[0.003121662334343101, 0.2863104073167988, 0.02086930417487005, 0.1434344430280696, 0.5462641831459184]"
40358,184.5157712988887,226222.45769615105,"[0.0347982302111955, 0.4678294783743358, 0.13659397871479376, 0.025491123481874493, 0.3352871892178004]"
