,T,P,zs
38537,312.5444706294464,310290.6556456771,"[0.2537159779675203, 0.4257074190333319, 0.12633444537856553, 0.061642935896231266, 0.13259922172435085]"
49195,967.2387141729496,469758.9990210639,"[0.4167157054874999, 0.3127837547496846, 0.10437996341038092, 0.1513871119052369, 0.014733464447197479]"
22493,361.3371462089594,727008.0406302029,"[0.3138611386431393, 0.4169971708992298, 0.02270984292399586, 0.024742542564290863, 0.2216893049693443]"
49714,989.4009075448104,944630.6393494196,"[0.006030152713895443, 0.4699814014381544, 0.34186724970940013, 0.09700289897972744, 0.08511829715882274]"
44617,158.92212484670753,586725.1064513472,"[0.213078311412583, 0.277527278423478, 0.0714481684222275, 0.043890663501998946, 0.3940555782397126]"
1974,846.9714613242265,398849.2510568071,"[0.3603672475222962, 0.045541382307059126, 0.11265421118027376, 0.25628937715731875, 0.22514778183305229]"
16113,410.45077052325087,190170.009595133,"[0.054474702025538065, 0.10429521146739915, 0.6920536283793649, 0.1291020746759648, 0.020074383451733173]"
17469,838.7481329128565,616166.7281002526,"[0.18110173844506633, 0.04053415962151901, 0.26412904868786147, 0.24035981477689988, 0.2738752384686532]"
41360,117.1918756954838,736116.6280369073,"[0.7599219586312629, 0.026703339087140118, 0.03169823849425248, 0.057674291341457164, 0.12400217244588742]"
35587,588.9567754601406,101616.492774734,"[0.29070693108130724, 0.22276807281697955, 0.19672821757027303, 0.22965255723132783, 0.06014422130011223]"
21932,98.00587459395366,779335.9918470066,"[0.060040764966977044, 0.17423711445526213, 0.5519232299068361, 0.1390135873835606, 0.07478530328736425]"
19163,682.8238792222359,365498.9464100027,"[0.015013241301509085, 0.6113984813107161, 0.013156457386190113, 0.20602408043515769, 0.1544077395664271]"
23699,964.6719596867522,594782.2216591083,"[0.08725680689712695, 0.3415440191923693, 0.02739787771102931, 0.4406919882311568, 0.10310930796831767]"
14047,813.6378971326507,796529.2309798726,"[0.05852888058067384, 0.31254939984554314, 0.004284668512083259, 0.5318639269061206, 0.09277312415557923]"
141,40.20317278636282,929195.7798992936,"[0.23388382558713292, 0.17850697646568914, 0.18025562578378856, 0.13910275952624096, 0.2682508126371484]"
20711,999.7821672177652,252988.78498164425,"[0.3352878948994446, 0.09541662790669209, 0.4311753897434244, 0.10846171207231231, 0.029658375378126538]"
29031,111.7226695747272,413310.4155753224,"[0.07338204930480134, 0.0653121019420894, 0.1573697732926931, 0.3213793868365819, 0.38255668862383413]"
44053,470.06597031602007,852975.7963276666,"[0.27887382978091346, 0.042593152221060325, 0.1986308859858339, 0.21498061403609836, 0.264921517976094]"
49477,110.4005231660803,854776.8513907191,"[0.223866782622371, 0.2527799051606738, 0.22957382124684264, 0.20128769672862704, 0.09249179424148557]"
25949,405.2685975471427,814576.3677161044,"[0.14872189175566958, 0.48788228323793476, 0.060388312168433225, 0.18368934864536302, 0.11931816419259957]"
21142,779.8253075388556,932093.1791280534,"[0.1096535898289312, 0.15892767340795075, 0.21263381807525253, 0.15108899847499788, 0.36769592021286773]"
29442,547.9325995144158,316566.4909512993,"[0.2015148571204231, 0.11218279251961727, 0.5028652335841493, 0.04493283855176621, 0.13850427822404432]"
25915,653.774303324619,360861.93511923647,"[0.1764937808789562, 0.1590341868629676, 0.5001998279039339, 0.08589914187277442, 0.07837306248136768]"
26227,451.7894683507657,661328.7853511423,"[0.18152177852575369, 0.046961582186212665, 0.43748544945769063, 0.09978331188686547, 0.2342478779434776]"
20003,967.0771936523224,626019.656093288,"[0.2673069974110974, 0.07342136065226305, 0.2215537124622298, 0.25943369868757266, 0.17828423078683694]"
18721,667.6767423379561,461185.1775699257,"[0.07334958936443171, 0.09369869051744373, 0.24585774267635338, 0.22292835871354924, 0.3641656187282219]"
47686,110.82992145897848,107346.3398045084,"[0.2691674862903937, 0.012027684695089547, 0.14138152557931502, 0.21577837350939524, 0.3616449299258064]"
28999,680.3066747731609,367578.6369428555,"[0.06143815866291254, 0.10130739372741399, 0.10318916016134545, 0.5942623977297835, 0.13980288971854457]"
31040,361.99627653290327,834655.7571179725,"[0.18655601509455566, 0.12869972620941864, 0.43040548235472964, 0.006036480247939534, 0.2483022960933565]"
11219,814.1032172492207,712479.3660944246,"[0.16345732584750686, 0.2731642419691964, 0.23830471484903618, 0.07881166967265398, 0.24626204766160661]"
417,735.3554137198147,429118.3764227465,"[0.04124539974982791, 0.11755798011471759, 0.3419561357695709, 0.47666470641510983, 0.022575777950773878]"
49045,918.1377037609436,120052.83004972152,"[0.08465088012178405, 0.09492657446905646, 0.2867837446411489, 0.19551827372228187, 0.3381205270457287]"
18744,474.5118709351965,592271.2894271698,"[0.02253375015372503, 0.18100293735692533, 0.2828071390946888, 0.40163143015228286, 0.1120247432423778]"
61,142.71084912613497,223800.5762207495,"[0.397082396759562, 0.1330972954297841, 0.03505924774091868, 0.012570531754899517, 0.42219052831483567]"
20395,787.0472978749196,523129.722059146,"[0.3770884025883191, 0.14576208472051308, 0.41012715490433216, 0.06422243796007915, 0.002799919826756267]"
23581,895.0229686723403,799760.5914752888,"[0.00619638437634709, 0.1960520786779089, 0.07442352994981977, 0.3860204078129513, 0.33730759918297304]"
