,T,P,zs
22652,214.32440908368764,516191.91515344544,"[0.11387911811263346, 0.09282978857856751, 0.40940097984118234, 0.2833432569094944, 0.10054685655812236]"
43517,705.9901166322101,641275.0362978345,"[0.06575868257968608, 0.34242953372229457, 0.13743536164559708, 0.39786209736696326, 0.056514324685459146]"
7596,322.779470447728,629211.7478608718,"[0.3981645757061735, 0.49480982660171785, 0.027501506380090558, 0.03994114973095766, 0.03958294158106049]"
7301,381.9855717479072,131584.0482597206,"[0.16977500219752256, 0.06728719679905196, 0.01906735985010648, 0.7393116844489908, 0.004558756704328216]"
38800,732.0559839761877,688292.0408891487,"[0.4395224992484398, 0.15684680578502205, 0.020457641380173343, 0.12268802801199293, 0.2604850255743719]"
1504,990.4088469610668,721181.6250174697,"[0.2487793483953036, 0.009490388721854072, 0.27794608779873775, 0.18727257891677346, 0.27651159616733123]"
45449,156.9302287429827,834635.3039136303,"[0.20976606073328036, 0.04316910274044502, 0.029110822866691845, 0.43592167613248134, 0.28203233752710144]"
29990,66.561932719647,937088.4798915108,"[0.20362771556222098, 0.2491069338695343, 0.4175833649927713, 0.03579214571877188, 0.09388983985670159]"
2348,532.1423494625427,108560.7516018152,"[0.0876335275137881, 0.17382621833511808, 0.6174010279411823, 0.09475183133087421, 0.02638739487903739]"
37609,896.0730057398954,686114.629416176,"[0.12032008104375971, 0.09973518975509081, 0.24305220476694894, 0.24959552133064708, 0.28729700310355355]"
37377,80.51333873644934,999272.3484738452,"[0.39439499269765377, 0.02593159697918526, 0.0027441616382393144, 0.3432272247059912, 0.23370202397893042]"
49427,660.4700283397982,483807.57452840445,"[0.09630591681646374, 0.21713312119149522, 0.4945346427926245, 0.12717759412507287, 0.06484872507434378]"
38020,55.333199056226086,820053.4208650296,"[0.2864866371931737, 0.18889288176941663, 0.13116310411520268, 0.00425041297735084, 0.38920696394485615]"
