,T,P,zs
30677,227.29342138422004,111916.7989734938,"[0.343007981491734, 0.5386688261534557, 0.1183231923548103]"
48456,473.8099196273339,132242.71866472962,"[0.32582669240474665, 0.33770168366328013, 0.3364716239319734]"
10227,311.21639431475,478597.01404222206,"[0.17687951866013202, 0.7720748392023415, 0.051045642137526256]"
16698,79.94129008379724,647658.5538927094,"[0.6060124778007214, 0.37209672157363344, 0.02189080062564522]"
2909,541.0414541685827,537361.3702725947,"[0.1258682124707407, 0.11904312425857252, 0.7550886632706867]"
40711,612.6044362588273,204612.55381302733,"[0.7037812353425273, 0.22916466043606928, 0.06705410422140326]"
23648,765.0351742094965,457397.2762993125,"[0.4791516586059917, 0.012666442439188276, 0.50818189895482]"
28736,365.28526254266825,783259.2733016633,"[0.07824088193079669, 0.28825595000629217, 0.6335031680629111]"
48465,437.4838386595344,935484.3682257496,"[0.05735107217264915, 0.14312706102454797, 0.7995218668028029]"
33915,536.6975192580554,393748.7338854887,"[0.028811108596880745, 0.7179854333530974, 0.25320345805002187]"
47142,963.9489756710872,319103.27196078096,"[0.8113349232391827, 0.11563664294679962, 0.07302843381401754]"
46658,855.5626381025776,722114.3144723246,"[0.1825438657791579, 0.5945290717279961, 0.22292706249284594]"
27173,672.7256890209406,377911.02874719753,"[0.2602102946331592, 0.0941210741524667, 0.645668631214374]"
33051,442.0412227476974,671730.9649315722,"[0.3142218234902615, 0.3619534448648696, 0.32382473164486886]"
11118,448.8027244185822,896133.4655168977,"[0.35472369997955816, 0.43424449340423027, 0.2110318066162115]"
31853,171.7699143999539,475698.4960837872,"[0.5969969776479838, 0.10982062118031612, 0.2931824011717002]"
3262,234.5578089476023,419582.0889567163,"[0.7111209265665968, 0.06466088265063111, 0.22421819078277216]"
33403,541.8894989904381,719968.3544990746,"[0.14903482709594598, 0.0695944663052503, 0.7813707065988037]"
47293,398.42692354575,313552.6084097792,"[0.16334681000267617, 0.6016983907688825, 0.23495479922844106]"
38665,422.4001020373832,455809.1136395408,"[0.20346599415477323, 0.5403089850311479, 0.256225020814079]"
13526,322.45571801456606,348297.1241633765,"[0.628620512863278, 0.15606334483669237, 0.2153161423000296]"
36558,611.2647425979552,317625.2452603993,"[0.8159459717522586, 0.04777799905442191, 0.1362760291933196]"
29849,895.4845212836634,649325.221443903,"[0.5118854517708317, 0.26761561671949324, 0.22049893150967512]"
14714,319.8416213686985,618435.0877330778,"[0.027230374425131407, 0.10347753383504203, 0.8692920917398265]"
24662,86.56902235224956,457620.36224531225,"[0.19762114852449564, 0.036067397941626986, 0.7663114535338773]"
40152,146.86438161320058,827130.3977256016,"[0.39583261573043976, 0.5058510187810045, 0.09831636548855575]"
7090,235.22456384309456,996117.975116062,"[0.2338192770360092, 0.7584194919021128, 0.007761231061878099]"
39070,234.68197387601063,488262.5121738312,"[0.3029608600055524, 0.6699261312670168, 0.027113008727430804]"
42671,829.4468285287562,552617.5376816138,"[0.29905110673209206, 0.1721229852891684, 0.5288259079787396]"
24430,306.33431860017663,935601.7495350208,"[0.18803591330112657, 0.2667454411601412, 0.5452186455387322]"
21817,976.4376836285428,820202.1455724648,"[0.44148152299707205, 0.4515595253450631, 0.1069589516578649]"
44669,994.1649189330078,507157.6498176845,"[0.8702597469998035, 0.027202762781877547, 0.1025374902183189]"
47631,820.0604704796959,404691.7374411977,"[0.38737668354561666, 0.28757441933731215, 0.3250488971170711]"
48344,708.1577250044818,918202.4414907958,"[0.02809107256173864, 0.34205866571961346, 0.6298502617186481]"
9651,81.31278340794954,793564.8521374571,"[0.20091661113802867, 0.16932169188167193, 0.6297616969802993]"
7791,195.6903229271647,737478.8651573575,"[0.326285112454502, 0.09802511943180736, 0.5756897681136905]"
48540,997.0156630941268,706345.2281557904,"[0.4053976668333984, 0.46661005236342445, 0.1279922808031771]"
20982,61.22579107552899,805075.3640462364,"[0.3913552680027359, 0.5442824871153039, 0.06436224488196012]"
23233,260.97219315434324,468344.2722897984,"[0.3488013447065075, 0.1837702953710638, 0.4674283599224286]"
24562,10.612825402854078,976269.065595656,"[0.04629790264333226, 0.9286824721942727, 0.025019625162395018]"
