,train_time,test_time
0,3.9274938106536865,0.2685739994049072
1,4.481966018676758,0.3650698661804199
2,3.9803566932678223,0.3503739833831787
3,2.636913776397705,0.2024211883544922
4,3.792191505432129,0.27229976654052734
5,3.8741295337677,0.28835511207580566
6,3.486931324005127,0.2961313724517822
7,2.52089786529541,0.21668148040771484
8,3.365335702896118,0.27089977264404297
9,3.573871374130249,0.2932906150817871
10,4.409700632095337,0.39287233352661133
11,4.998190641403198,0.4115784168243408
12,4.410118818283081,0.2654707431793213
13,5.049175024032593,0.4158897399902344
14,4.659753084182739,0.35068273544311523
15,4.737628221511841,0.24552631378173828
16,3.4360408782958984,0.25423145294189453
17,4.71508264541626,0.3514077663421631
18,4.3608784675598145,0.3305552005767822
19,3.873228073120117,0.37163805961608887
20,2.5022385120391846,0.16701769828796387
21,2.420671224594116,0.1603405475616455
22,1.745335340499878,0.13265109062194824
23,3.091607093811035,0.21040892601013184
24,1.6085610389709473,0.10109925270080566
25,2.849860191345215,0.19459056854248047
26,2.6948466300964355,0.16927194595336914
27,2.8540725708007812,0.18642449378967285
28,3.2488856315612793,0.21426939964294434
29,1.616363286972046,0.11452341079711914
