,train_time,test_time
0,3.1742324829101562,0.23092412948608398
1,4.155824661254883,0.3145010471343994
2,3.4488525390625,0.22288036346435547
3,3.9715280532836914,0.2628026008605957
4,2.7683792114257812,0.19506573677062988
5,3.0398950576782227,0.22190070152282715
6,2.9387471675872803,0.2186727523803711
7,2.9398906230926514,0.21246814727783203
8,3.06108021736145,0.21849894523620605
9,3.7426798343658447,0.28293752670288086
10,4.429947137832642,0.3067183494567871
11,3.4259753227233887,0.23224997520446777
12,4.431200981140137,0.304044246673584
13,3.4142305850982666,0.14145231246948242
14,4.4878175258636475,0.3401486873626709
15,2.847599506378174,0.16429710388183594
16,3.2408692836761475,0.16123557090759277
17,3.316924571990967,0.22305583953857422
18,3.1281545162200928,0.21050500869750977
19,3.4283719062805176,0.19471406936645508
20,2.2739827632904053,0.12734031677246094
21,2.3998332023620605,0.15455174446105957
22,2.2444026470184326,0.13422346115112305
23,2.1545193195343018,0.13187122344970703
24,1.4895451068878174,0.09551644325256348
25,2.7445802688598633,0.16691112518310547
26,2.2824816703796387,0.16379284858703613
27,2.4741857051849365,0.1692962646484375
28,2.5150160789489746,0.1685638427734375
29,2.2944860458374023,0.13261866569519043
