,train_time,test_time
0,3.9027516841888428,0.22684669494628906
1,4.142277717590332,0.2767903804779053
2,2.5985586643218994,0.1424086093902588
3,2.5686757564544678,0.14479923248291016
4,2.956663131713867,0.18140292167663574
5,3.357469320297241,0.20783567428588867
6,3.829633951187134,0.24709391593933105
7,3.529291868209839,0.21036219596862793
8,3.747096300125122,0.26220178604125977
9,2.1283576488494873,0.11873078346252441
10,5.011160373687744,0.29233384132385254
11,5.03321385383606,0.2846982479095459
12,4.947066068649292,0.3087906837463379
13,3.284843683242798,0.12755179405212402
14,3.934617042541504,0.2569921016693115
15,3.5181870460510254,0.21114683151245117
16,4.784021854400635,0.30359435081481934
17,3.831493616104126,0.21615099906921387
18,4.537717580795288,0.2539947032928467
19,3.0796172618865967,0.190382719039917
20,2.4955146312713623,0.16878700256347656
21,2.7237770557403564,0.14990639686584473
22,1.960190773010254,0.14441514015197754
23,1.7107179164886475,0.13158965110778809
24,1.3995330333709717,0.07734560966491699
25,1.8044869899749756,0.12213635444641113
26,1.805670976638794,0.12615585327148438
27,1.7617199420928955,0.13245391845703125
28,1.669679880142212,0.1030733585357666
29,2.7537710666656494,0.20336031913757324
