,train_time,test_time
0,4.6970226764678955,0.3178279399871826
1,3.9310872554779053,0.28533482551574707
2,4.742728233337402,0.3294363021850586
3,3.747291088104248,0.27321934700012207
4,3.9257376194000244,0.2907707691192627
5,3.9861831665039062,0.3033320903778076
6,4.000917673110962,0.2763943672180176
7,4.19417929649353,0.29408693313598633
8,2.884773015975952,0.25644636154174805
9,4.3886802196502686,0.289670467376709
10,4.921937704086304,0.21857881546020508
11,4.42790150642395,0.2693343162536621
12,4.031675338745117,0.17882847785949707
13,3.3207526206970215,0.18355512619018555
14,3.753063440322876,0.23187899589538574
15,2.8284363746643066,0.12759923934936523
16,3.519035816192627,0.23276329040527344
17,3.952510118484497,0.2510709762573242
18,5.7144012451171875,0.39534687995910645
19,5.220807790756226,0.3161435127258301
20,1.949065923690796,0.1300208568572998
21,1.5051920413970947,0.12495183944702148
22,1.5154321193695068,0.11597919464111328
23,2.091698408126831,0.18394780158996582
24,2.265532970428467,0.20045924186706543
25,2.138476610183716,0.17305636405944824
26,2.2378761768341064,0.17917704582214355
27,2.015482187271118,0.17445087432861328
28,2.140265464782715,0.13740301132202148
29,1.9577512741088867,0.17500090599060059
