,train_time,test_time
0,2.1550486087799072,0.2030470371246338
1,1.417696475982666,0.1062326431274414
2,2.4294424057006836,0.18318605422973633
3,1.6322195529937744,0.15027618408203125
4,1.9926190376281738,0.1665506362915039
5,2.3940622806549072,0.1843395233154297
6,2.2345850467681885,0.17739391326904297
7,1.8617966175079346,0.1671755313873291
8,1.6267552375793457,0.16742324829101562
9,1.6877384185791016,0.18695068359375
10,2.586507558822632,0.1399226188659668
11,2.8628275394439697,0.2207484245300293
12,3.9558258056640625,0.2641868591308594
13,5.620737552642822,0.3069911003112793
14,3.9942564964294434,0.21265482902526855
15,5.714594841003418,0.34877467155456543
16,5.872673988342285,0.35938596725463867
17,3.2625153064727783,0.20385074615478516
18,4.9062416553497314,0.30521130561828613
19,6.298120975494385,0.3560609817504883
20,2.317695140838623,0.12029075622558594
21,2.127908945083618,0.15686440467834473
22,1.491973876953125,0.11766529083251953
23,2.382272720336914,0.16583943367004395
24,2.0581538677215576,0.16631603240966797
25,1.429185152053833,0.08757686614990234
26,1.5807101726531982,0.11061739921569824
27,1.6078624725341797,0.1141507625579834
28,2.3272194862365723,0.13797307014465332
29,2.542781352996826,0.1805553436279297
