,target,params
0,-0.0724707399494946,"{'Nodes_per_layer': 106.4578436652416, 'deepth': 2.439608467498137}"
1,-0.07280683750286698,"{'Nodes_per_layer': 648.4459991348938, 'deepth': 5.636443467027212}"
2,-0.07681279769167304,"{'Nodes_per_layer': 719.4448514240393, 'deepth': 4.1969276096941375}"
3,-0.07298775855451822,"{'Nodes_per_layer': 815.3967236775713, 'deepth': 3.309133396986912}"
4,-0.07272399729117751,"{'Nodes_per_layer': 330.22702582651516, 'deepth': 3.7155934420663925}"
5,-0.07246082462370396,"{'Nodes_per_layer': 108.0141041757068, 'deepth': 2.805300438443646}"
6,-0.07468610350042582,"{'Nodes_per_layer': 585.5015407756505, 'deepth': 5.91861009882151}"
7,-0.0726828477345407,"{'Nodes_per_layer': 169.87396513898875, 'deepth': 2.1140497198882153}"
8,-0.07278578076511621,"{'Nodes_per_layer': 263.9665281099997, 'deepth': 3.3892485990645906}"
9,-0.07233858900144696,"{'Nodes_per_layer': 395.98419442005803, 'deepth': 2.0296318296998472}"
10,-0.07302250107750297,"{'Nodes_per_layer': 451.6948159101173, 'deepth': 5.794905100899422}"
11,-0.07509547518566251,"{'Nodes_per_layer': 890.7119954404831, 'deepth': 3.4939466120187292}"
12,-0.07316025672480464,"{'Nodes_per_layer': 216.49991578345578, 'deepth': 5.896849803667715}"
13,-0.07336868019774556,"{'Nodes_per_layer': 999.8938311931947, 'deepth': 3.893172256382085}"
14,-0.07394585059955716,"{'Nodes_per_layer': 504.9305305092435, 'deepth': 2.089433906625152}"
15,-0.07287541590631008,"{'Nodes_per_layer': 365.2970615537037, 'deepth': 5.95631959949383}"
16,-0.07236833404749632,"{'Nodes_per_layer': 297.1117866283822, 'deepth': 5.302703946178404}"
17,-0.0729901953600347,"{'Nodes_per_layer': 420.3390430368448, 'deepth': 6.0}"
18,-0.07269675517454743,"{'Nodes_per_layer': 141.55437829791174, 'deepth': 2.3141671126080525}"
19,-0.07266308786347508,"{'Nodes_per_layer': 956.4845656598417, 'deepth': 5.85821899924973}"
20,-0.0742311947979033,"{'Nodes_per_layer': 787.701856591259, 'deepth': 5.893428290768329}"
21,-0.11614641500636935,"{'Nodes_per_layer': 627.9037341597133, 'deepth': 2.046794604889537}"
22,-0.07307612570002675,"{'Nodes_per_layer': 663.8884190014514, 'deepth': 5.965997815019689}"
23,-0.0730339684523642,"{'Nodes_per_layer': 977.1092057999093, 'deepth': 5.1068474147163805}"
24,-0.07723112078383565,"{'Nodes_per_layer': 192.25787423429063, 'deepth': 3.5706628778782434}"
25,-0.07257569790817797,"{'Nodes_per_layer': 241.49037749007138, 'deepth': 4.864832653075611}"
26,-0.15811087749898434,"{'Nodes_per_layer': 935.6240713816711, 'deepth': 2.3658895917638953}"
27,-0.07268164912238717,"{'Nodes_per_layer': 347.66807811198566, 'deepth': 2.3035239812661565}"
28,-0.07252562046051025,"{'Nodes_per_layer': 474.32054084214167, 'deepth': 3.8473571424357824}"
29,-0.07261994760483503,"{'Nodes_per_layer': 837.0097080431077, 'deepth': 4.635298618972916}"
30,-0.07524916436523199,"{'Nodes_per_layer': 859.2545626522987, 'deepth': 3.987050567335045}"
31,-0.07343416707590222,"{'Nodes_per_layer': 527.9785468600942, 'deepth': 4.6684423732953615}"
32,-0.07265716837719083,"{'Nodes_per_layer': 551.0921919183761, 'deepth': 4.134169747999405}"
33,-0.07273266511037946,"{'Nodes_per_layer': 763.6884843272829, 'deepth': 4.0368916583611005}"
34,-0.07255191099829972,"{'Nodes_per_layer': 744.1061416829139, 'deepth': 2.0650351569567524}"
35,-0.07931245397776365,"{'Nodes_per_layer': 688.1431650680981, 'deepth': 2.182834281478745}"
36,-0.07505826931446791,"{'Nodes_per_layer': 281.1186417808242, 'deepth': 2.485179579584367}"
37,-0.07333177467808127,"{'Nodes_per_layer': 313.9988020511979, 'deepth': 2.0952225626280057}"
38,-0.0754011906683445,"{'Nodes_per_layer': 567.8235778922594, 'deepth': 2.192134567625722}"
39,-0.07294073887169361,"{'Nodes_per_layer': 435.9299635142574, 'deepth': 2.0}"
40,-0.07271822821348906,"{'Nodes_per_layer': 381.16684594182493, 'deepth': 5.949222384335876}"
41,-0.072720339987427,"{'Nodes_per_layer': 126.4121285040141, 'deepth': 6.0}"
42,-0.07691875519230962,"{'Nodes_per_layer': 489.7053828147199, 'deepth': 5.802586883020427}"
43,-0.07358777150511742,"{'Nodes_per_layer': 156.1376364916959, 'deepth': 5.823236436105992}"
44,-0.07375609269365668,"{'Nodes_per_layer': 875.3299752556709, 'deepth': 5.7562884783844135}"
45,-0.1012977072969079,"{'Nodes_per_layer': 966.6241052050098, 'deepth': 2.185270166474754}"
46,-0.07270385045558214,"{'Nodes_per_layer': 987.8248440911893, 'deepth': 5.731381569996711}"
47,-0.07221491727977991,"{'Nodes_per_layer': 229.03909049343858, 'deepth': 2.228305371442239}"
48,-0.07248281175270677,"{'Nodes_per_layer': 407.7768855343547, 'deepth': 5.676970345147189}"
49,-0.07354720495641232,"{'Nodes_per_layer': 801.5295429517784, 'deepth': 2.540787269631721}"
# cuda
