,target,params
0,-0.07218017661944032,"{'Nodes_per_layer': 580.703264676102, 'deepth': 3.507114532333786}"
1,-0.07282555243000388,"{'Nodes_per_layer': 833.3176131827855, 'deepth': 2.7615519519880296}"
2,-0.07453761389479041,"{'Nodes_per_layer': 854.4996907857594, 'deepth': 2.358758001071424}"
3,-0.07296426594257355,"{'Nodes_per_layer': 988.145138360875, 'deepth': 4.599310895988043}"
4,-0.07352533284574747,"{'Nodes_per_layer': 503.54902393783505, 'deepth': 3.0455582205774756}"
5,-0.07567975111305714,"{'Nodes_per_layer': 579.5776736607933, 'deepth': 3.382782042281122}"
6,-0.07357176532968879,"{'Nodes_per_layer': 503.4194238244335, 'deepth': 2.919913495916361}"
7,-0.07394496584311128,"{'Nodes_per_layer': 503.3395513348035, 'deepth': 3.0211285470457176}"
8,-0.0774221932515502,"{'Nodes_per_layer': 454.17766997770576, 'deepth': 2.2310576966028597}"
9,-0.0727922348305583,"{'Nodes_per_layer': 581.4944231930258, 'deepth': 3.8083961613459394}"
10,-0.07194513315334916,"{'Nodes_per_layer': 504.31294789137826, 'deepth': 2.2722959203751913}"
11,-0.07383840950205922,"{'Nodes_per_layer': 505.0809886261943, 'deepth': 2.931494832957298}"
12,-0.08272615820169449,"{'Nodes_per_layer': 581.1336911177316, 'deepth': 2.7121380003854743}"
13,-0.07246874459087849,"{'Nodes_per_layer': 503.5548032925958, 'deepth': 3.2327595543252796}"
14,-0.0873038936406374,"{'Nodes_per_layer': 504.0567915950871, 'deepth': 3.5606874719475403}"
15,-0.07299346569925547,"{'Nodes_per_layer': 505.0203216382664, 'deepth': 2.202692505418847}"
16,-0.08849878935143352,"{'Nodes_per_layer': 379.8851881754514, 'deepth': 3.7119702017252036}"
17,-0.0778605560772121,"{'Nodes_per_layer': 504.6417688754356, 'deepth': 2.541900631423396}"
18,-0.08983598509803414,"{'Nodes_per_layer': 833.4252473277322, 'deepth': 2.226968401723335}"
19,-0.07568435138091445,"{'Nodes_per_layer': 580.4512397178146, 'deepth': 3.931486526374712}"
20,-0.07205106364563107,"{'Nodes_per_layer': 581.2679837491776, 'deepth': 3.542347015157135}"
21,-0.07223350228741765,"{'Nodes_per_layer': 104.37002400400964, 'deepth': 4.56440868958955}"
22,-0.07987626269459724,"{'Nodes_per_layer': 503.961190676357, 'deepth': 2.0802308052565968}"
23,-0.07295000832527876,"{'Nodes_per_layer': 581.0735650055465, 'deepth': 3.755166594873704}"
24,-0.07205761363729835,"{'Nodes_per_layer': 104.779125325515, 'deepth': 4.312175606434577}"
25,-0.07984576048329473,"{'Nodes_per_layer': 160.169125738886, 'deepth': 4.135947108092692}"
26,-0.07195426756516099,"{'Nodes_per_layer': 833.3880342075705, 'deepth': 3.0805059629234623}"
27,-0.08022734941914678,"{'Nodes_per_layer': 832.907642507814, 'deepth': 2.9104196326752585}"
28,-0.07206249982118607,"{'Nodes_per_layer': 578.7626984904238, 'deepth': 5.872798692362373}"
29,-0.0727419639006257,"{'Nodes_per_layer': 503.48352445086533, 'deepth': 2.9076161789322157}"
30,-0.07462522014975548,"{'Nodes_per_layer': 503.244995090652, 'deepth': 3.5137490828900755}"
31,-0.07433040393516421,"{'Nodes_per_layer': 104.94511975687574, 'deepth': 4.650928379751049}"
32,-0.07227665837854147,"{'Nodes_per_layer': 104.38773231454267, 'deepth': 4.228673741335225}"
33,-0.0723359533585608,"{'Nodes_per_layer': 578.3486302057253, 'deepth': 5.660772942432682}"
34,-0.07262335391715169,"{'Nodes_per_layer': 578.4902031474242, 'deepth': 5.2455586407095645}"
35,-0.07647633366286755,"{'Nodes_per_layer': 820.2604694854776, 'deepth': 3.2741679339110727}"
36,-0.07209942606277764,"{'Nodes_per_layer': 579.1045026758973, 'deepth': 5.234437119916034}"
37,-0.07221670029684901,"{'Nodes_per_layer': 821.2610421858178, 'deepth': 4.381621923406454}"
38,-0.0718094571493566,"{'Nodes_per_layer': 821.0688714062853, 'deepth': 4.822199388201106}"
39,-0.08927213866263628,"{'Nodes_per_layer': 992.7132824871235, 'deepth': 2.569771443835759}"
40,-0.07401548279449344,"{'Nodes_per_layer': 771.2227192787702, 'deepth': 2.334479601644419}"
41,-0.07249922305345535,"{'Nodes_per_layer': 821.7137696776856, 'deepth': 4.737094927364689}"
42,-0.07270348723977804,"{'Nodes_per_layer': 353.87298726153506, 'deepth': 3.9396737602545806}"
43,-0.07264788402244449,"{'Nodes_per_layer': 821.8950308924402, 'deepth': 4.147998311108195}"
44,-0.07199296774342656,"{'Nodes_per_layer': 186.4732270859795, 'deepth': 3.5636736808576566}"
45,-0.07474910421296954,"{'Nodes_per_layer': 959.0193955777235, 'deepth': 5.502066244452539}"
46,-0.07433728268370032,"{'Nodes_per_layer': 820.5906013485524, 'deepth': 4.629882040609989}"
47,-0.0718885213136673,"{'Nodes_per_layer': 537.894646425695, 'deepth': 5.275771883033659}"
48,-0.07313007675111294,"{'Nodes_per_layer': 537.7722034046724, 'deepth': 4.783670786537902}"
49,-0.07268286356702447,"{'Nodes_per_layer': 537.3747510780561, 'deepth': 5.18230188855561}"
# cuda
