,T,P,zs
44861,970.7439885527132,735981.156365258,"[0.3811416105942743, 0.30375275121981, 0.3151056381859157]"
11415,662.0470340405908,715974.4023842338,"[0.7050711993214183, 0.24322360580829955, 0.05170519487028224]"
31917,389.6584757128432,556879.9699167947,"[0.10561853604939803, 0.5059477774576558, 0.3884336864929461]"
19770,75.60861038197567,870995.8539957126,"[0.37588559900300583, 0.6053607000114041, 0.018753700985590028]"
15878,508.8652397114609,757343.9393457323,"[0.5211663790007861, 0.065982464660828, 0.41285115633838604]"
44265,467.9069439782127,825866.6802239234,"[0.2998670289893109, 0.26481179455021686, 0.43532117646047236]"
17893,159.06753056484243,734070.0933988078,"[0.2509822536855439, 0.46456813629830607, 0.28444961001615005]"
48723,241.24614378958728,200524.9465927889,"[0.12620883694500243, 0.4152530337373886, 0.458538129317609]"
47416,940.0858806362488,362497.6898356091,"[0.7066139390615038, 0.1474120843498667, 0.1459739765886294]"
20385,408.3475697841728,250994.66023093305,"[0.5337673766085531, 0.17927057882476985, 0.28696204456667723]"
3359,342.244739143812,388856.069420181,"[0.2928334943606893, 0.22193551490530586, 0.48523099073400483]"
44374,963.0297771171196,924904.0586940448,"[0.03718831911805295, 0.4503920990392589, 0.512419581842688]"
12835,691.4792095953782,167234.69742468302,"[0.26049031585898735, 0.29147094449571354, 0.448038739645299]"
48711,880.0882788953334,366235.1448183324,"[0.326490895327408, 0.24076113826925544, 0.43274796640333657]"
35424,372.2016594880554,131670.29610324066,"[0.15078807223232582, 0.12130645744149622, 0.7279054703261779]"
27347,134.36418088182228,999891.6505858998,"[0.8541445157704217, 0.013014702533130864, 0.1328407816964473]"
30028,547.7469725398404,983552.749069352,"[0.07475938290614989, 0.17664761670551252, 0.7485930003883376]"
1962,734.4817999344789,324770.42947612586,"[0.6808450799244462, 0.2949707395605062, 0.024184180515047626]"
13249,461.7885028364934,415910.1009758344,"[0.1427412278772647, 0.4176702614966904, 0.4395885106260448]"
41630,833.3138545493906,184455.43776192173,"[0.12333983117383368, 0.6564592713197223, 0.2202008975064441]"
48311,700.6257056081395,905529.6327309284,"[0.17007710746852134, 0.6345385034752004, 0.19538438905627814]"
15558,492.950415319486,860224.6971134976,"[0.337180196722716, 0.5657435504458093, 0.09707625283147484]"
28356,110.17397626112896,392655.3146701939,"[0.03389080056880905, 0.26006759046674327, 0.7060416089644477]"
29348,984.5737045295346,216864.7115174066,"[0.3607818412238515, 0.5353853873253571, 0.10383277145079153]"
12238,885.9431455246724,312976.0283409865,"[0.31315625873383546, 0.5246195791212183, 0.16222416214494634]"
21251,546.9718139018138,673457.8673743117,"[0.014841761945169094, 0.8393116058129523, 0.14584663224187855]"
29208,956.7807524943756,268405.9678556989,"[0.3052377538124638, 0.5286405865598983, 0.16612165962763792]"
46293,298.8549451915997,463992.892966925,"[0.2923099600181212, 0.0869528542683151, 0.6207371857135636]"
