,T,P,zs
40543,301.2699643420891,400401.93294209946,"[0.0907407169897838, 0.20471880681994248, 0.7045404761902737]"
14851,171.49837140716662,276888.0709455517,"[0.7685876438577403, 0.034955704801026714, 0.19645665134123297]"
28596,507.64833992575495,991971.7408814272,"[0.2863854448104363, 0.6501363279196333, 0.06347822726993045]"
29361,553.8071914503607,418390.15675505134,"[0.18681403915219563, 0.7109598516473853, 0.10222610920041914]"
16120,175.9786144428824,953672.9867449268,"[0.10715505531615865, 0.21013499662260965, 0.6827099480612316]"
3265,836.0236890565726,624938.8907315498,"[0.8066711316087394, 0.1015979367135364, 0.09173093167772431]"
7045,421.62534235754725,399530.5724291671,"[0.5924612852593747, 0.039262574511192506, 0.3682761402294328]"
22014,619.3891205194859,951497.7939528289,"[0.4270517701632052, 0.43951070213396315, 0.1334375277028316]"
12383,700.0345474922111,716137.0243236317,"[0.32493040882577623, 0.08101206674778401, 0.5940575244264399]"
11684,960.5646816059268,820870.6894752881,"[0.08574919155845107, 0.07159533338415444, 0.8426554750573945]"
35374,118.03378976461576,807721.5632294475,"[0.6230441008298986, 0.18505042343320874, 0.19190547573689284]"
45186,661.3251563317115,825239.8153263221,"[0.30901028186086704, 0.557083894728033, 0.13390582341109983]"
27087,476.7216767893082,297321.77343869256,"[0.0055000936087927456, 0.6692031592436412, 0.325296747147566]"
46109,291.9668197183479,962234.8621163196,"[0.047620440984212566, 0.5015962140731535, 0.45078334494263383]"
48540,446.1321125454713,508923.5545137472,"[0.421604576479389, 0.5591517776844737, 0.01924364583613728]"
15167,180.51171710967404,820542.2278280687,"[0.45337209916100796, 0.35783067270813024, 0.18879722813086175]"
42895,176.09658621288116,481513.07392180816,"[0.2721736810917399, 0.42832479704583976, 0.2995015218624204]"
15217,91.63643428480772,638561.4697155905,"[0.0076342947490839475, 0.7070535139050709, 0.2853121913458453]"
6247,138.77521800380177,495789.5015647084,"[0.5040945824033447, 0.10729177012033814, 0.3886136474763172]"
12477,420.9206662656207,230263.7535813737,"[0.6460237567638357, 0.14727889845491318, 0.20669734478125118]"
12040,996.3443925818788,657747.1140942124,"[0.06393937001002528, 0.5006464027446935, 0.4354142272452811]"
32414,927.7776182549572,935746.6208496884,"[0.05933804129086215, 0.6981144215922068, 0.24254753711693103]"
38716,26.26853313428984,151358.24857835463,"[0.4619395622256939, 0.5326298195044767, 0.00543061826982922]"
8769,865.4733252889233,529889.492340721,"[0.3874788971463695, 0.5838168887121656, 0.028704214141464873]"
23090,656.0795930553162,240074.8009581352,"[0.3377449453847746, 0.3528226816457722, 0.3094323729694532]"
28611,426.3853396297447,251645.5602329279,"[0.7634619496994035, 0.16464561515237927, 0.07189243514821718]"
15921,749.9816893451757,601958.5141220237,"[0.5083709712451459, 0.4411068407694169, 0.05052218798543714]"
10344,513.0819861602554,879405.2774901314,"[0.6178430602001609, 0.37141343987339287, 0.010743499926446272]"
5104,164.12641609431887,464061.5978645981,"[0.03830745781959721, 0.8504498801543069, 0.11124266202609583]"
2609,496.12584161285184,616165.243359457,"[0.11045758872428435, 0.2771309970304531, 0.6124114142452626]"
35590,866.4260700732194,752449.0367075192,"[0.2314636552367954, 0.49559029037137203, 0.2729460543918326]"
49367,484.2923737715151,545009.1875571841,"[0.2932751256413741, 0.3082396504575637, 0.39848522390106217]"
16060,132.14758023757247,735320.8464513114,"[0.278560399348265, 0.5560801098781873, 0.16535949077354778]"
15256,355.5905969002602,885997.3024141128,"[0.16556828733226997, 0.7434931083899249, 0.09093860427780516]"
36012,778.1798828473426,619179.841560432,"[0.19067784961902465, 0.35207648455835616, 0.45724566582261916]"
26645,574.6891948234223,307575.85419132333,"[0.15925501456705196, 0.25125332836916653, 0.5894916570637815]"
27148,739.3311596186464,479921.4563875689,"[0.13401541419801644, 0.8625652475047161, 0.003419338297267548]"
7184,715.2529145891469,443082.8208851472,"[0.510701458105745, 0.1982039093218981, 0.29109463257235696]"
16481,149.97112369430565,719424.4597539128,"[0.1868620082106071, 0.10726977213381993, 0.705868219655573]"
4897,715.9655131080068,595673.6250349658,"[0.10528200510966537, 0.35142683909964384, 0.5432911557906908]"
7864,927.4746831865502,670161.9187856416,"[0.4477407967715458, 0.29031787894900196, 0.2619413242794521]"
12610,142.02689760911986,819030.0290206675,"[0.05373599948423072, 0.05485961168232397, 0.8914043888334453]"
10572,996.657893487428,663835.025381196,"[0.22565815393291486, 0.4018845457151286, 0.37245730035195657]"
6976,99.2278211177511,210286.4376771418,"[0.3260930259766536, 0.6504917617032048, 0.023415212320141553]"
39151,147.98025344130716,205208.88188579289,"[0.4966001451821887, 0.36300629658885525, 0.140393558228956]"
35125,178.28242696860664,910610.7668854018,"[0.4001577506627646, 0.019806815220260957, 0.5800354341169746]"
42591,989.7805803222424,701452.04164472,"[0.2914128484987186, 0.49460480840357407, 0.21398234309770733]"
41266,348.4091265979801,373712.14925864665,"[0.2225061435049831, 0.4335576929355917, 0.3439361635594252]"
47755,567.4616278713547,180434.38990234537,"[0.16888567001167998, 0.3744643921575703, 0.4566499378307497]"
18378,543.3398840787469,754750.7802616132,"[0.3355424442905171, 0.10207447929302087, 0.562383076416462]"
4643,511.66838862040566,322557.625831863,"[0.11865504513331995, 0.8439936193969695, 0.037351335469710485]"
5412,837.056055619564,190647.58334722376,"[0.21507312199017828, 0.7812376418161081, 0.003689236193713547]"
18525,717.6358179782244,176932.82266719698,"[0.4910893268825193, 0.04622666653183931, 0.4626840065856413]"
24220,224.1029635120049,264524.6700981019,"[0.5285932758599351, 0.3109940921340228, 0.160412632006042]"
32840,163.80420536925612,700289.1874592849,"[0.5096231349945555, 0.0236522680626969, 0.46672459694274765]"
45168,149.34061899578592,651108.8774404419,"[0.7242113651813766, 0.05058394806429877, 0.2252046867543246]"
12300,494.82898472921903,369428.96602043824,"[0.09867197239536259, 0.7611738723201876, 0.1401541552844498]"
1116,575.1168703764415,627000.2212406987,"[0.6474373953266291, 0.20579027783167417, 0.14677232684169686]"
20893,494.9920688869345,648442.5901147757,"[0.46620669779504126, 0.21414438034506558, 0.3196489218598931]"
10543,975.565192245741,489338.3693024645,"[0.05674612085120614, 0.28683802035842176, 0.6564158587903722]"
44885,801.3508229469212,767540.4540451677,"[0.06861053419757472, 0.8765354015668674, 0.05485406423555792]"
