,target,params
0,-0.001441370346583426,"{'colsample_bytree': 0.8790439081300541, 'learning_rate': 0.040575782065051705, 'max_depth': 8.853028165664533, 'n_estimators': 407.44009853316754, 'reg_lambda': 26.490715560994275, 'subsample': 0.5345026427029347}"
1,-0.0014292802661657333,"{'colsample_bytree': 0.7591288430447318, 'learning_rate': 0.06334620115233615, 'max_depth': 7.420525793842142, 'n_estimators': 385.18092551417334, 'reg_lambda': 19.248764473180373, 'subsample': 0.6692671459121766}"
2,-0.0017448347061872482,"{'colsample_bytree': 0.7000060531470165, 'learning_rate': 0.018836384175668783, 'max_depth': 6.8544730766406845, 'n_estimators': 468.5490839737879, 'reg_lambda': 19.69863675773575, 'subsample': 0.5211684325650467}"
3,-0.0017896085046231747,"{'colsample_bytree': 0.8515614572070356, 'learning_rate': 0.016338039893505706, 'max_depth': 7.088781064508883, 'n_estimators': 426.5753251171779, 'reg_lambda': 24.817458365418688, 'subsample': 0.42593918100919714}"
4,-0.0013212979538366199,"{'colsample_bytree': 0.873453174271603, 'learning_rate': 0.09884392691777044, 'max_depth': 9.614451815110527, 'n_estimators': 359.89723926571315, 'reg_lambda': 29.810919189921528, 'subsample': 0.7082577916180159}"
5,-0.0014645099872723222,"{'colsample_bytree': 0.7755550293022855, 'learning_rate': 0.07496018295357713, 'max_depth': 9.9885077446423, 'n_estimators': 359.8289548594649, 'reg_lambda': 28.587484995790412, 'subsample': 0.7408188966796105}"
6,-0.0012836265377700329,"{'colsample_bytree': 0.9100800844599167, 'learning_rate': 0.06967446847249255, 'max_depth': 8.044203637429213, 'n_estimators': 358.5557168230724, 'reg_lambda': 29.659623241875895, 'subsample': 0.6950727844363642}"
7,-0.0014329388504847884,"{'colsample_bytree': 0.8743119202634981, 'learning_rate': 0.037188207264635315, 'max_depth': 6.5334015233742, 'n_estimators': 361.0146995842705, 'reg_lambda': 29.273417643151916, 'subsample': 0.7871594885089486}"
8,-0.0017087300075218081,"{'colsample_bytree': 0.6959165129305535, 'learning_rate': 0.05753845681674486, 'max_depth': 9.603710472984348, 'n_estimators': 355.1318695553351, 'reg_lambda': 29.981760395712726, 'subsample': 0.8421751093954672}"
9,-0.0013528367271646857,"{'colsample_bytree': 0.8606967994174823, 'learning_rate': 0.0726400785041274, 'max_depth': 6.147196841970312, 'n_estimators': 358.08855834989487, 'reg_lambda': 29.690712370049102, 'subsample': 0.7075237747130296}"
10,-0.0013878270983695984,"{'colsample_bytree': 0.8339230415279222, 'learning_rate': 0.08334767131021724, 'max_depth': 4.96696479653407, 'n_estimators': 358.6599653943297, 'reg_lambda': 25.853493993255125, 'subsample': 0.4651046262476264}"
11,-0.0024089321959763765,"{'colsample_bytree': 0.635087369356306, 'learning_rate': 0.028232712368456904, 'max_depth': 3.107576803577978, 'n_estimators': 355.75415640225145, 'reg_lambda': 28.12653859135587, 'subsample': 0.29491105031724446}"
12,-0.0014245739439502358,"{'colsample_bytree': 0.7797615946604357, 'learning_rate': 0.08744492349483944, 'max_depth': 6.325935645546593, 'n_estimators': 361.28749437176873, 'reg_lambda': 25.095883925202358, 'subsample': 0.9162867768636425}"
13,-0.001997330691665411,"{'colsample_bytree': 0.9367001071372756, 'learning_rate': 0.010820650879697736, 'max_depth': 7.823086990974141, 'n_estimators': 357.87337413712936, 'reg_lambda': 23.384951746490074, 'subsample': 0.8426976660343091}"
14,-0.0013099624775350094,"{'colsample_bytree': 0.9548706999914829, 'learning_rate': 0.04861215680814592, 'max_depth': 4.077956255071484, 'n_estimators': 361.48192417271724, 'reg_lambda': 26.860536427966792, 'subsample': 0.8954804832513055}"
