,T,P,zs
2160,529.319412126324,210407.44427089515,"[0.8177132603122794, 0.05567510499711189, 0.12661163469060865]"
8615,935.0754467346142,955997.2461971492,"[0.30721126046012676, 0.49882853686549106, 0.1939602026743822]"
11341,505.0727603044072,794884.6065855041,"[0.18980071874283588, 0.7526955749265567, 0.057503706330607404]"
3415,825.517245258227,117416.3538097126,"[0.9158653970450042, 0.021884750185884656, 0.062249852769111144]"
1336,500.2691773660258,762847.076125028,"[0.2999912883645135, 0.2576405247226373, 0.44236818691284935]"
36255,244.8788006261896,839970.1863613065,"[0.22539960151459348, 0.19052917179376885, 0.5840712266916376]"
43478,317.24857383283046,303936.3313835703,"[0.7725218615015927, 0.09029430453262682, 0.1371838339657804]"
21735,355.97961858483865,980840.6132486816,"[0.20237902858902068, 0.47568814259814307, 0.32193282881283625]"
12422,793.3303043171859,699320.5401690493,"[0.22184260713186, 0.5178420381245203, 0.2603153547436195]"
40018,304.68265387847737,788140.7209839956,"[0.4191513289291942, 0.24291608916809865, 0.3379325819027073]"
46454,266.5484991128176,410130.69193102914,"[0.841621288756424, 0.019356538224743626, 0.1390221730188324]"
25573,991.4125661781889,780501.4791115182,"[0.33353648190107527, 0.6514733370650888, 0.014990181033835977]"
10442,969.420138294716,543809.3681169861,"[0.15026285418847737, 0.3121561108663457, 0.537581034945177]"
3424,599.7100181143132,699377.4227851346,"[0.2082101315312752, 0.5071078180173404, 0.28468205045138445]"
34532,436.986047970988,979154.7110573644,"[0.2263345863031907, 0.17692507164359147, 0.5967403420532177]"
36517,876.0523572187253,509044.2488055304,"[0.14111886895256656, 0.5869426440281408, 0.2719384870192926]"
25506,304.87592386503525,146910.73127072703,"[0.33613852259699767, 0.5873898366497192, 0.07647164075328292]"
43412,94.43155902909275,329294.350496823,"[0.44692609835129676, 0.3868750824702961, 0.166198819178407]"
13713,215.0115523514885,296990.719711293,"[0.3864080660354076, 0.17723031250087376, 0.43636162146371854]"
14899,693.7593635651745,302809.5560283628,"[0.9298228278984642, 0.02545072183754539, 0.04472645026399053]"
40277,306.7850229848169,880912.5378547655,"[0.44693905296930775, 0.050350239407010056, 0.5027107076236822]"
38887,648.7756047663579,848724.7571172346,"[0.7016547112934443, 0.23958121386756337, 0.05876407483899234]"
36861,177.4709654417927,569643.5277752557,"[0.2848903728671378, 0.4661473546849219, 0.24896227244794017]"
20661,576.348690700608,945084.5465786734,"[0.48564000260538437, 0.19521319151586763, 0.319146805878748]"
15620,812.7949782057395,645806.4506303498,"[0.5322452921400161, 0.18158151359916402, 0.28617319426081983]"
48538,867.3904901213682,283137.6698520936,"[0.42484125773060677, 0.007302747980336325, 0.5678559942890569]"
