,T,P,zs
35306,43.98299702254592,510253.2579324704,"[0.20071599747550012, 0.6582126039935746, 0.1410713985309252]"
44704,511.7340774824471,575200.0692028666,"[0.12100946994173692, 0.5443763406944503, 0.33461418936381293]"
3067,294.27041073695807,757752.7764859755,"[0.19271720817456534, 0.7536374094301361, 0.05364538239529848]"
40603,211.10433758751432,247172.2590087137,"[0.04804686688859568, 0.4794161156173121, 0.4725370174940921]"
30629,653.1848441035211,195275.28914990817,"[0.2881302505950434, 0.10056945187226851, 0.611300297532688]"
45526,912.6492280519094,329690.1139775354,"[0.7198695066756383, 0.26989811107583955, 0.010232382248522064]"
483,568.2592468662816,243555.9359582996,"[0.49202713431522765, 0.350654041255352, 0.1573188244294203]"
9501,729.7821044466539,274066.8786564573,"[0.08630211201973771, 0.6054390234608104, 0.30825886451945195]"
17076,375.4008682758827,936469.3776672628,"[0.4684651226339916, 0.1764371283680095, 0.3550977489979989]"
16837,790.7913926158064,270857.50226317043,"[0.008285143567978758, 0.7446307117046561, 0.24708414472736523]"
4274,17.855564645998008,784264.409925162,"[0.13878422118329667, 0.6533466685694457, 0.20786911024725765]"
14283,338.88136614741336,260261.12741413648,"[0.6012569638426127, 0.0850109638404495, 0.31373207231693784]"
34142,595.7616581724931,957411.826074905,"[0.5150277559143395, 0.3954413731244349, 0.08953087096122561]"
47855,216.21310346417687,517403.2805856161,"[0.05272148460370628, 0.8730277359404685, 0.07425077945582544]"
25517,57.641660323621,667326.88976523,"[0.2831761289426561, 0.24026466189435317, 0.4765592091629907]"
18898,128.22097692062096,597546.0772060803,"[0.1136337601943924, 0.13239046691326886, 0.7539757728923387]"
20846,438.7338374055062,776592.2279825534,"[0.7099749461336815, 0.03770724632183458, 0.2523178075444838]"
1636,575.9616901848907,124240.70918600004,"[0.065626631069032, 0.556107209218279, 0.378266159712689]"
26255,665.2992415343122,974370.3832298508,"[0.4006341644887116, 0.5312777727001682, 0.06808806281112019]"
42460,412.9897288508974,473085.33717596775,"[0.06030053851555023, 0.7910145868294123, 0.14868487465503752]"
4071,19.408471859322816,805274.6562267162,"[0.17945164962330287, 0.46330214658938906, 0.35724620378730815]"
5146,100.50171228273244,448837.1888209428,"[0.017384153643737483, 0.2892114751610293, 0.6934043711952331]"
10562,876.026481175994,657214.7330471803,"[0.7379442743645027, 0.11079524381251162, 0.15126048182298577]"
3528,889.4747581933107,392596.0081280501,"[0.10940691541757509, 0.7051299738685274, 0.1854631107138975]"
43284,729.3023776879309,657147.1015734933,"[0.813326732823521, 0.004804188873472844, 0.18186907830300622]"
20647,300.83008618511235,599594.764471187,"[0.05089138542228229, 0.21682080012652327, 0.7322878144511946]"
