,T,P,zs
21155,365.8419346089162,771302.6028138153,"[0.5630068245557356, 0.1222143782090408, 0.3147787972352237]"
45669,464.7966588701549,493184.1370113763,"[0.4666608926715708, 0.08008619734955308, 0.4532529099788762]"
27952,752.9374902474192,240792.54933532883,"[0.008317110450162797, 0.6959075301341731, 0.29577535941566424]"
8068,813.0247960788056,945598.8296284904,"[0.4561763519891236, 0.31932112623949266, 0.2245025217713838]"
6332,585.0475410486035,661544.7043569741,"[0.8474394795973517, 0.0766730032943663, 0.07588751710828204]"
18640,210.17850372478972,197855.8782014999,"[0.5288889111469666, 0.18161764196817815, 0.28949344688485523]"
12843,234.38605019114732,428304.2141047319,"[0.07388513176577875, 0.40183455419507463, 0.5242803140391465]"
7813,46.27344076887297,634449.5793876034,"[0.6354706821434201, 0.30618123047620377, 0.05834808738037623]"
5923,950.93421858958,817756.5594805976,"[0.07895863498950637, 0.10002827964949625, 0.8210130853609973]"
19451,274.6148841507306,595286.1845480471,"[0.24262809187868972, 0.6630759245329864, 0.09429598358832407]"
13931,542.9937887811333,595086.3482421457,"[0.9249409630534791, 0.052786339853230585, 0.02227269709329035]"
10425,188.4595899803869,261535.0706593741,"[0.5983612433802578, 0.36091252349274927, 0.04072623312699289]"
33389,448.7372344383327,235391.6159640845,"[0.3044788908685425, 0.49376351455269324, 0.20175759457876422]"
28038,351.9029248594273,423627.468608299,"[0.04504059037652692, 0.2564176728808128, 0.6985417367426604]"
37374,655.3922425310926,407888.1767294344,"[0.7443167492243654, 0.2140024056921531, 0.041680845083481514]"
36785,788.4270700915672,390332.8978507853,"[0.47066869628468133, 0.48235988171251043, 0.04697142200280815]"
36907,444.2289371448553,443074.0807349107,"[0.029272726402207013, 0.4133302834240838, 0.5573969901737091]"
23203,877.0389390401423,584321.4856262134,"[0.30770869346440194, 0.5764650043803674, 0.11582630215523061]"
38102,928.04943559988,845651.6452290923,"[0.21061841140568824, 0.5173244398405852, 0.2720571487537266]"
44296,166.1855026745707,288233.6956309087,"[0.19230270797474439, 0.5468944079817669, 0.2608028840434887]"
28574,18.72107532295365,102108.58457418878,"[0.948865660921817, 0.013354750550250368, 0.03777958852793262]"
2594,495.8585136908456,824032.3028204318,"[0.21672558906450212, 0.7059912148060302, 0.07728319612946755]"
7187,629.8019684795923,913897.5873183226,"[0.6411631239218872, 0.006362043605641795, 0.3524748324724709]"
24604,876.8992003458003,313617.4050674794,"[0.7252363867724708, 0.23409438588698864, 0.0406692273405405]"
30876,602.1976107041003,849854.6983367691,"[0.4546241891380329, 0.22402039474191698, 0.32135541612005014]"
25688,98.3789478858298,305358.772193533,"[0.2085436953262734, 0.6120829147797138, 0.17937338989401283]"
9910,214.27896301958603,738015.0469846309,"[0.16913804160499696, 0.787096444680451, 0.043765513714552055]"
27998,65.26086602812198,208581.4593701377,"[0.12853036710052423, 0.0543923142879403, 0.8170773186115353]"
14967,911.9004840910618,791228.9774898845,"[0.5848439794901705, 0.2519837790466812, 0.16317224146314835]"
16235,809.286419440623,580103.4666164853,"[0.32173991317636064, 0.5363235782019025, 0.14193650862173696]"
30649,351.5210863376269,517676.9435522049,"[0.02562270031824113, 0.30625208533927883, 0.66812521434248]"
27514,693.9822583294156,684986.3562770992,"[0.3245126067575168, 0.5099954222428016, 0.16549197099968177]"
31791,37.78238769653719,975157.4428929972,"[0.46126365300616773, 0.36025855438719523, 0.1784777926066371]"
37446,887.1898597680038,375555.64257113024,"[0.40617769343778604, 0.34438743332413285, 0.24943487323808114]"
34332,41.3967665009494,288290.067274332,"[0.8521683997006777, 0.015384273912090258, 0.13244732638723214]"
38935,716.2309883434451,746389.2795769298,"[0.5255945622904098, 0.1748395961814989, 0.29956584152809124]"
34271,125.10124338151878,889289.1916505584,"[0.2776925360113979, 0.6734498500953868, 0.048857613893215114]"
27831,911.9240621554763,729092.5368450898,"[0.3119543285125017, 0.04129124024458669, 0.6467544312429114]"
26600,462.2236359801416,886038.4717037011,"[0.01620645460323651, 0.6916705076986499, 0.2921230376981138]"
6956,240.52669965412525,768461.5297480872,"[0.043945246413888236, 0.07270048480684518, 0.8833542687792667]"
43311,27.96735599814521,167415.74424708018,"[0.71264474333738, 0.2417976175077561, 0.045557639154863744]"
42494,585.3421333819232,700584.9237678973,"[0.1149983362158207, 0.18841499567139447, 0.6965866681127848]"
41237,62.083531843981504,874765.2486473441,"[0.7882023668478894, 0.11376493417338034, 0.09803269897873035]"
7082,921.1192692427616,877195.1305121634,"[0.5652310674948992, 0.282224976804241, 0.15254395570085985]"
16347,64.27926703166969,158847.96019574074,"[0.8508008605245673, 0.07957527795438543, 0.06962386152104721]"
24692,707.1115730757706,178981.11219681028,"[0.04712111804331982, 0.641321798363783, 0.311557083592897]"
9787,958.704070635996,197953.08746413304,"[0.06251297299393625, 0.22988952134788093, 0.7075975056581827]"
43403,676.2949690880153,683177.0795596509,"[0.7857327402775577, 0.04740795627835502, 0.16685930344408734]"
8684,469.28855731019945,296404.8748563542,"[0.18348491217763005, 0.054279968105088956, 0.762235119717281]"
34859,217.3925385689456,567462.7426312726,"[0.013340830942532555, 0.5034399662273437, 0.4832192028301239]"
17783,570.829519966111,649585.6738194983,"[0.3099041762883061, 0.3925421649425984, 0.2975536587690955]"
29841,332.5687975216154,481862.51058858336,"[0.8499788962350452, 0.0017630113101007644, 0.14825809245485408]"
15223,369.5065307073148,804906.7253057335,"[0.6725746859741034, 0.23513858413645952, 0.09228672988943717]"
29522,627.1262977266362,782407.8018447314,"[0.556799831990772, 0.11373600865775108, 0.3294641593514769]"
508,692.4165986397771,388439.80104979855,"[0.10612632896967716, 0.4449497119368157, 0.4489239590935071]"
49043,573.5743509259755,219377.55656015864,"[0.5408709459893762, 0.18457690398971427, 0.2745521500209095]"
24679,473.39608355153575,387851.6082400462,"[0.14493310923819555, 0.824266766509816, 0.030800124251988574]"
14636,216.33331970526348,484473.7919130083,"[0.2111358910416401, 0.39811612783059047, 0.3907479811277693]"
17559,980.341398321782,933088.0694340252,"[0.06420553761097132, 0.7138007956198756, 0.22199366676915297]"
22615,653.1981560044558,143739.52765918302,"[0.07866577365173637, 0.1139933790030784, 0.8073408473451852]"
41912,470.862817287601,983198.035878784,"[0.0029990818222907435, 0.027255048860388473, 0.9697458693173208]"
22751,686.4546895457361,601096.7917832645,"[0.8924004181005584, 0.010501657039280575, 0.09709792486016082]"
40015,80.42534680945407,165371.38657230936,"[0.0034550709266111747, 0.8230234185756403, 0.17352151049774847]"
11551,666.5898489710847,480352.824978212,"[0.25115779101848595, 0.04323521861619707, 0.705606990365317]"
11879,46.12714578299931,677707.6683735119,"[0.02528112084006186, 0.43156082918475264, 0.5431580499751855]"
27890,13.634632641458923,581786.9338662319,"[0.720643543492759, 0.0458477084639947, 0.23350874804324623]"
17551,883.7241579521366,861449.024365879,"[0.21632468340125513, 0.6044332960006282, 0.17924202059811667]"
12573,346.7398405153384,520711.21238248446,"[0.8130196391643157, 0.0771270379384299, 0.10985332289725441]"
6831,268.1373338521184,180347.50544366305,"[0.01860110394787261, 0.912727052661324, 0.06867184339080341]"
44948,815.2225367954834,581298.4218162303,"[0.6572058629394947, 0.028387511810430265, 0.3144066252500751]"
