,target,params
0,-0.0008830507285892963,"{'colsample_bytree': 0.9761908662930159, 'learning_rate': 0.04303294961056222, 'max_depth': 4.242878314921799, 'n_estimators': 455.93701961618797, 'reg_lambda': 12.969540940097781, 'subsample': 0.7134497215096833}"
1,-0.001024629338644445,"{'colsample_bytree': 0.8556097774363021, 'learning_rate': 0.0900857587408591, 'max_depth': 9.124363626300223, 'n_estimators': 354.9836162292107, 'reg_lambda': 17.14294497813225, 'subsample': 0.9860301185982059}"
2,-0.0012136329896748066,"{'colsample_bytree': 0.6694938622619955, 'learning_rate': 0.0288027695496713, 'max_depth': 4.206230184515357, 'n_estimators': 442.1554875995786, 'reg_lambda': 15.790543184625527, 'subsample': 0.5322662448105904}"
3,-0.0016843341290950775,"{'colsample_bytree': 0.7035741649291521, 'learning_rate': 0.010913473419723799, 'max_depth': 8.440580929751933, 'n_estimators': 452.95644856849344, 'reg_lambda': 17.689915230354767, 'subsample': 0.5946255525642457}"
4,-0.0010649939067661762,"{'colsample_bytree': 0.7380515937208417, 'learning_rate': 0.0988096228023954, 'max_depth': 7.892401188752321, 'n_estimators': 483.24647809455575, 'reg_lambda': 14.467432609650997, 'subsample': 0.6991627803066561}"
5,-0.0019853890407830477,"{'colsample_bytree': 0.8293261409910857, 'learning_rate': 0.010225031924206573, 'max_depth': 5.361032562311205, 'n_estimators': 350.96095977019445, 'reg_lambda': 13.265777011643845, 'subsample': 0.20616718780645185}"
6,-0.0009993909625336528,"{'colsample_bytree': 0.8301049685554562, 'learning_rate': 0.09836907128769579, 'max_depth': 5.724432335760384, 'n_estimators': 379.4448476235074, 'reg_lambda': 28.109655041716245, 'subsample': 0.4554564416050411}"
7,-0.001001026015728712,"{'colsample_bytree': 0.8323082561177757, 'learning_rate': 0.05371488894042091, 'max_depth': 5.751491735246422, 'n_estimators': 474.2443468547855, 'reg_lambda': 22.97164568418502, 'subsample': 0.9515000675243952}"
8,-0.0010424681240692735,"{'colsample_bytree': 0.7911871828798808, 'learning_rate': 0.09645446975339048, 'max_depth': 9.755019174165788, 'n_estimators': 362.38457264822694, 'reg_lambda': 11.293310757501128, 'subsample': 0.8677248444326306}"
9,-0.0010402579791843891,"{'colsample_bytree': 0.8561964923897527, 'learning_rate': 0.07146843803070858, 'max_depth': 4.652553725981014, 'n_estimators': 456.12368928338265, 'reg_lambda': 13.199432375887152, 'subsample': 0.23438623961543162}"
10,-0.0011460346868261695,"{'colsample_bytree': 0.8270101448571993, 'learning_rate': 0.011845495679746874, 'max_depth': 3.2583293190607225, 'n_estimators': 454.11129728090634, 'reg_lambda': 12.447225583925217, 'subsample': 0.9090019808612533}"
11,-0.0010480462806299329,"{'colsample_bytree': 0.7914681968399294, 'learning_rate': 0.0909283811508576, 'max_depth': 3.302020096573507, 'n_estimators': 456.5662170458045, 'reg_lambda': 10.544747580484783, 'subsample': 0.8442308379467389}"
12,-0.001202014391310513,"{'colsample_bytree': 0.6375887617456046, 'learning_rate': 0.08922048917477765, 'max_depth': 3.233925686867635, 'n_estimators': 457.115423547806, 'reg_lambda': 14.238231470438611, 'subsample': 0.9115110724685465}"
13,-0.0029553500935435295,"{'colsample_bytree': 0.6198949702433534, 'learning_rate': 0.011143095859385055, 'max_depth': 4.888053518969204, 'n_estimators': 381.94979033948806, 'reg_lambda': 28.606280681824508, 'subsample': 0.349005133488381}"
14,-0.0010013568680733442,"{'colsample_bytree': 0.9536278199718339, 'learning_rate': 0.04223809677165334, 'max_depth': 7.197783679319357, 'n_estimators': 377.97833958986723, 'reg_lambda': 28.16160321634873, 'subsample': 0.3851103626057518}"
15,-0.0010541806695982814,"{'colsample_bytree': 0.797288377500829, 'learning_rate': 0.03220426383420895, 'max_depth': 4.493038744825685, 'n_estimators': 377.1546707588159, 'reg_lambda': 26.90623874769059, 'subsample': 0.7007227661181958}"
16,-0.0010028787655755877,"{'colsample_bytree': 0.889191243830354, 'learning_rate': 0.03130261645713127, 'max_depth': 5.076245342458832, 'n_estimators': 377.33639555082254, 'reg_lambda': 28.959780242453174, 'subsample': 0.5896176241627074}"
17,-0.001363736460916698,"{'colsample_bytree': 0.6056393761441006, 'learning_rate': 0.04373685522082999, 'max_depth': 7.202680839673191, 'n_estimators': 378.38759252833086, 'reg_lambda': 25.069425394691827, 'subsample': 0.30174018592199225}"
