,target,params
0,-0.0010668974136933684,"{'colsample_bytree': 0.8947110315164979, 'learning_rate': 0.01794588153435104, 'max_depth': 3.214017397875981, 'n_estimators': 427.4156720623207, 'reg_lambda': 13.57283384360214, 'subsample': 0.6611495367371032}"
1,-0.0012357521336525679,"{'colsample_bytree': 0.7057335689615317, 'learning_rate': 0.07557914970197982, 'max_depth': 3.791236744745156, 'n_estimators': 452.8168294571409, 'reg_lambda': 20.46257949813543, 'subsample': 0.9175556397326325}"
2,-0.0013500397326424718,"{'colsample_bytree': 0.6221681146509381, 'learning_rate': 0.052858057427382595, 'max_depth': 3.125363770793037, 'n_estimators': 433.91419156742245, 'reg_lambda': 16.741304183275773, 'subsample': 0.5690484651664948}"
3,-0.0012198142940178514,"{'colsample_bytree': 0.7547769875691676, 'learning_rate': 0.08914299692551436, 'max_depth': 8.649000802074298, 'n_estimators': 397.4564661121568, 'reg_lambda': 13.351652851623559, 'subsample': 0.2852951645828071}"
4,-0.0011743317591026425,"{'colsample_bytree': 0.8884546106835216, 'learning_rate': 0.012081250902098092, 'max_depth': 8.996112869352986, 'n_estimators': 467.36392601228727, 'reg_lambda': 19.394702280537267, 'subsample': 0.7775442410980504}"
5,-0.001158262020908296,"{'colsample_bytree': 0.8043121220314462, 'learning_rate': 0.050106565893296234, 'max_depth': 3.8409797130419197, 'n_estimators': 427.39829743894967, 'reg_lambda': 12.755946493868818, 'subsample': 0.26166684806567614}"
6,-0.0010823487536981702,"{'colsample_bytree': 0.8469440728577602, 'learning_rate': 0.06843403538257155, 'max_depth': 3.2270376708167237, 'n_estimators': 426.30233027233305, 'reg_lambda': 13.665271597338844, 'subsample': 0.7638857351560735}"
7,-0.0013946873368695378,"{'colsample_bytree': 0.6051492843909118, 'learning_rate': 0.04992776274886448, 'max_depth': 3.400168219263905, 'n_estimators': 427.2810947793705, 'reg_lambda': 15.315973727042987, 'subsample': 0.2563493763157581}"
8,-0.0010653884382918477,"{'colsample_bytree': 0.8710384623734463, 'learning_rate': 0.039974558534839916, 'max_depth': 3.201637038400286, 'n_estimators': 426.60207111531076, 'reg_lambda': 12.761150445187027, 'subsample': 0.9332421738396588}"
9,-0.0012351330369710922,"{'colsample_bytree': 0.7149637671573192, 'learning_rate': 0.09117544719566531, 'max_depth': 3.7819684586353053, 'n_estimators': 425.00919613472433, 'reg_lambda': 13.032504024989727, 'subsample': 0.5340062436049753}"
10,-0.0013607681030407548,"{'colsample_bytree': 0.6070660572630797, 'learning_rate': 0.08532266432581916, 'max_depth': 3.012272792398311, 'n_estimators': 427.6537616846375, 'reg_lambda': 11.351230782874726, 'subsample': 0.37457138637754234}"
11,-0.001073920982889831,"{'colsample_bytree': 0.8876522860637267, 'learning_rate': 0.020031140193399306, 'max_depth': 3.036207607513718, 'n_estimators': 428.65447823262343, 'reg_lambda': 13.029420693054108, 'subsample': 0.5225228150759842}"
12,-0.0010280468268319964,"{'colsample_bytree': 0.9341130607748176, 'learning_rate': 0.0830190958160978, 'max_depth': 4.1484807674260775, 'n_estimators': 429.4036465315875, 'reg_lambda': 13.646662718813552, 'subsample': 0.8775047600460624}"
13,-0.0011157226981595159,"{'colsample_bytree': 0.8558430703191366, 'learning_rate': 0.018295094721444867, 'max_depth': 3.0134064209439666, 'n_estimators': 430.6824965775422, 'reg_lambda': 13.45161947107514, 'subsample': 0.6807652625753786}"
14,-0.0010240194387733936,"{'colsample_bytree': 0.9435290383257311, 'learning_rate': 0.0977473472873445, 'max_depth': 4.497078915825663, 'n_estimators': 429.9192496186094, 'reg_lambda': 12.352650535718796, 'subsample': 0.768635935189268}"
15,-0.0010494678281247616,"{'colsample_bytree': 0.9204471778826868, 'learning_rate': 0.072074742950493, 'max_depth': 5.4006135538171005, 'n_estimators': 430.63143353537805, 'reg_lambda': 13.066183090283463, 'subsample': 0.9754865839146947}"
16,-0.0010958112543448806,"{'colsample_bytree': 0.8615440553112973, 'learning_rate': 0.08725396156402582, 'max_depth': 4.208151840694899, 'n_estimators': 431.687546230255, 'reg_lambda': 11.18804236345174, 'subsample': 0.6505263955716991}"
17,-0.0011281779734417796,"{'colsample_bytree': 0.815620641974935, 'learning_rate': 0.07908167878560773, 'max_depth': 5.64378454729409, 'n_estimators': 429.0876777083631, 'reg_lambda': 13.038596221639683, 'subsample': 0.41451657468955355}"
18,-0.0010255739325657487,"{'colsample_bytree': 0.9359828777007457, 'learning_rate': 0.01881413662259071, 'max_depth': 5.781145814693053, 'n_estimators': 430.42095105393867, 'reg_lambda': 11.392030765761813, 'subsample': 0.6742513165340275}"
19,-0.0011943496065214276,"{'colsample_bytree': 0.7566481368080652, 'learning_rate': 0.0987742872833191, 'max_depth': 6.344605977707019, 'n_estimators': 431.94642228319935, 'reg_lambda': 12.078913733365589, 'subsample': 0.4275035500078548}"
20,-0.0010802304605022073,"{'colsample_bytree': 0.8994154816000512, 'learning_rate': 0.09499152323963653, 'max_depth': 6.493739386014586, 'n_estimators': 429.5428361751712, 'reg_lambda': 10.410288963310173, 'subsample': 0.4338830373813009}"
21,-0.001037915819324553,"{'colsample_bytree': 0.8938069154442354, 'learning_rate': 0.05684281656007648, 'max_depth': 4.779607758202575, 'n_estimators': 429.52768432525824, 'reg_lambda': 10.614418615093255, 'subsample': 0.46890740142413084}"
22,-0.0011491377372294664,"{'colsample_bytree': 0.809968794364783, 'learning_rate': 0.05726509491782543, 'max_depth': 4.10039403059366, 'n_estimators': 430.49818637145495, 'reg_lambda': 10.029056650778458, 'subsample': 0.867641618080983}"
23,-0.0018466874025762081,"{'colsample_bytree': 0.6670257698355686, 'learning_rate': 0.012609253834322787, 'max_depth': 5.030168108925059, 'n_estimators': 430.3494523661873, 'reg_lambda': 11.576694359373928, 'subsample': 0.3219762761227079}"
24,-0.0010709273628890514,"{'colsample_bytree': 0.9582658101445898, 'learning_rate': 0.07535091579249213, 'max_depth': 7.195079735121552, 'n_estimators': 427.0288399379883, 'reg_lambda': 28.808342062615885, 'subsample': 0.2967695790715407}"
25,-0.0011636394774541259,"{'colsample_bytree': 0.7897317496457188, 'learning_rate': 0.03511245347931273, 'max_depth': 3.3415177226197743, 'n_estimators': 371.4663721706954, 'reg_lambda': 29.770957536475485, 'subsample': 0.6980456963892006}"
26,-0.001106800278648734,"{'colsample_bytree': 0.8287587313825018, 'learning_rate': 0.0297502657205369, 'max_depth': 4.0177163849273185, 'n_estimators': 496.139363294493, 'reg_lambda': 15.071345476498319, 'subsample': 0.36766585564014387}"
27,-0.0016192506300285459,"{'colsample_bytree': 0.6327927035167377, 'learning_rate': 0.020748619704780022, 'max_depth': 5.541107341807936, 'n_estimators': 383.8622920948848, 'reg_lambda': 19.97043437652928, 'subsample': 0.7456731320676873}"
28,-0.0010401178151369095,"{'colsample_bytree': 0.9456319734626247, 'learning_rate': 0.09613903685803003, 'max_depth': 8.296254936360683, 'n_estimators': 452.987918264968, 'reg_lambda': 29.287043758190936, 'subsample': 0.49068460890452026}"
29,-0.0012141630286350846,"{'colsample_bytree': 0.8011790383315085, 'learning_rate': 0.02985912896242096, 'max_depth': 9.691028139360302, 'n_estimators': 378.95977403572135, 'reg_lambda': 20.205795540039375, 'subsample': 0.3501449651362283}"
30,-0.0012173588620498776,"{'colsample_bytree': 0.9596526244020738, 'learning_rate': 0.01884004380800837, 'max_depth': 5.889956003904029, 'n_estimators': 368.80242784944096, 'reg_lambda': 24.035366212380733, 'subsample': 0.27746177199514366}"
31,-0.0011567705078050494,"{'colsample_bytree': 0.7313489540925032, 'learning_rate': 0.063212080619805, 'max_depth': 3.3785303947458343, 'n_estimators': 482.5413633847647, 'reg_lambda': 21.98950024992004, 'subsample': 0.5850747750352159}"
32,-0.0012429930502548814,"{'colsample_bytree': 0.7097185786537762, 'learning_rate': 0.046013918369158885, 'max_depth': 8.600474198178139, 'n_estimators': 428.3152582840671, 'reg_lambda': 16.398890509423488, 'subsample': 0.8037874306752988}"
33,-0.0014000259106978774,"{'colsample_bytree': 0.6664265968422804, 'learning_rate': 0.029196013641198414, 'max_depth': 6.084010053088068, 'n_estimators': 307.2816800708812, 'reg_lambda': 10.092422657503832, 'subsample': 0.7131333384363758}"
34,-0.0012450190261006355,"{'colsample_bytree': 0.7559911355054783, 'learning_rate': 0.03770238203732134, 'max_depth': 6.638177407716238, 'n_estimators': 439.1492930080333, 'reg_lambda': 10.83058872784741, 'subsample': 0.21953431117491498}"
35,-0.0009908562060445547,"{'colsample_bytree': 0.9561785518773265, 'learning_rate': 0.06619540948179957, 'max_depth': 9.604162129782758, 'n_estimators': 335.76834853046216, 'reg_lambda': 12.481153874310484, 'subsample': 0.6305568210020345}"
36,-0.0018284550169482827,"{'colsample_bytree': 0.7773138921476626, 'learning_rate': 0.011930775181652562, 'max_depth': 7.594701163353643, 'n_estimators': 337.24343215117005, 'reg_lambda': 10.10324599977107, 'subsample': 0.26144441850115474}"
37,-0.0013669520849362016,"{'colsample_bytree': 0.6830765043413657, 'learning_rate': 0.04873939199163285, 'max_depth': 3.8927411542776995, 'n_estimators': 303.90580475374554, 'reg_lambda': 27.461259655900186, 'subsample': 0.29437759441731237}"
38,-0.0011594948591664433,"{'colsample_bytree': 0.8588163078084573, 'learning_rate': 0.05360118082825271, 'max_depth': 4.503820942075263, 'n_estimators': 469.97137543286703, 'reg_lambda': 27.994848526558783, 'subsample': 0.2617032425738888}"
39,-0.0011774280574172735,"{'colsample_bytree': 0.808673466878969, 'learning_rate': 0.03652193486407159, 'max_depth': 8.718747083470841, 'n_estimators': 364.83386512220864, 'reg_lambda': 28.361639054640573, 'subsample': 0.9544208518612385}"
40,-0.001234480063430965,"{'colsample_bytree': 0.6819717786723603, 'learning_rate': 0.05015451678324563, 'max_depth': 9.5273269224803, 'n_estimators': 432.7492541772285, 'reg_lambda': 27.300262380169986, 'subsample': 0.6459016842476741}"
41,-0.001253508380614221,"{'colsample_bytree': 0.6762573111415415, 'learning_rate': 0.09750308816216635, 'max_depth': 5.251086950106647, 'n_estimators': 448.0492263994227, 'reg_lambda': 24.968715115395646, 'subsample': 0.7769521543915441}"
