,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,3.530478000640869,5.096753120422363,0.36049884103420304,0.3384675979614258
1,6.9763195514678955,4.599127769470215,0.36049884103420304,0.3384675979614258
2,10.478051900863647,4.777710437774658,0.36049884103420304,0.3384675979614258
3,14.004443883895874,4.139089107513428,0.36049884103420304,0.3384675979614258
4,17.532885789871216,4.67862606048584,0.36049884103420304,0.3384675979614258
5,21.05879306793213,4.464415550231934,0.36049884103420304,0.3384675979614258
6,24.42028260231018,4.737444877624512,0.36049884103420304,0.3384675979614258
7,27.917415618896484,4.924030780792236,0.36049884103420304,0.3384675979614258
8,31.433194875717163,4.5948567390441895,0.36049884103420304,0.3384675979614258
9,34.94710183143616,4.072756290435791,0.36049884103420304,0.3384675979614258
10,38.47213530540466,4.284275054931641,0.36049884103420304,0.3384675979614258
11,41.831437826156616,4.312069416046143,0.36049884103420304,0.3384675979614258
12,45.19855809211731,4.668430328369141,0.36049884103420304,0.3384675979614258
13,48.54871988296509,4.283052444458008,0.36049884103420304,0.3384675979614258
14,51.987178325653076,4.642458915710449,0.36049884103420304,0.3384675979614258
15,55.43417048454285,4.827182769775391,0.36049884103420304,0.3384675979614258
16,58.899578332901,4.9137420654296875,0.36049884103420304,0.3384675979614258
17,62.03893041610718,4.35646915435791,0.36049884103420304,0.3384675979614258
18,65.31528329849243,4.725943088531494,0.36049884103420304,0.3384675979614258
19,68.64043879508972,4.034432888031006,0.36049884103420304,0.3384675979614258
20,71.99118781089783,4.6692914962768555,0.36049884103420304,0.3384675979614258
21,75.36996483802795,4.042801380157471,0.36049884103420304,0.3384675979614258
22,78.6250491142273,4.139765739440918,0.36049884103420304,0.3384675979614258
23,81.87119102478027,4.738322734832764,0.36049884103420304,0.3384675979614258
24,85.10347533226013,4.435115337371826,0.36049884103420304,0.3384675979614258
25,88.37906098365784,4.143976211547852,0.36049884103420304,0.3384675979614258
26,91.66470670700073,4.694562911987305,0.36049884103420304,0.3384675979614258
27,94.93355703353882,4.626111030578613,0.36049884103420304,0.3384675979614258
28,98.0350935459137,4.763070106506348,0.36049884103420304,0.3384675979614258
29,101.21718072891235,4.188615798950195,0.36049884103420304,0.3384675979614258
