,T,P,zs
0,73.5618426990548,483844.08474429103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1,229.19009009527255,756489.8564581312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,409.0329420837526,664531.2546704151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,895.0424778515536,379038.60245968023,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,113.91749548401064,321532.22205418267,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5,524.0418007003112,147398.54981582143,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6,758.9278866248056,536255.112917513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7,738.2379837137912,448464.784278574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8,534.460071167036,659457.9088936528,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9,454.3477242975064,890939.0358000867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10,47.23663151363791,813428.0043036984,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11,26.89775247216817,924245.3017927795,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12,299.4155821841734,390441.4849996144,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13,151.82174036714224,786101.781268342,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14,596.863149480903,874004.357376096,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
15,465.4935105372928,219133.30924771103,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
16,767.3991118611451,974062.9832848015,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
17,45.0882625575663,588071.2178807063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
18,692.6856049469496,500598.1571532765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
19,308.442552983607,499292.3930027192,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
20,863.356864979586,830663.4801144947,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
