,T,P,zs
0,863.9914152236117,795121.7407641895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1,417.72450608302273,615582.0337584767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,439.2119145855289,651637.2020621985,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,960.3514175211893,219781.55903868098,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,238.88864471654165,806089.1374064775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5,763.3130370858191,856224.7811904936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6,169.834195008333,769905.5261826526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7,177.15324600089295,306853.4043315551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8,900.042258555015,527540.7197577851,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9,828.1827961955145,395234.6780365467,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10,598.2643943125092,440686.76500143576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11,187.33200171546733,147139.01210724277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12,404.51285024169647,750475.7196930931,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13,705.8510076501641,690760.5029145885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14,468.8731486623429,915246.5862892601,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
15,305.59042718380977,714644.8328944471,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
16,384.31381471226405,769341.8092516919,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
17,421.17473980380936,470065.8516126883,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
18,226.33246551218548,994167.304472011,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
19,519.3471613378904,188215.93647211263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
20,443.1613726153771,274138.28924012533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
21,656.9412913215816,721395.6432503774,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
22,480.78171621611665,554561.2232329515,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
23,644.5104615469506,652750.0714831247,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
24,863.3289358353132,440266.8087052113,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
25,271.4766721362057,784713.2500840444,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
26,820.8145317477365,298910.8675578212,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
27,867.1363678089147,900025.2618056518,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
28,117.74253596773005,861515.4626493243,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
29,100.3099509182883,145567.4726504758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
30,559.5547505240633,868628.1557310914,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
31,781.2519204982607,962622.8497349853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
32,189.28965779439818,116819.77187640367,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
33,794.2953811730328,377788.65938273334,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
34,322.53780572513074,132804.54501579938,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
35,861.1264109157851,945122.8582821301,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
36,138.11130668110917,905040.3341417065,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
37,862.5808925000804,893692.370621957,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
38,118.65679220202911,187960.92073238653,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
39,615.1513838761092,959614.4314857563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
40,300.01417834191295,974749.67316976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
41,328.33441680732363,401277.50958059414,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
42,689.9644109117136,370351.2882159557,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
43,611.4290869240511,741351.042641436,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
44,268.41042117749777,564777.8251070412,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
45,263.30193602238796,341279.8551746344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
46,156.16714371838825,752642.9803624996,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
47,610.8396676434962,251160.86380805974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
48,26.481224096087484,597145.2877411311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
49,541.5739302545795,929845.9947309302,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
50,145.49213688869693,288645.6491496238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
51,644.410219758823,436224.31262808305,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
52,967.1204384798759,866745.210880232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
53,738.4816567605508,342300.14004374214,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
54,745.6812868862337,223692.37097345252,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
55,698.9559514815888,114972.20128850132,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
56,812.3165031346086,802971.2587053973,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
57,714.4131049246001,551552.0418806631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
58,941.1587982730047,679163.4172047909,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
59,25.078932339165497,661577.9684413859,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
60,301.7821724868706,225989.26943184878,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
61,439.9232536314272,902744.9700894722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
62,524.8955464300562,515659.42242210725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
63,556.3215883716381,746660.4748710018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
64,502.62445019137493,884902.5585425848,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
65,905.7889827237008,767251.1988957002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
66,823.4353996204756,540241.4327889336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
67,369.78925544379473,311893.8874449383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
68,473.5841312266942,592728.1725866364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
69,868.1548768645157,122134.94268701607,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
70,757.4819787151783,279722.5507160758,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
71,259.1810437878419,703232.582792804,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
72,20.64201378582039,408134.7665926802,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
73,684.2631497338853,934742.3773712711,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
74,655.3607187175686,836877.3076756956,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
75,717.9063251362851,602640.9289076566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
76,334.58345464225573,379240.59253953595,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
77,686.9206903974169,404494.89240615926,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
78,505.57036235710314,881475.9123122782,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
79,540.5583588612577,155716.7055151312,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
80,571.0569333466286,796018.4148081498,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
81,126.10113968731032,818230.6339896818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
82,288.7001023344698,720713.9209339289,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
83,216.30846284800282,575900.3605377408,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
84,244.85822880148294,670132.4816167579,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
85,830.9940580865175,108897.88815856632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
86,872.3471141302451,357062.47797008266,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
87,281.2763219813287,165603.66698763083,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
88,130.5762486781211,761406.3438995532,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
89,945.1382840893215,544082.0055970708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
90,369.4185249783898,197180.49566709314,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
91,646.239187050006,250239.57722251682,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
92,647.5847353362323,623338.829183857,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
93,544.9562636716076,288235.2971035447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
94,434.29143612120913,349968.9491121359,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
95,926.2683773898605,945209.3870772655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
96,273.42757258290766,960304.0106652976,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
97,984.138879431268,748595.9737361526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
98,147.3336079565236,437601.96748955734,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
99,55.80538038862623,402119.70477611327,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
100,276.29094947250024,795911.9195027935,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
101,265.1025860803737,735068.8146237279,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
102,670.0060859174581,291085.40910644055,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
103,461.85022712104603,759028.2985412498,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
104,664.3872822998625,363177.1145707632,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
105,516.2302564062422,659785.8296262155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
106,326.3216346610215,445480.61265300825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
107,792.0742707983604,680175.8084357955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
108,790.3324296308978,464171.62899772375,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
109,355.6313602792884,556496.3865364196,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
110,518.9779217682315,525307.1456221829,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
111,900.6691193218717,526002.8753645526,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
112,442.32393714646463,880062.5768737422,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
113,501.66202752439995,143881.2433161896,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
114,817.0944095521577,485125.708276394,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
115,802.7440439979404,655547.0022234154,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
116,35.232018979862524,942869.4340526069,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
117,310.7798089557136,544092.5225392685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
118,526.128855857104,539476.284604309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
119,653.2511626119024,492665.54891271895,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
120,98.30793625637956,355934.57169700763,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
121,241.8462213899175,231350.66117744168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
122,519.9209012751777,282734.7099813836,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
123,239.58444625095495,951589.9260617556,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
124,326.6418012902034,420183.65859581775,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
125,186.03477917943005,915899.6304976317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
126,192.08103547215333,884180.5465331313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
127,979.613183942945,818785.0889500746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
128,445.3548603994366,451311.23410637,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
129,643.4697170932743,226762.5554383767,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
130,17.28723555924098,196278.31208207333,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
131,767.6700945998113,404502.047693501,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
132,98.83442877336752,464903.31801095366,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
133,354.10305704525626,593366.6018046945,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
134,654.9271891329286,341175.11222065345,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
135,244.65201631437012,147379.87994155026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
136,401.17989257536124,311405.59683227364,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
137,772.3021335926026,489729.581258955,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
138,944.9268879177278,501850.4205654323,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
139,95.23502245127852,293911.80797392596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
140,564.3857446291165,415195.84177981823,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
141,30.38393858120063,129334.77680763564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
142,670.0615859997005,129762.84627628708,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
143,81.07580462888086,169077.82416998805,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
144,255.32383134739422,589426.2860131571,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
145,861.4908199801905,873261.5551096338,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
146,149.6749728780572,900787.743602684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
147,496.3221445570532,450006.28190011514,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
148,847.7954890938726,594577.1263773199,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
149,925.7694264086938,541570.2119874381,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
150,352.0721982093416,470669.3856623254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
151,775.7531297712804,610371.5500826344,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
152,112.22564461597763,509054.9841094075,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
153,988.340943707522,348000.18522812997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
154,464.2136952032433,281223.1592650799,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
155,934.3689752271564,432825.0307629994,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
156,651.528136367599,840064.309238281,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
157,960.4503654109344,996430.8781177877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
158,983.1104914269828,578021.1401319649,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
159,823.8377421258322,502165.55856535723,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
160,48.933788739213824,752514.8048146538,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
161,338.263483436363,675320.4854506874,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
162,177.93977420205624,886709.6317803576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
163,83.87740732297097,447803.01375329803,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
164,216.5950924738922,920497.2161467932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
165,118.32362006913021,586107.0164553879,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
166,139.6568488311169,793826.9572390825,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
167,176.41130205682165,802885.2136789876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
168,643.1547736338268,800432.6976181814,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
169,293.12062147780006,832463.6884545407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
170,913.1957945961949,191063.4001062231,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
171,317.16326221347964,770425.9563522798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
172,288.4284808148878,609899.1273319053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
173,985.6871910761691,137751.7998599013,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
174,308.65983737250735,597307.4373006021,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
175,101.96825665268247,785501.3250624177,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
176,19.14005448759699,554661.9619535115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
177,993.3966761890588,761481.0939177927,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
178,886.0239074328363,517797.07083044265,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
179,755.8083281186805,259680.1581358953,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
180,476.65197240136456,595431.7303063052,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
181,782.5438149864378,599183.6478138168,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
182,566.7996681182324,575736.884383179,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
183,14.263503584360592,442908.20215644746,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
184,568.6793452743095,810614.2759979238,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
185,150.4070487815368,771208.5432090458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
186,902.8735221410614,310565.0140661563,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
187,375.3726103282716,812115.9424980696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
188,308.21175334129634,325927.00479740684,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
189,402.4661314617154,903572.0101198298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
190,435.90952401035236,543589.1251291165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
191,617.5198254695533,120316.19088291917,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
192,452.8631978013923,816883.0163539533,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
193,483.81866071434206,204548.3500598232,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
194,508.227305728403,322324.0531742566,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
195,600.2165282018658,295724.7279106275,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
196,474.4378524045654,919816.4135080493,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
197,110.68093056006441,118516.243038277,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
198,998.3929269917867,432548.86319531215,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
199,522.7620147562375,214987.14663135575,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
200,877.0250858479648,568611.2925659018,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
201,229.46878601392714,506604.0574986084,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
202,705.6344786765776,992485.2719793087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
203,776.1595699838482,881816.0117243466,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
204,657.4830983870412,523858.4439365752,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
205,513.6645832818372,461696.492247155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
206,575.6533553603663,896797.0477807136,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
207,548.4027665840641,964006.1262358339,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
208,165.94505697006437,617475.2856290014,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
209,648.6130286868813,422276.2792378936,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
210,736.6126460704226,709337.806911509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
211,476.1404019962143,533980.7393634748,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
212,23.44181822411349,716419.6083648881,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
213,359.71482151916837,394256.92939837155,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
214,492.97292507563907,677305.4103832899,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
215,105.63165291089632,342628.9252972547,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
216,427.17674877628286,260508.06526844163,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
217,64.47781188734712,829667.3578966043,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
218,584.0168577654839,842124.5354757902,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
219,895.0606507859901,286337.303279725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
220,56.149031900710234,373674.88365506765,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
221,688.9354416024238,626137.5965861097,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
222,103.82589612293633,417502.1089350473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
223,703.0131927462769,448691.7406058893,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
224,279.8217398115881,105184.08926841845,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
225,856.5612271511617,818251.0342359121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
226,641.6968503256059,790514.1752541045,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
227,310.42096084953187,796133.2372961915,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
228,138.13220151399935,762303.7941629047,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
