,T,P,zs
0,596.836222888774,119901.12742125223,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
1,346.69188768328996,561615.7358304183,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
2,12.89903389350441,255414.27050613626,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
3,873.5696890962357,965563.3566790026,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
4,279.924882153578,338952.81914502475,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
5,164.5202248150437,932877.9393806756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
6,528.3416377540073,975242.6300222798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
7,259.34214714260133,581055.1725495963,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
8,794.9656753520452,309984.0797930036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
9,604.0382609049528,354669.738486355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
10,834.86189092347,707489.2412994086,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
11,589.3248786316125,219395.15354842966,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
12,822.1159207018325,868069.1633539393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
13,657.8942345896129,702932.0923404997,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
14,81.65613526919098,611066.2291935727,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
15,660.6542452936716,109645.16274237631,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
16,512.376803052591,463903.29648955574,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
17,974.4663893294805,329813.8309072008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
18,47.45753614340148,111479.93868471181,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
19,903.2287481111433,921621.2335903076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
20,928.8058454084746,159551.9605203205,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
21,140.0349975263218,899861.8978188261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
22,531.7515319539492,368610.5007551337,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
23,879.3788937222984,381698.8304575057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
24,114.6662849719196,955492.2406372853,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
25,655.3405115850757,721384.5828092347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
26,599.2493282431508,746813.6474570151,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
27,215.36483076174412,285233.7982216278,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
28,199.98558012877115,149788.1969319261,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
29,952.3537305176108,831330.688574263,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
30,735.3717035609511,561166.3077682187,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
31,111.71263241481043,514675.4096286161,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
32,872.2457137883022,749507.7212838667,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
33,899.075579779613,468343.74236116634,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
34,321.71428890925023,317968.80826276983,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
35,720.9877183691988,756900.482248588,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
36,532.7632569674162,340649.85539533646,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
37,87.10259253579848,623119.9667481864,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
38,179.3145343825968,778951.6232356029,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
39,674.7556368072856,969798.9810447319,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
40,721.2214220563627,400137.2528849762,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
41,924.0976072291727,452035.24909820216,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
42,265.975802174725,514627.48124355706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]"
