,target,params
0,-0.0016247160965576768,"{'colsample_bytree': 0.6646146625073619, 'learning_rate': 0.029175305356226297, 'max_depth': 3.2198640962538283, 'n_estimators': 370.98301543357627, 'reg_lambda': 11.407395720888523, 'subsample': 0.9862390890391999}"
1,-0.001165585475973785,"{'colsample_bytree': 0.8969130765219554, 'learning_rate': 0.029004949699269394, 'max_depth': 4.659707462357728, 'n_estimators': 443.67432094617175, 'reg_lambda': 20.192548174285456, 'subsample': 0.6606106835851154}"
2,-0.0018125321948900819,"{'colsample_bytree': 0.7005029099235928, 'learning_rate': 0.025501693447757788, 'max_depth': 3.362991389567099, 'n_estimators': 316.2809382563938, 'reg_lambda': 23.92170687203979, 'subsample': 0.28587985076714023}"
3,-0.0012469518696889281,"{'colsample_bytree': 0.7142251493028698, 'learning_rate': 0.06650697984400153, 'max_depth': 4.044374744830753, 'n_estimators': 332.47106125296483, 'reg_lambda': 14.909893720593024, 'subsample': 0.8718838410799259}"
4,-0.0015488703502342105,"{'colsample_bytree': 0.6624066812386028, 'learning_rate': 0.06323330223212005, 'max_depth': 4.472447498733822, 'n_estimators': 492.09816929597156, 'reg_lambda': 18.89121183192131, 'subsample': 0.215631104680741}"
5,-0.0010952262673527002,"{'colsample_bytree': 0.8744084719940898, 'learning_rate': 0.09166422241719255, 'max_depth': 4.054748073709561, 'n_estimators': 443.3576764369493, 'reg_lambda': 19.164838410723064, 'subsample': 0.8349973151866934}"
6,-0.0011062966659665108,"{'colsample_bytree': 0.8420665153242771, 'learning_rate': 0.09112518513142873, 'max_depth': 4.360081556839861, 'n_estimators': 443.8971984816269, 'reg_lambda': 12.559892082745101, 'subsample': 0.819215344873873}"
7,-0.0011004075640812516,"{'colsample_bytree': 0.8684641969136235, 'learning_rate': 0.08213174813445555, 'max_depth': 3.2662813905516908, 'n_estimators': 435.34207154450064, 'reg_lambda': 15.467734253631264, 'subsample': 0.45467419428113054}"
8,-0.0010616598883643746,"{'colsample_bytree': 0.9514576563304709, 'learning_rate': 0.05517832484456616, 'max_depth': 3.0345797675579083, 'n_estimators': 426.3597184538375, 'reg_lambda': 24.866507592506935, 'subsample': 0.6986344897932144}"
9,-0.0015432112850248814,"{'colsample_bytree': 0.6910651432713979, 'learning_rate': 0.03238446095411362, 'max_depth': 3.6112862639344137, 'n_estimators': 419.2881711994182, 'reg_lambda': 15.56551704421943, 'subsample': 0.5167364155399274}"
10,-0.0018288963474333286,"{'colsample_bytree': 0.6086382405434079, 'learning_rate': 0.02732061333479576, 'max_depth': 3.8589100575679494, 'n_estimators': 433.65966961084916, 'reg_lambda': 29.73858178153536, 'subsample': 0.43197943947501855}"
11,-0.0010266402969136834,"{'colsample_bytree': 0.9458062179122262, 'learning_rate': 0.08322724634541356, 'max_depth': 7.7020633504432165, 'n_estimators': 439.3581973028995, 'reg_lambda': 15.722172419280113, 'subsample': 0.6466735658347156}"
12,-0.0014425013214349747,"{'colsample_bytree': 0.6665673447619235, 'learning_rate': 0.0887437483205177, 'max_depth': 3.938882041288356, 'n_estimators': 420.1777757632969, 'reg_lambda': 28.385713810773055, 'subsample': 0.9486099816205542}"
13,-0.001436848659068346,"{'colsample_bytree': 0.6346108777770615, 'learning_rate': 0.06740623234683013, 'max_depth': 9.002461225085385, 'n_estimators': 437.0981803312301, 'reg_lambda': 10.169367071923975, 'subsample': 0.39608734156976627}"
14,-0.0020675805862993,"{'colsample_bytree': 0.6009347904758575, 'learning_rate': 0.017793745851076116, 'max_depth': 5.223153311308437, 'n_estimators': 429.1345640057765, 'reg_lambda': 19.366104442192356, 'subsample': 0.5184403699640545}"
15,-0.0011051410110667348,"{'colsample_bytree': 0.9680079259958478, 'learning_rate': 0.04115562501463744, 'max_depth': 3.415248718594228, 'n_estimators': 440.56228754807694, 'reg_lambda': 16.325215190990377, 'subsample': 0.3453877263729973}"
16,-0.0012510759988799691,"{'colsample_bytree': 0.7112820920727696, 'learning_rate': 0.041129355612920124, 'max_depth': 7.45348846621673, 'n_estimators': 444.150747343288, 'reg_lambda': 16.474390443053455, 'subsample': 0.8708116054125219}"
17,-0.0011441957904025912,"{'colsample_bytree': 0.8651590433284677, 'learning_rate': 0.028925802365559188, 'max_depth': 6.069515754312732, 'n_estimators': 438.4110928227648, 'reg_lambda': 18.933208905114107, 'subsample': 0.8107604045377379}"
18,-0.0010544266551733017,"{'colsample_bytree': 0.9794745725336046, 'learning_rate': 0.05098911250756889, 'max_depth': 3.031372213722162, 'n_estimators': 438.2411040717311, 'reg_lambda': 12.082358190879942, 'subsample': 0.3363513628480558}"
19,-0.0012599172769114375,"{'colsample_bytree': 0.7019991849599506, 'learning_rate': 0.0414936300390452, 'max_depth': 3.0607814717067825, 'n_estimators': 449.2904513563268, 'reg_lambda': 15.933901712003449, 'subsample': 0.47246025278541287}"
20,-0.0011295428266748786,"{'colsample_bytree': 0.8888269521913753, 'learning_rate': 0.07943570843907875, 'max_depth': 8.076415015818753, 'n_estimators': 451.2199229620008, 'reg_lambda': 10.093185117591467, 'subsample': 0.2911614943117514}"
21,-0.0011788515839725733,"{'colsample_bytree': 0.8479455875403608, 'learning_rate': 0.1, 'max_depth': 9.810414670367333, 'n_estimators': 445.8412233497414, 'reg_lambda': 10.0, 'subsample': 1.0}"
22,-0.0014568279730156064,"{'colsample_bytree': 0.650338792008986, 'learning_rate': 0.04519555419719399, 'max_depth': 7.635606700196006, 'n_estimators': 457.4599099702644, 'reg_lambda': 10.545861837362043, 'subsample': 0.8321793756919065}"
23,-0.0011975098168477416,"{'colsample_bytree': 0.8420429569776788, 'learning_rate': 0.08871160027876708, 'max_depth': 3.7003527289664913, 'n_estimators': 448.07116308087967, 'reg_lambda': 10.19274454043521, 'subsample': 0.9950014127761864}"
24,-0.0011295521399006248,"{'colsample_bytree': 0.8802361717241896, 'learning_rate': 0.06253434057142025, 'max_depth': 6.963761260341059, 'n_estimators': 340.0688302711606, 'reg_lambda': 13.380785298621385, 'subsample': 0.5108880839248973}"
25,-0.0012204634258523583,"{'colsample_bytree': 0.7926823608612438, 'learning_rate': 0.09527498934650001, 'max_depth': 5.262756335039459, 'n_estimators': 339.76777393446264, 'reg_lambda': 19.153457201719196, 'subsample': 0.5974025791072586}"
26,-0.0010902270441874862,"{'colsample_bytree': 0.9152636051710263, 'learning_rate': 0.02355492345879349, 'max_depth': 9.629277313771581, 'n_estimators': 345.0649969589606, 'reg_lambda': 14.703463992318751, 'subsample': 0.6662599244817038}"
27,-0.0014302619965746999,"{'colsample_bytree': 0.6200406838015409, 'learning_rate': 0.06507281482135946, 'max_depth': 4.512109133065615, 'n_estimators': 345.65140246549663, 'reg_lambda': 13.61878581379468, 'subsample': 0.5548453820163772}"
28,-0.0014186566695570946,"{'colsample_bytree': 0.6768448441104311, 'learning_rate': 0.08092780275510217, 'max_depth': 9.849794984864975, 'n_estimators': 343.0549081617474, 'reg_lambda': 18.772620293347714, 'subsample': 0.49092717059980445}"
29,-0.0042088027112185955,"{'colsample_bytree': 0.6445425232802037, 'learning_rate': 0.011587395353489061, 'max_depth': 9.7209260150347, 'n_estimators': 342.5213555612203, 'reg_lambda': 11.194467388462817, 'subsample': 0.45401311209554085}"
30,-0.0012912115780636668,"{'colsample_bytree': 0.7795683392611136, 'learning_rate': 0.08417226383930611, 'max_depth': 4.564387433987615, 'n_estimators': 437.7785485080213, 'reg_lambda': 14.78941989027247, 'subsample': 0.25541154395813986}"
31,-0.0011262831976637244,"{'colsample_bytree': 0.8770314344701751, 'learning_rate': 0.0633129084177194, 'max_depth': 6.517959065556286, 'n_estimators': 441.2645048362141, 'reg_lambda': 16.2844038211801, 'subsample': 0.38380022535779484}"
32,-0.0010782870231196284,"{'colsample_bytree': 0.9279357827686108, 'learning_rate': 0.08691224693432643, 'max_depth': 5.397478296718155, 'n_estimators': 440.8038610398813, 'reg_lambda': 13.066542224115192, 'subsample': 0.2749741401734316}"
33,-0.0011154970852658153,"{'colsample_bytree': 0.8438619841407948, 'learning_rate': 0.07239608458694613, 'max_depth': 4.814835704608644, 'n_estimators': 339.7633860193804, 'reg_lambda': 15.328475216001326, 'subsample': 0.8334155288003948}"
34,-0.0014483652776107192,"{'colsample_bytree': 0.647305444565861, 'learning_rate': 0.07718968869187925, 'max_depth': 9.88238939736789, 'n_estimators': 347.73241583944093, 'reg_lambda': 15.85972138012915, 'subsample': 0.8484203399829411}"
35,-0.0010672420030459762,"{'colsample_bytree': 0.9803989894374898, 'learning_rate': 0.020031218595568404, 'max_depth': 8.597813464514996, 'n_estimators': 441.9936706521585, 'reg_lambda': 12.902215439839042, 'subsample': 0.8980053014888632}"
36,-0.0013564745895564556,"{'colsample_bytree': 0.8841222283239678, 'learning_rate': 0.01628396701748939, 'max_depth': 7.082255062253062, 'n_estimators': 337.493841217232, 'reg_lambda': 14.711138865820486, 'subsample': 0.9897611041777108}"
37,-0.0014356481842696667,"{'colsample_bytree': 0.6941655488597869, 'learning_rate': 0.05848872020398986, 'max_depth': 6.976683244600138, 'n_estimators': 443.60503284862244, 'reg_lambda': 10.530904821176373, 'subsample': 0.675682600650803}"
38,-0.0011236787540838122,"{'colsample_bytree': 0.8094285309334864, 'learning_rate': 0.0923329856554586, 'max_depth': 3.6312044284906015, 'n_estimators': 443.943279865164, 'reg_lambda': 16.190418067909942, 'subsample': 0.33410518644533316}"
39,-0.0017317607998847961,"{'colsample_bytree': 0.7039813516319149, 'learning_rate': 0.018119246576776472, 'max_depth': 9.869793643451732, 'n_estimators': 440.5786846802141, 'reg_lambda': 18.048547764406745, 'subsample': 0.2844895351437057}"
40,-0.0011771772988140583,"{'colsample_bytree': 0.8075629026064209, 'learning_rate': 0.042000975069622866, 'max_depth': 8.090294076451762, 'n_estimators': 448.3308186497029, 'reg_lambda': 12.297514035878711, 'subsample': 0.3069923891122086}"
41,-0.001196259050630033,"{'colsample_bytree': 0.7209702206314232, 'learning_rate': 0.0865192676043467, 'max_depth': 3.185356593362642, 'n_estimators': 441.256312159122, 'reg_lambda': 11.532994474092336, 'subsample': 0.6308403778416458}"
42,-0.0014524534344673157,"{'colsample_bytree': 0.6595619318323226, 'learning_rate': 0.06327562460701239, 'max_depth': 4.008393184797814, 'n_estimators': 434.68142293271376, 'reg_lambda': 11.46780165384757, 'subsample': 0.8030011906776511}"
43,-0.0025411301758140326,"{'colsample_bytree': 0.6565422109927955, 'learning_rate': 0.012371427133124505, 'max_depth': 4.866059173878407, 'n_estimators': 447.01901190727534, 'reg_lambda': 13.200801337743417, 'subsample': 0.7505886427960289}"
44,-0.001313288346864283,"{'colsample_bytree': 0.7716862502368269, 'learning_rate': 0.07281670360672939, 'max_depth': 3.4722828487925446, 'n_estimators': 442.50898095490663, 'reg_lambda': 14.336673428266904, 'subsample': 0.22561608894979984}"
45,-0.0010527207050472498,"{'colsample_bytree': 0.9592928929736313, 'learning_rate': 0.027131253038302494, 'max_depth': 8.156221799709058, 'n_estimators': 439.5421556485795, 'reg_lambda': 13.323245640468839, 'subsample': 0.6132394849138358}"
46,-0.0014883045805618167,"{'colsample_bytree': 0.8470402131860063, 'learning_rate': 0.011988070149157407, 'max_depth': 3.7097091134952764, 'n_estimators': 440.00278473342166, 'reg_lambda': 19.156424475672637, 'subsample': 0.7082170748555758}"
47,-0.0012631852878257632,"{'colsample_bytree': 0.8199939457355316, 'learning_rate': 0.013816147106240339, 'max_depth': 5.851934821266273, 'n_estimators': 438.9143138262938, 'reg_lambda': 11.119847961622927, 'subsample': 0.9114796494808952}"
48,-0.0016128112329170108,"{'colsample_bytree': 0.6477917870250025, 'learning_rate': 0.046104055895878564, 'max_depth': 6.642457224044301, 'n_estimators': 436.76131473603624, 'reg_lambda': 16.949826021738872, 'subsample': 0.25349839485309555}"
49,-0.0021215600427240133,"{'colsample_bytree': 0.673264420150266, 'learning_rate': 0.01776981877949764, 'max_depth': 8.12767467320455, 'n_estimators': 441.2574613064618, 'reg_lambda': 15.050231143992214, 'subsample': 0.3166790384952057}"
50,-0.0010655049700289965,"{'colsample_bytree': 0.9689199259778062, 'learning_rate': 0.07607627683129634, 'max_depth': 8.063488839482062, 'n_estimators': 438.97906980015705, 'reg_lambda': 16.3035322632427, 'subsample': 0.9560215370202485}"
51,-0.001100631314329803,"{'colsample_bytree': 0.9662311385961795, 'learning_rate': 0.024729800175618107, 'max_depth': 6.709532236112986, 'n_estimators': 439.7142952929606, 'reg_lambda': 17.33897118920786, 'subsample': 0.5085178947652464}"
52,-0.0010676319943740964,"{'colsample_bytree': 0.9838558978910218, 'learning_rate': 0.02544336235595926, 'max_depth': 5.194986183920966, 'n_estimators': 440.855404228014, 'reg_lambda': 15.83090022073719, 'subsample': 0.8261279059698834}"
53,-0.001155175152234733,"{'colsample_bytree': 0.8296689478493886, 'learning_rate': 0.02405705080748009, 'max_depth': 6.8572709156921245, 'n_estimators': 438.1388081729108, 'reg_lambda': 14.125837995931608, 'subsample': 0.9389611787560257}"
54,-0.0013435058062896132,"{'colsample_bytree': 0.7334220839659742, 'learning_rate': 0.03580205304185716, 'max_depth': 4.597664107885217, 'n_estimators': 442.17581561476175, 'reg_lambda': 17.39159306419572, 'subsample': 0.388421218436408}"
55,-0.0015664094826206565,"{'colsample_bytree': 0.6769988171220745, 'learning_rate': 0.08480896811738879, 'max_depth': 8.47577652975423, 'n_estimators': 441.2332189888867, 'reg_lambda': 11.06681526108287, 'subsample': 0.9933675702940552}"
56,-0.001150350901298225,"{'colsample_bytree': 0.8603610902640618, 'learning_rate': 0.022184880164800858, 'max_depth': 8.935304609422932, 'n_estimators': 438.0968468024686, 'reg_lambda': 14.484175392023497, 'subsample': 0.7088259848773184}"
57,-0.0012506163911893964,"{'colsample_bytree': 0.7010276629076703, 'learning_rate': 0.03888434879033426, 'max_depth': 3.405400356848316, 'n_estimators': 439.346109936477, 'reg_lambda': 14.019489029943335, 'subsample': 0.5425197360603617}"
58,-0.001465900451876223,"{'colsample_bytree': 0.6539350622614843, 'learning_rate': 0.06415697609359644, 'max_depth': 9.346166915590036, 'n_estimators': 448.83282785046765, 'reg_lambda': 10.469832300657405, 'subsample': 0.8567076395925783}"
59,-0.0010757389245554805,"{'colsample_bytree': 0.9473503698160533, 'learning_rate': 0.09822443009816645, 'max_depth': 3.681849916046718, 'n_estimators': 445.71612377639417, 'reg_lambda': 18.763121540232508, 'subsample': 0.27431678217888245}"
60,-0.0010334063554182649,"{'colsample_bytree': 0.9226289270329602, 'learning_rate': 0.048569240113186384, 'max_depth': 9.816472090691477, 'n_estimators': 444.3352245152024, 'reg_lambda': 12.4015908902338, 'subsample': 0.8684373186462284}"
61,-0.0010953019373118877,"{'colsample_bytree': 0.8804371346436208, 'learning_rate': 0.06756605045876703, 'max_depth': 5.93950725707649, 'n_estimators': 445.61178235363036, 'reg_lambda': 19.003770574067822, 'subsample': 0.849990888167329}"
62,-0.0011616916162893176,"{'colsample_bytree': 0.884111366989706, 'learning_rate': 0.08867940163272496, 'max_depth': 4.833218183922115, 'n_estimators': 338.7514915804896, 'reg_lambda': 12.944432872963844, 'subsample': 0.28623315775923874}"
63,-0.0014145280001685023,"{'colsample_bytree': 0.6812582671641475, 'learning_rate': 0.07514749757120734, 'max_depth': 4.536862489340197, 'n_estimators': 447.9250689674036, 'reg_lambda': 19.9991514972903, 'subsample': 0.8540014890695804}"
64,-0.0010758587159216404,"{'colsample_bytree': 0.9794899138833705, 'learning_rate': 0.06298193847254122, 'max_depth': 6.627354078060026, 'n_estimators': 340.71896872807065, 'reg_lambda': 16.02367481421944, 'subsample': 0.3981898128271739}"
65,-0.0012452882947400212,"{'colsample_bytree': 0.7971781905592655, 'learning_rate': 0.08109688998549112, 'max_depth': 4.229813362484418, 'n_estimators': 342.1983646728193, 'reg_lambda': 17.229756315841975, 'subsample': 0.4132965950227583}"
66,-0.0010871199192479253,"{'colsample_bytree': 0.9504343883707524, 'learning_rate': 0.05432368787646982, 'max_depth': 4.419792020153515, 'n_estimators': 425.81874413124876, 'reg_lambda': 26.988702027079366, 'subsample': 0.5049961709942896}"
