,target,params
0,-0.001135417609475553,"{'colsample_bytree': 0.6717860248596708, 'learning_rate': 0.07155453540985932, 'max_depth': 4.174754088070683, 'n_estimators': 470.13848253787137, 'reg_lambda': 19.42409834506185, 'subsample': 0.7394371338959671}"
1,-0.0013944223755970597,"{'colsample_bytree': 0.6979153237096916, 'learning_rate': 0.043046326782144005, 'max_depth': 9.359482487399948, 'n_estimators': 422.57502151397307, 'reg_lambda': 12.754281157957319, 'subsample': 0.21101157838391355}"
2,-0.0008893518825061619,"{'colsample_bytree': 0.9408648618856383, 'learning_rate': 0.06427549875788488, 'max_depth': 7.002999015916623, 'n_estimators': 412.0915749647875, 'reg_lambda': 13.999189953768328, 'subsample': 0.31325512940175004}"
3,-0.0009177855681627989,"{'colsample_bytree': 0.9818710503562218, 'learning_rate': 0.030598472742617518, 'max_depth': 7.439549985003984, 'n_estimators': 394.75846745152705, 'reg_lambda': 26.108251458613, 'subsample': 0.8916075658791629}"
4,-0.0008660543244332075,"{'colsample_bytree': 0.8336025652338116, 'learning_rate': 0.08385883809466595, 'max_depth': 8.920785912260076, 'n_estimators': 392.71181664671656, 'reg_lambda': 13.543365981691199, 'subsample': 0.7552427328421734}"
5,-0.0011558608384802938,"{'colsample_bytree': 0.636711420176369, 'learning_rate': 0.09027660769270623, 'max_depth': 3.8268427107563383, 'n_estimators': 488.95111716137853, 'reg_lambda': 24.72934300901243, 'subsample': 0.4346746392957072}"
6,-0.0012042744783684611,"{'colsample_bytree': 0.682943762324215, 'learning_rate': 0.06453171342634362, 'max_depth': 5.758021544321377, 'n_estimators': 343.3664740181814, 'reg_lambda': 21.365655965511188, 'subsample': 0.5782687890017071}"
7,-0.0010353227844461799,"{'colsample_bytree': 0.7548157818192767, 'learning_rate': 0.06481750423425209, 'max_depth': 4.133238691207023, 'n_estimators': 334.3684527134509, 'reg_lambda': 23.46297266272129, 'subsample': 0.8482080326513934}"
8,-0.001127279014326632,"{'colsample_bytree': 0.7057037017246668, 'learning_rate': 0.04016356061495105, 'max_depth': 9.539095106424487, 'n_estimators': 319.8006020649293, 'reg_lambda': 10.464951661899962, 'subsample': 0.318962144624231}"
9,-0.0012690211879089475,"{'colsample_bytree': 0.7045587384462093, 'learning_rate': 0.03291417947993953, 'max_depth': 6.724122166281061, 'n_estimators': 412.55204599693064, 'reg_lambda': 14.245672849373703, 'subsample': 0.21252497532711623}"
10,-0.001011752407066524,"{'colsample_bytree': 0.7570586410386584, 'learning_rate': 0.07524178703703349, 'max_depth': 7.717028129741024, 'n_estimators': 356.60905044337574, 'reg_lambda': 19.591868151272962, 'subsample': 0.902909840836307}"
11,-0.0013269581831991673,"{'colsample_bytree': 0.6821792013652304, 'learning_rate': 0.023487378746867998, 'max_depth': 4.655994247990428, 'n_estimators': 485.84357021093865, 'reg_lambda': 18.680486588476477, 'subsample': 0.84637416988583}"
12,-0.0012047061463817954,"{'colsample_bytree': 0.6003702252267505, 'learning_rate': 0.06912844196558907, 'max_depth': 6.598425316888271, 'n_estimators': 478.429991381267, 'reg_lambda': 23.944420618076606, 'subsample': 0.4033185235488789}"
13,-0.0013125106925144792,"{'colsample_bytree': 0.6547376059006046, 'learning_rate': 0.03260019355813994, 'max_depth': 3.709087365339087, 'n_estimators': 425.2789206480519, 'reg_lambda': 29.782872612551238, 'subsample': 0.8729799510401064}"
14,-0.0015515334671363235,"{'colsample_bytree': 0.6958208550219875, 'learning_rate': 0.022326201318150468, 'max_depth': 5.784241717190615, 'n_estimators': 446.65262842661673, 'reg_lambda': 19.883157263981186, 'subsample': 0.4739414375797881}"
15,-0.0014197773998603225,"{'colsample_bytree': 0.6805621310322436, 'learning_rate': 0.03519944805334539, 'max_depth': 7.9875153017228175, 'n_estimators': 397.51859140329975, 'reg_lambda': 21.85334208736342, 'subsample': 0.3803787538218284}"
16,-0.0008436726056970656,"{'colsample_bytree': 0.9719768398003035, 'learning_rate': 0.045526622985186116, 'max_depth': 9.37335929746946, 'n_estimators': 352.9069213430544, 'reg_lambda': 12.44747427533248, 'subsample': 0.45928851229532086}"
17,-0.0011701533803716302,"{'colsample_bytree': 0.7079236880950033, 'learning_rate': 0.059693855541621016, 'max_depth': 9.572736284018118, 'n_estimators': 384.13177097346335, 'reg_lambda': 23.212632634519345, 'subsample': 0.275062360591977}"
18,-0.0011562224244698882,"{'colsample_bytree': 0.6482789318763597, 'learning_rate': 0.09482664626911841, 'max_depth': 9.729461894549202, 'n_estimators': 422.3040617961555, 'reg_lambda': 28.609541069938697, 'subsample': 0.560546290796325}"
19,-0.0012969239614903927,"{'colsample_bytree': 0.6266494133832888, 'learning_rate': 0.03178253556792027, 'max_depth': 9.313765527894063, 'n_estimators': 383.71814919405745, 'reg_lambda': 20.27923070645199, 'subsample': 0.7637451843919396}"
20,-0.0009709300938993692,"{'colsample_bytree': 0.7068380278156159, 'learning_rate': 0.08443937379760567, 'max_depth': 6.282011459303013, 'n_estimators': 482.1311703324228, 'reg_lambda': 13.567663613862532, 'subsample': 0.8374350952850922}"
21,-0.001123303547501564,"{'colsample_bytree': 0.8179453738262572, 'learning_rate': 0.014254726206778484, 'max_depth': 6.105001987337772, 'n_estimators': 461.85721573775663, 'reg_lambda': 23.56213056222851, 'subsample': 0.8629154248263942}"
22,-0.0009291006135754287,"{'colsample_bytree': 0.8104868649484388, 'learning_rate': 0.03512674091753575, 'max_depth': 5.232734267033793, 'n_estimators': 456.50187946921073, 'reg_lambda': 18.15425275050516, 'subsample': 0.5561396764788746}"
23,-0.002311799442395568,"{'colsample_bytree': 0.626650461867808, 'learning_rate': 0.021286800750906727, 'max_depth': 9.777352437098948, 'n_estimators': 305.47642358737164, 'reg_lambda': 19.775730981063077, 'subsample': 0.26696500197944373}"
24,-0.0009728812729008496,"{'colsample_bytree': 0.7928667716807337, 'learning_rate': 0.09969334206087216, 'max_depth': 4.024070760456343, 'n_estimators': 445.1612988592841, 'reg_lambda': 23.662474747654066, 'subsample': 0.538659887943628}"
25,-0.0009922479512169957,"{'colsample_bytree': 0.7300708977260336, 'learning_rate': 0.09432052274897575, 'max_depth': 8.768628766796759, 'n_estimators': 459.0887006900168, 'reg_lambda': 24.885079788178665, 'subsample': 0.9267200873693862}"
