,target,params
0,-0.0012877908302471042,"{'colsample_bytree': 0.7403893670950163, 'learning_rate': 0.026923365996588462, 'max_depth': 3.8566970439807386, 'n_estimators': 323.7894336860203, 'reg_lambda': 23.70100286983988, 'subsample': 0.7875752198960859}"
1,-0.0011003930121660233,"{'colsample_bytree': 0.8862620851596203, 'learning_rate': 0.036039630416279826, 'max_depth': 5.610427190365282, 'n_estimators': 335.3835733210881, 'reg_lambda': 24.053876945121576, 'subsample': 0.5118276076463035}"
2,-0.0012986831134185195,"{'colsample_bytree': 0.6583894741890418, 'learning_rate': 0.09968565176117639, 'max_depth': 7.002004068544857, 'n_estimators': 391.3554655399999, 'reg_lambda': 19.34049581737463, 'subsample': 0.3388244987760767}"
3,-0.0012824246659874916,"{'colsample_bytree': 0.6513201177435787, 'learning_rate': 0.0711722165529317, 'max_depth': 7.9620912375955495, 'n_estimators': 474.1001818874122, 'reg_lambda': 20.52671707231815, 'subsample': 0.3832252930075999}"
4,-0.001159744686447084,"{'colsample_bytree': 0.7457419592054166, 'learning_rate': 0.04724243799285312, 'max_depth': 8.408516990533586, 'n_estimators': 442.04042886739154, 'reg_lambda': 27.263582521687802, 'subsample': 0.5607158275413677}"
5,-0.0009992391569539905,"{'colsample_bytree': 0.814047002482207, 'learning_rate': 0.07752944893911937, 'max_depth': 3.708023979577651, 'n_estimators': 462.95831190868387, 'reg_lambda': 14.395427137033355, 'subsample': 0.5776059088623995}"
6,-0.0013130848528817296,"{'colsample_bytree': 0.6973622662593228, 'learning_rate': 0.06588010752720659, 'max_depth': 9.689042765806498, 'n_estimators': 435.4883778844093, 'reg_lambda': 10.305719192526695, 'subsample': 0.35987317982531275}"
7,-0.00122206995729357,"{'colsample_bytree': 0.723419864327927, 'learning_rate': 0.05963075535739847, 'max_depth': 9.98008857350198, 'n_estimators': 311.20649825028374, 'reg_lambda': 23.12091747350989, 'subsample': 0.3178019123152493}"
8,-0.000956311821937561,"{'colsample_bytree': 0.9651188894338534, 'learning_rate': 0.06669461365033943, 'max_depth': 5.142119011039397, 'n_estimators': 449.23903810883536, 'reg_lambda': 14.38427451306175, 'subsample': 0.40660461659642205}"
9,-0.0009523835615254939,"{'colsample_bytree': 0.946364930003456, 'learning_rate': 0.06763278111411296, 'max_depth': 4.777037474894037, 'n_estimators': 450.0504441988389, 'reg_lambda': 14.081426971878763, 'subsample': 0.40872932902053993}"
10,-0.0010355488630011678,"{'colsample_bytree': 0.8289275194300983, 'learning_rate': 0.08269943103331978, 'max_depth': 9.952716487216843, 'n_estimators': 454.89201614860167, 'reg_lambda': 16.958399986868685, 'subsample': 0.8599173366457287}"
11,-0.001249814871698618,"{'colsample_bytree': 0.6483892274724695, 'learning_rate': 0.08789488917599494, 'max_depth': 3.314188184737792, 'n_estimators': 454.30982480190465, 'reg_lambda': 22.914167546201057, 'subsample': 0.5886551827426858}"
12,-0.001212137984111905,"{'colsample_bytree': 0.7389019842330642, 'learning_rate': 0.05462215042086021, 'max_depth': 7.032821029708113, 'n_estimators': 456.1663116997949, 'reg_lambda': 10.314150867512614, 'subsample': 0.9828313024272506}"
13,-0.0011697787558659911,"{'colsample_bytree': 0.7319971310710713, 'learning_rate': 0.09445373318638989, 'max_depth': 8.517083345260243, 'n_estimators': 450.8778818239581, 'reg_lambda': 15.53248739805895, 'subsample': 0.22441454702967478}"
14,-0.0010022781789302826,"{'colsample_bytree': 0.982048868897067, 'learning_rate': 0.018575621906391917, 'max_depth': 3.8333591811192895, 'n_estimators': 448.21513873305014, 'reg_lambda': 13.008062218253478, 'subsample': 0.4720568757195606}"
15,-0.001062180264852941,"{'colsample_bytree': 0.8777335845004066, 'learning_rate': 0.03426309176875351, 'max_depth': 3.0115414312373776, 'n_estimators': 449.26031642923203, 'reg_lambda': 16.593924720062596, 'subsample': 0.397939599374305}"
16,-0.0010111896554008126,"{'colsample_bytree': 0.885877752654558, 'learning_rate': 0.06849734893277146, 'max_depth': 6.815247113600743, 'n_estimators': 460.0294828771522, 'reg_lambda': 16.062731964476935, 'subsample': 0.5080224501566937}"
17,-0.0018637938192114234,"{'colsample_bytree': 0.7696683473837774, 'learning_rate': 0.011756023636020034, 'max_depth': 5.923955653757646, 'n_estimators': 464.34045103446, 'reg_lambda': 17.465245615436757, 'subsample': 0.39655406977031427}"
18,-0.0012888769851997495,"{'colsample_bytree': 0.6382948427553995, 'learning_rate': 0.08178163675510489, 'max_depth': 5.7153002274534535, 'n_estimators': 449.64388105606463, 'reg_lambda': 11.961319411363222, 'subsample': 0.6354801718286512}"
19,-0.0013302551815286279,"{'colsample_bytree': 0.6999790840389049, 'learning_rate': 0.05140930453085033, 'max_depth': 3.8141030886757727, 'n_estimators': 448.252435080276, 'reg_lambda': 14.830693276214852, 'subsample': 0.8797814579167234}"
20,-0.0010103982640430331,"{'colsample_bytree': 0.8714239781124988, 'learning_rate': 0.09183399775782303, 'max_depth': 6.382399472470563, 'n_estimators': 450.0040196329167, 'reg_lambda': 14.10100071307475, 'subsample': 0.490493336561893}"
