,target,params
0,-0.0013878055615350604,"{'colsample_bytree': 0.7307076048402809, 'learning_rate': 0.09861332481505515, 'max_depth': 9.854843477275342, 'n_estimators': 413.91392365153297, 'reg_lambda': 27.94140575278969, 'subsample': 0.9921207289300622}"
1,-0.0020733375567942858,"{'colsample_bytree': 0.6797740331520103, 'learning_rate': 0.01972491758311036, 'max_depth': 9.964923587552338, 'n_estimators': 466.4106210360187, 'reg_lambda': 19.42364145190533, 'subsample': 0.4181296415328304}"
2,-0.001414220198057592,"{'colsample_bytree': 0.7848440588588671, 'learning_rate': 0.05197046652237112, 'max_depth': 3.8914100090627164, 'n_estimators': 443.87349599200047, 'reg_lambda': 24.84622737447843, 'subsample': 0.32747286633349537}"
3,-0.0013447748497128487,"{'colsample_bytree': 0.7878645673923996, 'learning_rate': 0.0542007952675283, 'max_depth': 9.029885208728714, 'n_estimators': 381.2553512362101, 'reg_lambda': 20.967105954375626, 'subsample': 0.45216115218028174}"
4,-0.0011401016963645816,"{'colsample_bytree': 0.8753709181603525, 'learning_rate': 0.05114985444311774, 'max_depth': 5.919038183431424, 'n_estimators': 374.5221104518473, 'reg_lambda': 10.617772211024615, 'subsample': 0.5093680886993159}"
5,-0.0014089032774791121,"{'colsample_bytree': 0.7271787371351984, 'learning_rate': 0.06203268802532152, 'max_depth': 4.810581344166755, 'n_estimators': 374.3216230149169, 'reg_lambda': 11.355369341899014, 'subsample': 0.22292209776251762}"
6,-0.0013439712347462773,"{'colsample_bytree': 0.748611367136954, 'learning_rate': 0.08714645558969468, 'max_depth': 6.4358261276050115, 'n_estimators': 373.1547710648314, 'reg_lambda': 10.061131451689215, 'subsample': 0.2524539591138111}"
7,-0.0011373843299224973,"{'colsample_bytree': 0.9729453783424353, 'learning_rate': 0.023735383795949104, 'max_depth': 6.1482142289131, 'n_estimators': 376.09940801817356, 'reg_lambda': 10.367857352514223, 'subsample': 0.9335854171934901}"
8,-0.001087463810108602,"{'colsample_bytree': 0.9824098222537179, 'learning_rate': 0.03668054911272195, 'max_depth': 7.910478015276453, 'n_estimators': 375.09908348108314, 'reg_lambda': 11.441359738457281, 'subsample': 0.5438728004240454}"
9,-0.0015480885049328208,"{'colsample_bytree': 0.6101041140641863, 'learning_rate': 0.04739069671947888, 'max_depth': 8.25217396333705, 'n_estimators': 377.85257631132635, 'reg_lambda': 12.888965884185588, 'subsample': 0.4660988866555553}"
10,-0.0011943086283281446,"{'colsample_bytree': 0.8139877651696911, 'learning_rate': 0.06342471617862507, 'max_depth': 9.591292963566756, 'n_estimators': 373.10380861420265, 'reg_lambda': 12.1169993045525, 'subsample': 0.9137108756551247}"
