,target,params
0,-0.003399339981158016,"{'colsample_bytree': 0.7594341191816331, 'learning_rate': 0.03749981610307243, 'max_depth': 4.886892892204639, 'n_estimators': 447.27246824628384, 'reg_lambda': 22.393970450159763, 'subsample': 0.8354321676572982}"
1,-0.003429044757554829,"{'colsample_bytree': 0.9430222112727342, 'learning_rate': 0.03160273890190017, 'max_depth': 6.639968211745027, 'n_estimators': 326.49734287809287, 'reg_lambda': 18.017388757910762, 'subsample': 0.6755014609988785}"
2,-0.003280741358736427,"{'colsample_bytree': 0.7584031793268147, 'learning_rate': 0.0681544642477251, 'max_depth': 4.638973138430274, 'n_estimators': 439.76458704160973, 'reg_lambda': 14.520818538455345, 'subsample': 0.6059935228553919}"
3,-0.0032351825521776283,"{'colsample_bytree': 0.9661088693212871, 'learning_rate': 0.09273526521859823, 'max_depth': 4.100567220825459, 'n_estimators': 309.1692906811833, 'reg_lambda': 19.18535050266637, 'subsample': 0.9109699680516448}"
4,-0.0033041630799519545,"{'colsample_bytree': 0.6065546963405437, 'learning_rate': 0.08903199224212156, 'max_depth': 3.378014125352083, 'n_estimators': 420.7531696720165, 'reg_lambda': 18.087596580362966, 'subsample': 0.7146856472209759}"
5,-0.0034659453688562062,"{'colsample_bytree': 0.685635845584302, 'learning_rate': 0.0400709611284538, 'max_depth': 8.526863626682402, 'n_estimators': 496.0430370223637, 'reg_lambda': 25.541240174968767, 'subsample': 0.9120134574847327}"
6,-0.0050932967393117,"{'colsample_bytree': 0.6712162534702226, 'learning_rate': 0.013942273267747137, 'max_depth': 6.533953564455029, 'n_estimators': 350.4542872948496, 'reg_lambda': 21.24661682993999, 'subsample': 0.7189286553875525}"
7,-0.003377832999315862,"{'colsample_bytree': 0.8486497054765294, 'learning_rate': 0.03169454606057074, 'max_depth': 3.365324763959261, 'n_estimators': 472.297439724504, 'reg_lambda': 10.19404925106631, 'subsample': 0.3488431304617808}"
8,-0.003325914157760862,"{'colsample_bytree': 0.7825453010150051, 'learning_rate': 0.0589800915711142, 'max_depth': 5.0756870088687585, 'n_estimators': 310.1045042410618, 'reg_lambda': 18.28302352354536, 'subsample': 0.49333503002642654}"
9,-0.003776947637498575,"{'colsample_bytree': 0.9618749081838183, 'learning_rate': 0.022107522007963544, 'max_depth': 4.25862399973793, 'n_estimators': 300.4016199578037, 'reg_lambda': 29.89743643480322, 'subsample': 0.2861529780702067}"
