,target,params
0,-0.002304786860926055,"{'colsample_bytree': 0.7055378108349168, 'learning_rate': 0.04740887775642266, 'max_depth': 3.388166863126313, 'n_estimators': 489.66113832164933, 'reg_lambda': 23.123949326053047, 'subsample': 0.45631859411134174}"
1,-0.0023191170225352565,"{'colsample_bytree': 0.723802388159541, 'learning_rate': 0.04160357940882221, 'max_depth': 5.728886287931599, 'n_estimators': 403.5318326388609, 'reg_lambda': 23.680130813158897, 'subsample': 0.9889958139144823}"
2,-0.002167569650847128,"{'colsample_bytree': 0.9116675188908442, 'learning_rate': 0.04234152503314129, 'max_depth': 3.8321845494637254, 'n_estimators': 374.34478558198447, 'reg_lambda': 24.69909040520047, 'subsample': 0.9848495494599134}"
3,-0.002229554382412265,"{'colsample_bytree': 0.8196980278557158, 'learning_rate': 0.056372683080139006, 'max_depth': 3.05591009449131, 'n_estimators': 480.8238103370086, 'reg_lambda': 17.690579159055872, 'subsample': 0.3814923534895287}"
4,-0.002201810996848726,"{'colsample_bytree': 0.7736912054079514, 'learning_rate': 0.08385197212158654, 'max_depth': 9.465795682104819, 'n_estimators': 370.27906720110684, 'reg_lambda': 15.459707379552182, 'subsample': 0.387071506260303}"
5,-0.002152195722733931,"{'colsample_bytree': 0.9426906182887966, 'learning_rate': 0.08715206821952154, 'max_depth': 8.312366176796104, 'n_estimators': 399.67022563746093, 'reg_lambda': 13.653466695785731, 'subsample': 0.8564965331826226}"
6,-0.0023320628194755987,"{'colsample_bytree': 0.6951739842076831, 'learning_rate': 0.07215425269096534, 'max_depth': 5.962467327230693, 'n_estimators': 496.45990927018727, 'reg_lambda': 18.183861570585286, 'subsample': 0.3356329543804971}"
7,-0.0022193319746676736,"{'colsample_bytree': 0.8886788946039506, 'learning_rate': 0.05919744590828286, 'max_depth': 6.589096361393885, 'n_estimators': 394.5865945357944, 'reg_lambda': 11.248295341674826, 'subsample': 0.9464710920769039}"
8,-0.002378910758955372,"{'colsample_bytree': 0.7185167040603472, 'learning_rate': 0.03575905729675184, 'max_depth': 8.95467696619841, 'n_estimators': 404.17403169462926, 'reg_lambda': 10.583783664347074, 'subsample': 0.6472135480126837}"
9,-0.0022020168441617693,"{'colsample_bytree': 0.8704887698710884, 'learning_rate': 0.05008180266321234, 'max_depth': 9.62196550067756, 'n_estimators': 485.7933013244665, 'reg_lambda': 12.357056755700137, 'subsample': 0.4067166995809756}"
10,-0.0024249657375172698,"{'colsample_bytree': 0.7104475805059438, 'learning_rate': 0.030407880788376605, 'max_depth': 8.416212255216557, 'n_estimators': 356.1232065418532, 'reg_lambda': 17.066177146092656, 'subsample': 0.5248495194477428}"
11,-0.0023431197325221357,"{'colsample_bytree': 0.6568706355367169, 'learning_rate': 0.0421401658756297, 'max_depth': 4.302155629120007, 'n_estimators': 436.9622372683424, 'reg_lambda': 16.004648812076894, 'subsample': 0.35992054737110685}"
12,-0.0021349349056045187,"{'colsample_bytree': 0.8150031724777768, 'learning_rate': 0.03905833990941056, 'max_depth': 8.563807790083551, 'n_estimators': 469.960625060865, 'reg_lambda': 17.714006627407816, 'subsample': 0.9510130713783689}"
13,-0.0022480361272685066,"{'colsample_bytree': 0.8229865041947972, 'learning_rate': 0.06214812048769881, 'max_depth': 9.724232674615722, 'n_estimators': 428.6559092698063, 'reg_lambda': 26.439984268290587, 'subsample': 0.3310585815973849}"
