,T,P,zs
11725,589.2471139607195,634879.1830470454,"[0.00874056148032695, 0.011909942576947465, 0.14265888153102427, 0.5091528508542263, 0.0659023019481672, 0.22160870619391126, 0.040026755415396374]"
36188,306.719897171311,516371.1430696744,"[0.050112129506294345, 0.11655740110016126, 0.009129988589621905, 0.546339712199962, 0.05922290885990108, 0.13671804521961514, 0.08191981452444409]"
24923,77.85259716021888,985854.0418477126,"[0.23129069293673135, 0.028265569933786972, 0.15309731828184792, 0.19966593409715142, 0.06226209053475039, 0.19768364596370017, 0.1277347482520318]"
1199,872.7682048312744,440243.0152246579,"[0.2360883661596762, 0.010532743802314254, 0.1515907764902197, 0.11140291608141384, 0.04144657177481707, 0.31215992080987043, 0.13677870488168864]"
44292,620.2110196757985,845135.0546034353,"[0.2596296551837789, 0.15509576033628988, 0.04995949717414693, 0.12681987648196463, 0.05958848674574649, 0.020423228341403057, 0.3284834957366701]"
22558,929.6477062548062,118890.81013682968,"[0.14368804551342215, 0.24700780839088324, 0.1286621589821929, 0.0848529739444464, 0.30227698275763165, 0.06789055015222857, 0.025621480259194945]"
6172,58.5952215909874,306106.20960325387,"[0.06900114109260164, 0.08063994864041872, 0.47939495218209693, 0.04499863298967409, 0.09043062825645068, 0.012383937412414229, 0.2231507594263437]"
31936,196.8036290690504,308769.87958766776,"[0.016786111875810136, 0.05344165980245739, 0.07219614901599188, 0.19304013025882394, 0.5817524368914545, 0.02881539562191938, 0.05396811653354257]"
39020,91.72131953008432,768031.3816557345,"[0.09551181980173203, 0.4725302095674054, 0.06785908294035065, 0.00012898257327799922, 0.14911292115571728, 0.1344810999533957, 0.08037588400812094]"
32193,711.8710047212734,467427.4091866577,"[0.13402537590206667, 0.08522451641748176, 0.014657674262201275, 0.1568914883499063, 0.30088378172881297, 0.05856043575595819, 0.2497567275835728]"
37538,179.7659836646017,229979.5273183419,"[0.046516530492941736, 0.1757091648139556, 0.10221675413402741, 0.007912390674387046, 0.19279354569551224, 0.30095036177959067, 0.17390125240958523]"
7032,155.84424213099973,800988.9810990014,"[0.1693975003000222, 0.16934551494798722, 0.2864533132467916, 0.1323374090389084, 0.1602531601345475, 0.01484509735371026, 0.06736800497803298]"
5316,566.5093935749213,263697.1930452302,"[0.17038268459440373, 0.33899054314980315, 0.025303118393674683, 0.007271148649614167, 0.04473448196072881, 0.19571519274646754, 0.21760283050530776]"
44804,668.082515157297,810806.9184852618,"[0.014257776059449613, 0.03497598058685493, 0.017093798857120646, 0.2359707122333334, 0.1546181307018775, 0.27780614474603627, 0.26527745681532755]"
