,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,16.111067454020183,0.4917804051199711,0.32215213775634766,0.005788609694848428,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.010112031362950802,-0.01075803767889738,-0.011137738823890686,-0.010669269288579622,0.0004234216332031548,79,-0.010442131198942661,-0.010152731090784073,-0.010734639130532742,-0.010443167140086492,0.0002375640917893873
1,23.902522722880047,0.056744377433842016,0.3301561673482259,0.004860770779659906,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.010137325152754784,-0.01078037265688181,-0.011159315705299377,-0.01069233783831199,0.0004218441808164612,80,-0.010390258394181728,-0.010078842751681805,-0.01068039145320654,-0.010383164199690023,0.00024563245683084867
2,22.82609264055888,0.26423442905107836,0.3217174212137858,0.004519489863110948,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.011100303381681442,-0.011773612350225449,-0.011623654514551163,-0.011499190082152685,0.0002886229235290167,81,-0.011281478218734264,-0.011019703932106495,-0.01109135802835226,-0.011130846726397673,0.00011045651403715624
3,21.185224374135334,0.09764241020698212,0.42586906750996906,0.010379181479571896,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.007038723211735487,-0.007714501116424799,-0.007820790633559227,-0.007524671653906505,0.000346346437063139,71,-0.007355951238423586,-0.007073631510138512,-0.0074109225533902645,-0.00728016843398412,0.0001477578808975382
4,31.834783871968586,0.2843273839803033,0.4379921754201253,0.0012021683144853752,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.007078344002366066,-0.0077635846100747585,-0.007892387919127941,-0.007578105510522922,0.000357275567671206,72,-0.0073202564381062984,-0.007029022555798292,-0.007393462583422661,-0.00724758052577575,0.00015740706169783863
5,30.796322107315063,0.11079716519894342,0.42122093836466473,0.006756998827750712,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.007545372936874628,-0.00824015773832798,-0.008103751577436924,-0.007963094084213177,0.00030057708704272487,75,-0.007720904890447855,-0.007464570924639702,-0.007537363562732935,-0.007574279792606831,0.00010785447457202255
6,26.771366278330486,0.24417474051175764,0.540287971496582,0.014325741418008664,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.005883127450942993,-0.006585745606571436,-0.006500914692878723,-0.006323262583464384,0.000313143494412388,67,-0.006177349481731653,-0.005925475154072046,-0.006088951602578163,-0.006063925412793954,0.00010433887695016078
7,40.67535853385925,0.6206230698115818,0.5260041554768881,0.01417685141033725,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.005924139637500048,-0.006621582433581352,-0.0065724216401577,-0.0063727145704130335,0.0003178246882910219,68,-0.006133184302598238,-0.005867591127753258,-0.006071907933801413,-0.006024227788050969,0.00011354875855815331
8,38.68982243537903,0.495287931466134,0.5247615973154703,0.0053547858416731365,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.006147559732198715,-0.006805788725614548,-0.006695816293358803,-0.006549721583724022,0.0002878936147037168,69,-0.006290508899837732,-0.0060061924159526825,-0.006126228719949722,-0.006140976678580046,0.00011653924221769176
9,25.250720580418903,0.28702197034648563,0.7478477160135905,0.0382332555787687,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.007824818603694439,-0.008264269679784775,-0.008740914054214954,-0.008276667445898056,0.00037409713272495266,77,-0.007783055305480957,-0.007617195602506399,-0.008266153745353222,-0.007888801551113525,0.00027528575352511677
