,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,16.2771315574646,0.3267289737688346,0.3307970364888509,0.005729833549757247,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.009178482927381992,-0.009210885502398014,-0.00994501169770956,-0.009444793375829855,0.000353955043166999,80,-0.008955205790698528,-0.009058563970029354,-0.009731127880513668,-0.009248299213747183,0.00034400907875352317
1,23.85559876759847,0.20056060099979564,0.3207394282023112,0.006100926900569458,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.0091776167973876,-0.009153096005320549,-0.009839608334004879,-0.009390107045571009,0.00031800301208078784,79,-0.008851776830852032,-0.008927703835070133,-0.00953699555248022,-0.009105492072800795,0.0003066894925099035
2,22.814985752105713,0.2868473101579708,0.32108410199483234,0.006230475862971293,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.010397609323263168,-0.010398318991065025,-0.010344094596803188,-0.010380007637043795,2.5396006924839844e-05,81,-0.009988746605813503,-0.010091868229210377,-0.009980421513319016,-0.010020345449447632,5.068831430091837e-05
3,21.77765146891276,0.6471613598189431,0.41879526774088544,0.019269201152497476,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.006030390039086342,-0.006022306624799967,-0.006462367717176676,-0.006171688127020995,0.00020556799928723874,71,-0.005770958494395018,-0.005871225614100695,-0.006241973489522934,-0.005961385866006215,0.00020258403141509447
4,32.30269821484884,0.23030135312638733,0.42326196034749347,0.0045621105910915935,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.00602549547329545,-0.0059666880406439304,-0.006359709892421961,-0.006117297802120447,0.0001730843622380479,70,-0.005662085488438606,-0.005736392457038164,-0.006051169242709875,-0.005816549062728882,0.00016865221223245027
5,30.6778666973114,0.13395881569931112,0.4114054838816325,0.012037585532906677,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.006548756267875433,-0.006526346784085035,-0.006506138946861029,-0.006527080666273832,1.7406185680412038e-05,72,-0.00609951838850975,-0.0062103718519210815,-0.006137667689472437,-0.006149185976634423,4.5982792375201356e-05
6,26.82056148846944,0.10537949582420597,0.5436482429504395,0.013029140613198703,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.004943544510751963,-0.004923341330140829,-0.005140513647347689,-0.00500246649608016,9.796191132786065e-05,68,-0.00466263247653842,-0.0047718798741698265,-0.004914750810712576,-0.004783087720473607,0.00010323153739939734
7,40.38452021280924,0.6878778370228545,0.5931441783905029,0.05903974961808637,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.004928611684590578,-0.004842049907892942,-0.005052754655480385,-0.0049411387493213015,8.647472916811307e-05,67,-0.004537590313702822,-0.00460647651925683,-0.004736262373626232,-0.004626776402195294,8.236791763803556e-05
8,37.806352297465004,0.3886880859915925,0.5023043155670166,0.024957878711482355,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.005159141030162573,-0.005095185246318579,-0.005099944304674864,-0.005118090193718672,2.909227318570538e-05,69,-0.004682774189859629,-0.004773296881467104,-0.004721243400126696,-0.004725771490484476,3.709417857006395e-05
9,25.383688767751057,0.10378561351812897,0.7498337427775065,0.024539249322123605,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.007719267625361681,-0.007692205253988504,-0.00848478451371193,-0.007965419131020704,0.0003674129316718783,75,-0.007306492421776056,-0.007353870198130608,-0.008063352666795254,-0.0075745717622339725,0.00034616108285101765
