,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,16.44080861409505,0.3093104204224935,0.32683563232421875,0.007808458071885637,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.01238470058888197,-0.012615111656486988,-0.013477176427841187,-0.012825662891070047,0.0004701948046400551,80,-0.012503822334110737,-0.01249344740062952,-0.012802575714886189,-0.012599948483208815,0.00014334168054945225
1,23.886837402979534,0.1279535589118684,0.3208359082539876,0.004404985218611219,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.012391065247356892,-0.012584629468619823,-0.013461765833199024,-0.012812486849725246,0.0004658606198738259,79,-0.012422226369380951,-0.012387597002089024,-0.01270339172333479,-0.012504405031601587,0.00014141328529043956
2,22.876535574595135,0.08797577203407733,0.3147118091583252,0.006434749689067238,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.013371732085943222,-0.01352799590677023,-0.013928781263530254,-0.013609503085414568,0.00023460393814614088,81,-0.01333536859601736,-0.013276475481688976,-0.013084099628031254,-0.013231981235245863,0.00010729655801595294
3,21.26339364051819,0.03998531712768992,0.4143384297688802,0.009463002385145292,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.009050010703504086,-0.009208138100802898,-0.00990289170295,-0.009387013502418995,0.00037044910292009586,74,-0.009115143679082394,-0.009116978384554386,-0.009214258752763271,-0.009148793605466684,4.629690896064355e-05
4,32.0525377591451,0.19577656229277446,0.4779779116312663,0.07616975964312003,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.009083504788577557,-0.009230379946529865,-0.009949433617293835,-0.009421106117467085,0.00037836537747770266,75,-0.009050772525370121,-0.009053556248545647,-0.009171150624752045,-0.009091826466222605,5.610216201111655e-05
5,30.74844566980998,0.1493508247357064,0.4318637053171794,0.012837147707863733,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.009625197388231754,-0.009752382524311543,-0.010212943889200687,-0.009863507933914661,0.0002524851544743463,77,-0.009532064199447632,-0.009500020183622837,-0.009346053935587406,-0.009459379439552626,8.119403559487626e-05
6,26.77936323483785,0.20912396909681555,0.5451347827911377,0.04300613211403764,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.007750202436000109,-0.0078645134344697,-0.008394899778068066,-0.00800320521617929,0.0002808739022559267,68,-0.007772634271532297,-0.007785303983837366,-0.0077021680772304535,-0.007753368777533372,3.657197639454999e-05
7,40.26257395744324,0.19013935303368296,0.5530513127644857,0.015408730361202449,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.007797952275723219,-0.007878280244767666,-0.008458401076495647,-0.008044877865662178,0.0002942382595519242,69,-0.007719631772488356,-0.007706630975008011,-0.007676806300878525,-0.007701023016124964,1.7927486471459913e-05
8,38.905563751856484,0.09312179403050845,0.5510811805725098,0.009242692489137418,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.008101895451545715,-0.00817236490547657,-0.008636659011244774,-0.008303639789422354,0.00023723102321258666,70,-0.007962743751704693,-0.00792529433965683,-0.00776612339541316,-0.00788472049559156,8.524305932147541e-05
9,26.201711177825928,0.08297508216675405,0.7652382055918375,0.005643567994874118,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.009292217902839184,-0.009271019138395786,-0.010291255079209805,-0.009618164040148258,0.0004760259145972312,76,-0.009047216735780239,-0.009067405015230179,-0.009520845487713814,-0.009211822412908077,0.00021866768886231775
10,39.01810352007548,0.30026232819122495,0.7617496649424235,0.05293699919133087,0.6,0.01,5,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.008986160159111023,-0.00894936267286539,-0.009923374280333519,-0.009286299037436644,0.000450730638395471,73,-0.008539277128875256,-0.008578424341976643,-0.00900185201317072,-0.00870651782800754,0.00020944344784515776
11,38.797215620676674,0.3070247025014149,0.7052942911783854,0.0024171044429206552,0.6,0.01,5,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.009956428781151772,-0.009902621619403362,-0.01026954036206007,-0.0100428635875384,0.00016178292605528654,78,-0.009392363019287586,-0.009453616105020046,-0.009217300452291965,-0.0093544265255332,0.0001001354252994653
