,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,16.344748894373577,0.2948645461959246,0.31888572374979657,0.0023608853487704557,0.6,0.01,3,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.009729391895234585,-0.009774667210876942,-0.010541475377976894,-0.010015178161362806,0.000372607061762952,79,-0.009608560241758823,-0.009611285291612148,-0.010177782736718655,-0.009799209423363209,0.0002676940687462291
1,23.8829669157664,0.3794801296363816,0.32717140515645343,0.005966880410769643,0.6,0.01,3,300,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.6}",-0.009773855097591877,-0.009785487316548824,-0.010567010380327702,-0.010042117598156134,0.0003711856244624082,80,-0.009562897495925426,-0.009540222585201263,-0.010101457126438618,-0.009734859069188436,0.0002593892050938035
2,23.08481494585673,0.24210823390390712,0.32596294085184735,0.004783019968122947,0.6,0.01,3,300,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 1.0}",-0.010896402411162853,-0.010896583087742329,-0.011138342320919037,-0.01097710927327474,0.00011400900520136635,81,-0.010616625659167767,-0.010590563528239727,-0.010595567524433136,-0.010600918903946877,1.1292670606862085e-05
3,21.68783513704936,0.33163641076751205,0.458863099416097,0.027018485187759286,0.6,0.01,3,400,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.2}",-0.006682954728603363,-0.006734692957252264,-0.007209077477455139,-0.006875575054436922,0.00023676586281978779,70,-0.006551173981279135,-0.006547219585627317,-0.006828754674643278,-0.006642382747183244,0.0001317947414735482
4,32.27593239148458,0.07177579603287872,0.42572911580403644,0.002488010189746431,0.6,0.01,3,400,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 0.6}",-0.00674833171069622,-0.006767975632101297,-0.007265431806445122,-0.00692724638308088,0.00023926764141727824,71,-0.006524667143821716,-0.006494754925370216,-0.0067796967923641205,-0.006599706287185351,0.00012785700780964656
5,30.727112690607708,0.09854381883230237,0.43085241317749023,0.010037822020745222,0.6,0.01,3,400,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 400, 'reg_lambda': 10, 'subsample': 1.0}",-0.0072928075678646564,-0.007286051753908396,-0.007548883557319641,-0.007375914293030898,0.00012233883288363445,73,-0.007000170648097992,-0.00696220388635993,-0.006988294888287783,-0.0069835564742485685,1.5857872386167463e-05
6,26.837014357248943,0.20717693098031267,0.5262405872344971,0.009325595236927858,0.6,0.01,3,500,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.2}",-0.00561909144744277,-0.005675026681274176,-0.005968817975372076,-0.0057543120346963406,0.00015338793202167745,67,-0.005476224701851606,-0.0054636686109006405,-0.005583880003541708,-0.005507924438764651,5.395275538495655e-05
7,40.03527990976969,0.37330749560502974,0.5272460778554281,0.02889502457741012,0.6,0.01,3,500,10,0.6,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 0.6}",-0.005678514484316111,-0.005703741684556007,-0.00600045919418335,-0.005794238454351823,0.00014618332796066438,68,-0.005441613029688597,-0.005402231123298407,-0.005505284760147333,-0.005449709637711446,4.245922995890176e-05
8,38.35591451327006,0.3386916636093589,0.5254441897074381,0.03239007221414594,0.6,0.01,3,500,10,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 500, 'reg_lambda': 10, 'subsample': 1.0}",-0.005956057459115982,-0.005939805880188942,-0.006186603102833033,-0.006027488814045985,0.00011270624391624246,69,-0.005647055339068174,-0.005589744541794062,-0.005624689161777496,-0.0056204963475465775,2.358412798797612e-05
9,25.366886297861736,0.14676130599429532,0.7673683961232504,0.0305134180918715,0.6,0.01,5,300,10,0.2,"{'colsample_bytree': 0.6, 'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 300, 'reg_lambda': 10, 'subsample': 0.2}",-0.007648238446563482,-0.007750991731882095,-0.008539973758161068,-0.007979734645535549,0.0003983637005698136,76,-0.0073869372718036175,-0.007306287530809641,-0.008044960908591747,-0.0075793952370683355,0.0003308470352054789
