,T,P,zs
0,158.90897514358687,817062.0801692021,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1,494.0917195125158,878409.1317960647,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,117.42818824614018,206004.52840752766,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3,663.747449814885,838003.6577097496,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4,701.2619135402583,864216.3843118513,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5,783.1466492335718,619030.178792737,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6,472.3026211429043,811562.7370871014,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7,679.1992605067746,382165.8159359736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8,879.6686199782706,903883.0050827048,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9,322.46230059410766,651168.1034485893,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10,317.4889643016655,543549.7044265581,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11,719.4123857388851,833176.2551068353,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12,178.96957050194987,909108.0386104966,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13,965.3049900192974,973873.3921033804,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14,759.2927728702449,318441.90679161646,"[0.2, 0.2, 0.2, 0.2, 0.2]"
15,708.8589317411825,604360.6475775198,"[0.2, 0.2, 0.2, 0.2, 0.2]"
16,715.7515816481111,167013.40748985703,"[0.2, 0.2, 0.2, 0.2, 0.2]"
17,155.83148660896188,660810.6416213744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
18,731.4830918540681,808908.0736387031,"[0.2, 0.2, 0.2, 0.2, 0.2]"
19,931.614176118913,681912.1637558381,"[0.2, 0.2, 0.2, 0.2, 0.2]"
20,832.0846522673994,478840.5927901071,"[0.2, 0.2, 0.2, 0.2, 0.2]"
21,349.85867204644984,927553.918950557,"[0.2, 0.2, 0.2, 0.2, 0.2]"
22,87.54742091372418,871975.1134858982,"[0.2, 0.2, 0.2, 0.2, 0.2]"
23,234.63605767751335,844546.5887376909,"[0.2, 0.2, 0.2, 0.2, 0.2]"
24,707.58714292644,449692.4600852972,"[0.2, 0.2, 0.2, 0.2, 0.2]"
25,670.676905217962,594139.5392427826,"[0.2, 0.2, 0.2, 0.2, 0.2]"
26,817.3666200603639,476673.0545058626,"[0.2, 0.2, 0.2, 0.2, 0.2]"
27,312.63006338260027,342122.938853541,"[0.2, 0.2, 0.2, 0.2, 0.2]"
28,821.4209542107657,102905.57405855654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
29,375.86485979007307,783728.4637875989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
30,759.8880915069966,233724.22748179137,"[0.2, 0.2, 0.2, 0.2, 0.2]"
31,431.62346614021857,917051.7784298114,"[0.2, 0.2, 0.2, 0.2, 0.2]"
32,939.3223139219307,336925.65745435393,"[0.2, 0.2, 0.2, 0.2, 0.2]"
33,308.3920754178324,716076.1295691625,"[0.2, 0.2, 0.2, 0.2, 0.2]"
34,120.50467390003665,189100.5274995712,"[0.2, 0.2, 0.2, 0.2, 0.2]"
35,178.780445428756,567283.8197901323,"[0.2, 0.2, 0.2, 0.2, 0.2]"
36,536.0828099115481,855339.3415854409,"[0.2, 0.2, 0.2, 0.2, 0.2]"
37,769.2368705782951,643483.5262631217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
38,602.6959379915425,503039.4808372486,"[0.2, 0.2, 0.2, 0.2, 0.2]"
39,793.1664121472484,882402.2263462789,"[0.2, 0.2, 0.2, 0.2, 0.2]"
40,113.68189452866706,640748.2276712228,"[0.2, 0.2, 0.2, 0.2, 0.2]"
41,109.13795807961658,546655.4669979054,"[0.2, 0.2, 0.2, 0.2, 0.2]"
42,52.95719924204382,370917.6352487009,"[0.2, 0.2, 0.2, 0.2, 0.2]"
43,505.08927756011707,609035.4999029969,"[0.2, 0.2, 0.2, 0.2, 0.2]"
44,923.8547652709938,765209.3618903066,"[0.2, 0.2, 0.2, 0.2, 0.2]"
45,27.444342341846053,795574.7269936989,"[0.2, 0.2, 0.2, 0.2, 0.2]"
46,961.8038779194347,820960.6458462034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
47,623.6172757736933,610724.6870945597,"[0.2, 0.2, 0.2, 0.2, 0.2]"
48,203.44538668779026,588159.8457206468,"[0.2, 0.2, 0.2, 0.2, 0.2]"
