,T,P,zs
0,912.1206847837858,844122.1391907823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
1,120.93288165868877,254513.9770057184,"[0.2, 0.2, 0.2, 0.2, 0.2]"
2,241.91400304572105,588343.0814265491,"[0.2, 0.2, 0.2, 0.2, 0.2]"
3,645.5047736046039,688486.1190092064,"[0.2, 0.2, 0.2, 0.2, 0.2]"
4,756.2728015350342,717728.6247004108,"[0.2, 0.2, 0.2, 0.2, 0.2]"
5,710.2580425215992,196775.23231452453,"[0.2, 0.2, 0.2, 0.2, 0.2]"
6,849.5588173504701,121653.42240949634,"[0.2, 0.2, 0.2, 0.2, 0.2]"
7,460.76386576001823,547639.6715902094,"[0.2, 0.2, 0.2, 0.2, 0.2]"
8,748.0098687798309,492024.04015208315,"[0.2, 0.2, 0.2, 0.2, 0.2]"
9,655.1641626658039,976525.2255383636,"[0.2, 0.2, 0.2, 0.2, 0.2]"
10,196.85065604884244,751048.7983451757,"[0.2, 0.2, 0.2, 0.2, 0.2]"
11,769.5255388595498,942751.1881365144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
12,55.41148349306226,150314.857012556,"[0.2, 0.2, 0.2, 0.2, 0.2]"
13,256.67051081549636,107675.97237763433,"[0.2, 0.2, 0.2, 0.2, 0.2]"
14,363.80250258481567,503623.77879641927,"[0.2, 0.2, 0.2, 0.2, 0.2]"
15,913.9660327863871,176290.1271970212,"[0.2, 0.2, 0.2, 0.2, 0.2]"
16,979.1066098730682,450518.3794940674,"[0.2, 0.2, 0.2, 0.2, 0.2]"
17,408.4077686618872,485282.8835672913,"[0.2, 0.2, 0.2, 0.2, 0.2]"
18,242.2117330821047,271933.34787992144,"[0.2, 0.2, 0.2, 0.2, 0.2]"
19,487.6062247160514,985180.3672331865,"[0.2, 0.2, 0.2, 0.2, 0.2]"
20,423.62431658469785,426613.0972498744,"[0.2, 0.2, 0.2, 0.2, 0.2]"
21,442.5260103075058,677477.1037033711,"[0.2, 0.2, 0.2, 0.2, 0.2]"
22,790.7532600198759,844360.1486312476,"[0.2, 0.2, 0.2, 0.2, 0.2]"
23,294.3205299958842,465718.65832750313,"[0.2, 0.2, 0.2, 0.2, 0.2]"
24,768.5342218557585,889080.0098669146,"[0.2, 0.2, 0.2, 0.2, 0.2]"
25,871.7635830524445,416139.0322904,"[0.2, 0.2, 0.2, 0.2, 0.2]"
26,510.84471598644654,887403.7919528489,"[0.2, 0.2, 0.2, 0.2, 0.2]"
27,300.0774265148562,384401.3997010439,"[0.2, 0.2, 0.2, 0.2, 0.2]"
28,316.17777882757963,360742.1792849689,"[0.2, 0.2, 0.2, 0.2, 0.2]"
29,846.9857326907205,210563.95700088414,"[0.2, 0.2, 0.2, 0.2, 0.2]"
30,536.8426134404451,534214.4548896232,"[0.2, 0.2, 0.2, 0.2, 0.2]"
31,488.3462203255056,649353.0600535268,"[0.2, 0.2, 0.2, 0.2, 0.2]"
32,102.81748853193575,489399.78295060614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
33,102.97867983481058,599791.2812945244,"[0.2, 0.2, 0.2, 0.2, 0.2]"
34,731.6581966186125,968578.7334002986,"[0.2, 0.2, 0.2, 0.2, 0.2]"
35,245.43563718660613,617513.8037998874,"[0.2, 0.2, 0.2, 0.2, 0.2]"
36,46.9962585736885,981406.9155917614,"[0.2, 0.2, 0.2, 0.2, 0.2]"
37,673.4639602978838,287947.39570419944,"[0.2, 0.2, 0.2, 0.2, 0.2]"
38,160.9891969200578,889187.2788012857,"[0.2, 0.2, 0.2, 0.2, 0.2]"
39,356.1579717323998,389424.80632235325,"[0.2, 0.2, 0.2, 0.2, 0.2]"
40,813.4488728964517,856097.5265070644,"[0.2, 0.2, 0.2, 0.2, 0.2]"
41,556.2114203839024,185549.3630985823,"[0.2, 0.2, 0.2, 0.2, 0.2]"
42,407.0978758722573,928279.2730837654,"[0.2, 0.2, 0.2, 0.2, 0.2]"
43,480.1492193995326,180852.45784797275,"[0.2, 0.2, 0.2, 0.2, 0.2]"
44,290.266127850481,877432.5961330029,"[0.2, 0.2, 0.2, 0.2, 0.2]"
45,106.27444180003789,320705.76607192884,"[0.2, 0.2, 0.2, 0.2, 0.2]"
46,652.4048711391881,144255.58554112935,"[0.2, 0.2, 0.2, 0.2, 0.2]"
47,235.33091527179081,145429.9809139622,"[0.2, 0.2, 0.2, 0.2, 0.2]"
48,28.885090866825422,308025.4597570499,"[0.2, 0.2, 0.2, 0.2, 0.2]"
49,928.183220929695,414424.9609768267,"[0.2, 0.2, 0.2, 0.2, 0.2]"
50,715.0674055092113,350937.19908221194,"[0.2, 0.2, 0.2, 0.2, 0.2]"
51,740.727011419542,910286.0024681177,"[0.2, 0.2, 0.2, 0.2, 0.2]"
52,210.37010596386253,943600.9681043379,"[0.2, 0.2, 0.2, 0.2, 0.2]"
53,964.1439802992791,983890.4450498782,"[0.2, 0.2, 0.2, 0.2, 0.2]"
54,187.8335837863139,210643.58793734663,"[0.2, 0.2, 0.2, 0.2, 0.2]"
55,224.52342235973305,256734.849650202,"[0.2, 0.2, 0.2, 0.2, 0.2]"
56,775.5124517973642,222050.9459070342,"[0.2, 0.2, 0.2, 0.2, 0.2]"
57,703.2302400624737,515463.1958894643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
58,37.84938421345994,340419.79204329755,"[0.2, 0.2, 0.2, 0.2, 0.2]"
59,641.1454534439863,108230.52403199355,"[0.2, 0.2, 0.2, 0.2, 0.2]"
60,362.4465711552423,643635.4798678403,"[0.2, 0.2, 0.2, 0.2, 0.2]"
61,713.361958697891,672500.6215607217,"[0.2, 0.2, 0.2, 0.2, 0.2]"
62,640.6145009196733,729486.0331235067,"[0.2, 0.2, 0.2, 0.2, 0.2]"
63,326.2098649101091,927298.1848603928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
64,967.6033895592709,257107.79478550487,"[0.2, 0.2, 0.2, 0.2, 0.2]"
65,627.5867468906198,903776.838214086,"[0.2, 0.2, 0.2, 0.2, 0.2]"
66,570.9888265227565,815935.0525565784,"[0.2, 0.2, 0.2, 0.2, 0.2]"
67,330.93097703736436,485579.4663099991,"[0.2, 0.2, 0.2, 0.2, 0.2]"
68,896.000205602203,763491.8362055168,"[0.2, 0.2, 0.2, 0.2, 0.2]"
69,942.1682944076816,882382.207695809,"[0.2, 0.2, 0.2, 0.2, 0.2]"
70,90.12269093636588,562188.0552842424,"[0.2, 0.2, 0.2, 0.2, 0.2]"
71,996.3039645641686,474473.28762246977,"[0.2, 0.2, 0.2, 0.2, 0.2]"
72,940.7756997895661,123699.79615171024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
73,171.81812618790207,684392.4135980374,"[0.2, 0.2, 0.2, 0.2, 0.2]"
74,225.92857439148733,102443.99004692736,"[0.2, 0.2, 0.2, 0.2, 0.2]"
75,986.9217156970445,232870.18983818643,"[0.2, 0.2, 0.2, 0.2, 0.2]"
76,361.54102627303325,528062.311324474,"[0.2, 0.2, 0.2, 0.2, 0.2]"
77,65.9726134397299,564986.2055277242,"[0.2, 0.2, 0.2, 0.2, 0.2]"
78,460.52917231906247,314692.34702884615,"[0.2, 0.2, 0.2, 0.2, 0.2]"
79,132.98656294098183,115836.06999550892,"[0.2, 0.2, 0.2, 0.2, 0.2]"
80,58.09195767437329,442968.3303311787,"[0.2, 0.2, 0.2, 0.2, 0.2]"
81,777.9132058125798,788155.5056860821,"[0.2, 0.2, 0.2, 0.2, 0.2]"
82,296.94073753762257,692216.205989713,"[0.2, 0.2, 0.2, 0.2, 0.2]"
83,595.0637471935844,470642.005694085,"[0.2, 0.2, 0.2, 0.2, 0.2]"
84,332.97210392424716,727128.440258928,"[0.2, 0.2, 0.2, 0.2, 0.2]"
85,96.45904630897371,157443.83975438034,"[0.2, 0.2, 0.2, 0.2, 0.2]"
86,291.2337193416567,579038.7670405385,"[0.2, 0.2, 0.2, 0.2, 0.2]"
87,132.34865054698497,495909.11434966367,"[0.2, 0.2, 0.2, 0.2, 0.2]"
88,275.67360776409504,703036.320057746,"[0.2, 0.2, 0.2, 0.2, 0.2]"
89,632.3110710046191,549517.1053799024,"[0.2, 0.2, 0.2, 0.2, 0.2]"
90,710.1649214326483,369418.51334109984,"[0.2, 0.2, 0.2, 0.2, 0.2]"
91,765.5104650488902,790797.8508540432,"[0.2, 0.2, 0.2, 0.2, 0.2]"
92,31.97052777516051,953286.84341339,"[0.2, 0.2, 0.2, 0.2, 0.2]"
93,844.5446074024762,176869.47600419912,"[0.2, 0.2, 0.2, 0.2, 0.2]"
94,694.3196383158346,124466.40513247158,"[0.2, 0.2, 0.2, 0.2, 0.2]"
