,train_time,test_time
0,1.983374834060669,0.19158601760864258
1,2.156437397003174,0.19739079475402832
2,2.512542247772217,0.24074959754943848
3,2.1059529781341553,0.25327587127685547
4,1.863847017288208,0.22091078758239746
5,2.0100901126861572,0.223435640335083
6,2.2415337562561035,0.24307727813720703
7,2.2552499771118164,0.22378087043762207
8,1.962127685546875,0.18444037437438965
9,3.2365989685058594,0.21324777603149414
10,4.051238059997559,0.37960338592529297
11,3.7962605953216553,0.29563426971435547
12,3.0996816158294678,0.24568414688110352
13,4.015794038772583,0.22789645195007324
14,3.3505475521087646,0.23085665702819824
15,3.0375161170959473,0.25992393493652344
16,3.145768165588379,0.23056817054748535
17,3.183060646057129,0.23329877853393555
18,3.3391940593719482,0.24001097679138184
19,3.3659753799438477,0.21820712089538574
