,load_time_consume(s),test_time_consume(s),data_size
0,-0.32897043228149414,0.013998985290527344,3000
1,-0.33100080490112305,0.01799917221069336,4000
2,-0.3319995403289795,0.024000167846679688,5000
3,-0.3269994258880615,0.025000572204589844,6000
4,-0.32899999618530273,0.029000043869018555,7000
5,-0.3280000686645508,0.03399991989135742,8000
6,-0.33500027656555176,0.03800058364868164,9000
7,-0.32700014114379883,0.04400014877319336,10000
8,-0.3269994258880615,0.05000114440917969,11000
9,-0.32899928092956543,0.051999807357788086,12000
10,-0.32400059700012207,0.05200004577636719,13000
11,-0.3280003070831299,0.0559992790222168,14000
12,-0.3269999027252197,0.06100010871887207,15000
13,-0.3260002136230469,0.07299971580505371,16000
14,-0.32900047302246094,0.09299945831298828,17000
15,-0.3299984931945801,0.09400129318237305,18000
16,-0.33699870109558105,0.08000016212463379,19000
17,-0.3300008773803711,0.07699966430664062,20000
18,-0.3280000686645508,0.08500051498413086,21000
19,-0.3320004940032959,0.08499979972839355,22000
20,-0.325000524520874,0.09199953079223633,23000
21,-0.3250007629394531,0.10899996757507324,24000
22,-0.3299999237060547,0.0970001220703125,25000
23,-0.3229997158050537,0.10000038146972656,26000
24,-0.3300001621246338,0.1230003833770752,27000
25,-0.33100032806396484,0.1119990348815918,28000
26,-0.3319993019104004,0.11700057983398438,29000
27,-0.3339991569519043,0.12200069427490234,30000
28,-0.33099937438964844,0.11899995803833008,31000
29,-0.3300004005432129,0.12299966812133789,32000
30,-0.3319997787475586,0.12799978256225586,33000
31,-0.32899999618530273,0.136000394821167,34000
32,-0.32400059700012207,0.15399909019470215,35000
33,-0.3300004005432129,0.13900041580200195,36000
34,-0.33099937438964844,0.1550002098083496,37000
35,-0.3280003070831299,0.16899919509887695,38000
36,-0.3299999237060547,0.17299962043762207,39000
