,load_time_consume(s),test_time_consume(s),data_size
0,-0.5502200126647949,0.01496434211730957,3000
1,-0.5670301914215088,0.01997065544128418,4000
2,-0.5705890655517578,0.02397775650024414,5000
3,-0.5510280132293701,0.028970956802368164,6000
4,-0.5460267066955566,0.03397321701049805,7000
5,-0.5510289669036865,0.03797101974487305,8000
6,-0.553032636642456,0.04296731948852539,9000
7,-0.5510263442993164,0.04697418212890625,10000
8,-0.5485355854034424,0.0519711971282959,11000
9,-0.5471467971801758,0.05653691291809082,12000
10,-0.549508810043335,0.09599971771240234,13000
11,-0.5940256118774414,0.06597352027893066,14000
12,-0.5650017261505127,0.06999850273132324,15000
13,-0.565026044845581,0.07797360420227051,16000
14,-0.5520279407501221,0.0779719352722168,17000
15,-0.5680019855499268,0.08299756050109863,18000
16,-0.5470013618469238,0.0879967212677002,19000
17,-0.5610308647155762,0.09947896003723145,20000
18,-0.5560367107391357,0.09799861907958984,21000
19,-0.5650272369384766,0.10097217559814453,22000
20,-0.5610301494598389,0.10796976089477539,23000
21,-0.5820014476776123,0.17599892616271973,24000
22,-0.5625333786010742,0.14397335052490234,25000
23,-0.5570487976074219,0.12196946144104004,26000
24,-0.5590300559997559,0.12597060203552246,27000
25,-0.5480244159698486,0.13297653198242188,28000
26,-0.5500097274780273,0.13100004196166992,29000
27,-0.5510299205780029,0.13896942138671875,30000
28,-0.5520248413085938,0.140974760055542,31000
29,-0.5480310916900635,0.1719684600830078,32000
30,-0.5480232238769531,0.15297651290893555,33000
31,-0.5600249767303467,0.1559751033782959,34000
32,-0.5640256404876709,0.1599748134613037,35000
33,-0.5540018081665039,0.16499829292297363,36000
34,-0.5560297966003418,0.16897010803222656,37000
35,-0.5601022243499756,0.17799735069274902,38000
36,-0.5650241374969482,0.1819760799407959,39000
