,load_time_consume(s),test_time_consume(s),data_size
0,-1.2574772834777832,0.026998519897460938,3000
1,-1.2141008377075195,0.03697037696838379,4000
2,-1.2086067199707031,0.04696965217590332,5000
3,-1.2210307121276855,0.058969736099243164,6000
4,-1.2370681762695312,0.0689687728881836,7000
5,-1.2700300216674805,0.07097101211547852,8000
6,-1.2160310745239258,0.08097028732299805,9000
7,-1.2190289497375488,0.09297060966491699,10000
8,-1.21600341796875,0.10599660873413086,11000
9,-1.2200257778167725,0.10997414588928223,12000
10,-1.2151238918304443,0.11596941947937012,13000
11,-1.227029800415039,0.12397098541259766,14000
12,-1.2150776386260986,0.135955810546875,15000
13,-1.2160019874572754,0.14450526237487793,16000
14,-1.242018222808838,0.19099998474121094,17000
15,-1.2790656089782715,0.1679697036743164,18000
16,-1.2240302562713623,0.20097041130065918,19000
17,-1.217888593673706,0.18696975708007812,20000
18,-1.224048137664795,0.18747758865356445,21000
19,-1.2250471115112305,0.1959700584411621,22000
20,-1.2181341648101807,0.21196794509887695,23000
21,-1.2275774478912354,0.21301960945129395,24000
22,-1.223064661026001,0.22999048233032227,25000
23,-1.2380297183990479,0.2909705638885498,26000
24,-1.2669262886047363,0.32950711250305176,27000
25,-1.2873036861419678,0.25597047805786133,28000
26,-1.2240338325500488,0.2989664077758789,29000
27,-1.2260806560516357,0.29947805404663086,30000
28,-1.2230026721954346,0.27699732780456543,31000
29,-1.2191097736358643,0.3209986686706543,32000
30,-1.227010726928711,0.3339879512786865,33000
31,-1.2410283088684082,0.31597113609313965,34000
32,-1.2320325374603271,0.3399670124053955,35000
33,-1.232029914855957,0.34397006034851074,36000
34,-1.2460718154907227,0.3489990234375,37000
35,-1.282041072845459,0.34346795082092285,38000
36,-1.2340021133422852,0.4685044288635254,39000
