,load_time_consume(s),test_time_consume(s),data_size
0,-0.7565364837646484,0.022969961166381836,3000
1,-0.7680339813232422,0.027973651885986328,4000
2,-0.7411377429962158,0.03497052192687988,5000
3,-0.7460939884185791,0.039969444274902344,6000
4,-0.7520291805267334,0.04797029495239258,7000
5,-0.7500357627868652,0.0629734992980957,8000
6,-0.7430150508880615,0.09099960327148438,9000
7,-0.7555396556854248,0.06696820259094238,10000
8,-0.7529327869415283,0.08096671104431152,11000
9,-0.7605583667755127,0.07797002792358398,12000
10,-0.7400226593017578,0.12200069427490234,13000
11,-0.7450010776519775,0.11999893188476562,14000
12,-0.7435460090637207,0.12796664237976074,15000
13,-0.7670011520385742,0.16299891471862793,16000
14,-0.7945852279663086,0.14100003242492676,17000
15,-0.7499997615814209,0.1549997329711914,18000
16,-0.7900376319885254,0.17351150512695312,19000
17,-0.7570230960845947,0.1420001983642578,20000
18,-0.7730183601379395,0.21699929237365723,21000
19,-0.7600364685058594,0.17499995231628418,22000
20,-0.7549984455108643,0.15600061416625977,23000
21,-0.7480030059814453,0.20399689674377441,24000
22,-0.7406013011932373,0.2154850959777832,25000
23,-0.7570021152496338,0.23399877548217773,26000
24,-0.7560348510742188,0.23902034759521484,27000
25,-0.7645764350891113,0.21197032928466797,28000
26,-0.7581777572631836,0.259000301361084,29000
27,-0.750028133392334,0.23897147178649902,30000
28,-0.7471930980682373,0.22897672653198242,31000
29,-0.7530295848846436,0.21897196769714355,32000
30,-0.7646033763885498,0.21296906471252441,33000
31,-0.743065357208252,0.22197318077087402,34000
32,-0.7427730560302734,0.25397181510925293,35000
33,-0.749030590057373,0.2689697742462158,36000
34,-0.7705366611480713,0.2659909725189209,37000
35,-0.7813398838043213,0.2509646415710449,38000
36,-0.7455651760101318,0.26697468757629395,39000
