,load_time_consume(s),test_time_consume(s),data_size
0,-0.42010045051574707,0.01697850227355957,3000
1,-0.4249999523162842,0.025999784469604492,4000
2,-0.42502880096435547,0.027971267700195312,5000
3,-0.42400121688842773,0.03499913215637207,6000
4,-0.4250020980834961,0.03999805450439453,7000
5,-0.4310038089752197,0.05599713325500488,8000
6,-0.4280273914337158,0.04897189140319824,9000
7,-0.42102980613708496,0.053971052169799805,10000
8,-0.4370307922363281,0.08696842193603516,11000
9,-0.4421112537384033,0.09097099304199219,12000
10,-0.44302916526794434,0.07297110557556152,13000
11,-0.4380004405975342,0.08450722694396973,14000
12,-0.4250009059906006,0.08099961280822754,15000
13,-0.4230232238769531,0.0979759693145752,16000
14,-0.4250020980834961,0.08799934387207031,17000
15,-0.42302894592285156,0.09397077560424805,18000
16,-0.4275951385498047,0.13097643852233887,19000
17,-0.4295082092285156,0.13100004196166992,20000
18,-0.4378662109375,0.15797805786132812,21000
19,-0.43053102493286133,0.11597561836242676,22000
20,-0.43202900886535645,0.13098645210266113,23000
21,-0.4330265522003174,0.1319735050201416,24000
22,-0.4320247173309326,0.13497591018676758,25000
23,-0.4310002326965332,0.16900038719177246,26000
24,-0.435028076171875,0.14997196197509766,27000
25,-0.42903685569763184,0.15099883079528809,28000
26,-0.426023006439209,0.1539769172668457,29000
27,-0.42902255058288574,0.16099977493286133,30000
28,-0.4270293712615967,0.1619706153869629,31000
29,-0.4317131042480469,0.2009727954864502,32000
30,-0.4361860752105713,0.1849994659423828,33000
31,-0.42794108390808105,0.17748522758483887,34000
32,-0.4300229549407959,0.1819765567779541,35000
33,-0.42702817916870117,0.18597126007080078,36000
34,-0.42400121688842773,0.20599961280822754,37000
35,-0.4340221881866455,0.20097899436950684,38000
36,-0.4355299472808838,0.2059769630432129,39000
