,trainning_time_consume(s),test_time_consume(s)
0,61.65766263008118,0.57631516456604
1,63.13897228240967,0.5029168128967285
2,60.15271520614624,0.6789629459381104
3,47.312307357788086,0.7068977355957031
4,51.01584720611572,0.8168206214904785
5,48.559772968292236,0.48091554641723633
6,43.186795473098755,0.5685114860534668
7,55.16079139709473,0.3878912925720215
8,79.91618251800537,0.972520112991333
9,54.957072496414185,0.6344394683837891
10,51.870736837387085,0.5305373668670654
11,55.55401945114136,0.4225497245788574
12,58.62194085121155,0.46028852462768555
13,68.64385080337524,0.955946683883667
14,68.2081389427185,0.5809905529022217
15,46.58550190925598,0.6445281505584717
16,33.161442041397095,0.447429895401001
17,42.6100697517395,0.593364953994751
18,69.74690008163452,0.5226945877075195
19,58.008753538131714,0.601923942565918
20,36.322723627090454,0.42534661293029785
21,41.27387285232544,0.4522268772125244
22,49.18361496925354,0.2598605155944824
23,49.584890365600586,0.49192357063293457
24,27.160982370376587,0.2922236919403076
25,68.99646878242493,0.5488524436950684
26,49.945329427719116,0.5312337875366211
27,69.84881973266602,0.5576925277709961
28,56.26310467720032,0.7630341053009033
29,47.28983020782471,0.5897245407104492
30,48.71412253379822,0.5634958744049072
31,33.8309006690979,0.5055820941925049
32,37.668440103530884,0.33544492721557617
33,55.5292432308197,0.4144923686981201
34,57.04907464981079,0.41294264793395996
35,51.831916093826294,0.75179123878479
36,54.82666277885437,0.522479772567749
37,36.424004554748535,0.4219655990600586
38,35.16028881072998,0.4489879608154297
39,62.00665783882141,0.45801353454589844
40,53.246909618377686,0.4982593059539795
41,53.23623585700989,0.6254360675811768
42,32.97549223899841,0.3791539669036865
43,38.747552156448364,0.6551837921142578
44,60.38725018501282,0.7010595798492432
45,70.19766139984131,0.6757628917694092
46,79.68828797340393,0.6933152675628662
47,24.129772424697876,0.22469043731689453
48,60.359243631362915,0.6047298908233643
49,65.51743841171265,0.5857117176055908
50,56.69116520881653,0.7389848232269287
51,33.86774182319641,0.6076767444610596
52,69.45176434516907,0.5319604873657227
53,51.35852122306824,0.5236403942108154
54,51.90205430984497,0.4782750606536865
55,34.40907883644104,0.39817237854003906
56,21.912023067474365,0.33996033668518066
57,76.53025007247925,0.3331918716430664
58,84.68190813064575,0.39484119415283203
59,27.049535512924194,0.417064905166626
