,T,P,zs
40348,99.9951732192514,337396.4098099056,"[0.23447028071028034, 0.10317729606870907, 0.2710508953489004, 0.26947254494774187, 0.12182898292436832]"
3409,16.919341228283884,215202.3444910184,"[0.17422511333560187, 0.011999812204612636, 0.28686843608607276, 0.3752249210180662, 0.15168171735564662]"
31256,392.9222324119204,588476.0875536718,"[0.18709162457113196, 0.09045799632131922, 0.5973236601413372, 0.05540481125313756, 0.06972190771307402]"
5597,730.3894253693929,987260.3320132492,"[0.08957198988183158, 0.4245838999123463, 0.06693407145976667, 0.2050461585458483, 0.21386388020020716]"
36950,481.4228120390957,282715.2371733114,"[0.1275895479812316, 0.0755838241658017, 0.6425175982868659, 0.08111504151448028, 0.07319398805162043]"
14433,244.72296325660025,790995.5194971362,"[0.25937084569176616, 0.3704613940566193, 0.033492377949248434, 0.08645149111798087, 0.2502238911843853]"
20785,723.7327555116999,313133.2682447899,"[0.3340562922543568, 0.16473819341514953, 0.3146015395053859, 0.15177597643678364, 0.03482799838832405]"
33630,657.0652723320803,835816.084074408,"[0.021605241475769046, 0.15194703509390048, 0.013794778680331944, 0.07761858471888924, 0.7350343600311092]"
1933,790.6631368889983,316869.6284388449,"[0.24452707144122554, 0.0035132479189765977, 0.08565716567013913, 0.278727111640662, 0.38757540332899687]"
49902,161.09864533283607,908511.7357305174,"[0.3600938731266075, 0.017980533820765945, 0.32091842778448654, 0.056844815377740256, 0.24416234989039973]"
3158,324.23476282128274,485486.0006876497,"[0.15009162575332985, 0.5259236466689915, 0.1989216978270583, 0.09812374844548574, 0.026939281305134802]"
12555,294.6156218310914,636130.6453657785,"[0.23324327542255568, 0.042243489909407725, 0.18020776521854145, 0.3076672866940921, 0.23663818275540305]"
45472,713.4948144089964,926513.7972992568,"[0.02814989424542814, 0.3788140796991422, 0.32844347072409635, 0.1976377980351172, 0.06695475729621612]"
17455,154.33808516201307,159107.98723677418,"[0.27480103500838177, 0.13518672040777285, 0.23344703428953342, 0.2750358049609235, 0.08152940533338841]"
20624,766.8119162109609,662322.3588977812,"[0.06223938610856494, 0.3703862978308404, 0.27798676352952223, 0.25282796135158425, 0.0365595911794881]"
24024,637.7992648713551,911537.3984836204,"[0.20221571944002112, 0.18769962261355902, 0.14990190775747744, 0.22788191214647432, 0.23230083804246815]"
28515,48.866401190063485,613919.7986921421,"[0.1652196308204194, 0.08234301570583477, 0.5365516500304115, 0.062202393319992555, 0.15368331012334174]"
39138,396.1810455946944,855654.1725625618,"[0.014959885248960473, 0.03685852564599854, 0.6431765212288316, 0.08624792524758251, 0.2187571426286268]"
19494,144.8878069548615,681221.2572891123,"[0.015491602441276146, 0.08602074414137845, 0.15834054220396482, 0.23826443755520557, 0.501882673658175]"
47241,829.5864295129638,508645.4006238597,"[0.26102146646621943, 0.058392699466730535, 0.03793210831989851, 0.2897112562456658, 0.35294246950148567]"
26614,497.4788139499449,829930.4250648041,"[0.44532174039097466, 0.008057274274903818, 0.15316564284353087, 0.08462326763845635, 0.30883207485213443]"
25324,343.9578673096131,946181.0455617396,"[0.06446052666404903, 0.01836535097537109, 0.035640813123794926, 0.19898691307550184, 0.6825463961612831]"
10995,298.89138360926955,402903.56186937937,"[0.0826039945927735, 0.3691882141811039, 0.11436449842344203, 0.07510046190335741, 0.3587428308993231]"
24183,630.9246488502803,230793.70892761325,"[0.0437100883983462, 0.23775026404070904, 0.5274298854992507, 0.08630216777975257, 0.10480759428194147]"
13939,146.77935556820347,794682.8314028973,"[0.1795245199993359, 0.5859711163758387, 0.20219188523784706, 0.020486322574542384, 0.011826155812435919]"
11820,389.4606805153133,232682.0993148672,"[0.33786839577563077, 0.10878119311473798, 0.008192007444274058, 0.2056435932483784, 0.33951481041697873]"
