,trainning_time_consume(s),test_time_consume(s)
0,5.199995040893555,2.1416103839874268
1,4.2100670337677,1.8990464210510254
2,4.441631078720093,1.7741785049438477
3,5.880718946456909,2.6616549491882324
4,7.355493068695068,2.7896668910980225
5,6.387566804885864,2.2625718116760254
6,4.664621353149414,1.8941166400909424
7,5.03817343711853,2.0675716400146484
8,4.969625473022461,1.976980447769165
9,5.388175964355469,2.0120010375976562
10,5.344561815261841,2.074598550796509
11,4.250075101852417,1.6950843334197998
12,6.274644136428833,2.59499454498291
13,6.108693599700928,2.4145455360412598
14,5.27954626083374,2.244135856628418
