,T,P,zs
2719,732.6813532898549,339260.50970193656,"[0.060768170064172795, 0.16769671068723307, 0.07660820788741776, 0.007282267680814433, 0.10053847003351535, 0.5871061736468467]"
16827,507.22330455926425,714576.2270612872,"[0.0843932862776503, 0.22950629790918226, 0.004398860209610271, 0.02410027560969577, 0.5887094385518798, 0.06889184144198146]"
34427,257.63249793083696,831180.4529865503,"[0.08021208150860065, 0.1396066975157251, 0.3743439006880414, 0.12461520889775858, 0.2173150350602663, 0.063907076329608]"
20700,51.964495091106485,925135.9500684992,"[0.12951199637234864, 0.5314966181436543, 0.042777600300242746, 0.05562012535616083, 0.23496391727659957, 0.005629742550993781]"
44717,549.3338159096677,962443.24836537,"[0.08357041003054923, 0.03629759854780229, 0.22110842230760194, 0.03703567100655555, 0.5751473132235185, 0.046840584883972455]"
48907,887.5791680510463,705517.9134192164,"[0.08881405524829612, 0.09131988624432782, 0.5474610447325492, 0.11481620935559592, 0.018414174522064446, 0.13917462989716656]"
8137,690.8922467278013,935704.1856346128,"[0.2390545938359012, 0.18957940673871146, 0.022280685451966837, 0.009608547421640306, 0.34432928635926363, 0.19514748019251663]"
5525,863.6298698258986,795921.8554412561,"[0.17274623108420392, 0.19847099222950415, 0.19998865808420857, 0.21578155255181375, 0.08364783752377758, 0.1293647285264921]"
20818,968.6154610649088,568497.7436304163,"[0.3176136113881021, 0.1359361899435963, 0.10818389042031687, 0.025791352456149306, 0.3775211482483056, 0.034953807543529856]"
13590,435.55042678623,988470.6561524904,"[0.03614944883930927, 0.17775265026751977, 0.012865048670703, 0.20093334119553943, 0.45172773110696735, 0.12057177991996113]"
44727,801.0282224838438,916749.5330759024,"[0.10788707902767018, 0.0335726121451662, 0.028302564612401663, 0.13207009296352126, 0.19916538094027209, 0.4990022703109687]"
22336,604.5286697486492,762122.0039512852,"[0.14918900611916078, 0.19601462060036975, 0.26455443084378677, 0.06813050713615777, 0.0021271670400799174, 0.31998426826044507]"
33272,843.609335732346,964390.3599317624,"[0.24543366892898202, 0.03981290808432835, 0.3829316487630539, 0.24344018373200563, 0.08576472587800739, 0.0026168646136226848]"
15315,635.61609006613,583400.563373455,"[0.11060108562638442, 0.05148096559296625, 0.47873203570922374, 0.05662549684883946, 0.024460689856776067, 0.2780997263658101]"
36801,469.633224591534,908224.5061882304,"[0.05065846821133027, 0.022995142003962618, 0.2457292896613721, 0.13223253580823882, 0.0754582010708807, 0.4729263632442155]"
20658,600.9175306417642,401494.431913912,"[0.1953971672205242, 0.14613536205197014, 0.18658054387752773, 0.10501200427809335, 0.22696429600783405, 0.13991062656405057]"
24774,601.6018867513834,750418.5028624816,"[0.03320927874367069, 0.12641622427027704, 0.20439839203868934, 0.22776547627570748, 0.11682711608648741, 0.2913835125851681]"
11727,337.2306210491229,221244.1736822648,"[0.009384683679005704, 0.07763715317515572, 0.37055568817833273, 0.1482353965225727, 0.3317223016234411, 0.06246477682149205]"
12448,569.4642970796629,253287.9234132588,"[0.09659412933371533, 0.5250180438873362, 0.11468020263622745, 0.12720861069015652, 0.026120379422967917, 0.11037863402959659]"
28009,743.0933002597559,972964.8223446888,"[0.12574548655080295, 0.03980453346179545, 0.13410782452257725, 0.40834750233133066, 0.2711708134091839, 0.02082383972430988]"
42285,192.0914870877938,875771.8249200714,"[0.054414018297496446, 0.5310712851801537, 0.002761902533544507, 0.009446731982425152, 0.00020375279249308423, 0.40210230921388734]"
21909,372.17695002388297,703880.7486867915,"[0.10722457199385382, 0.10181553649089709, 0.3222161585234364, 0.02413123414006417, 0.07405953877015506, 0.37055296008159333]"
14654,170.90350726366157,131871.57384801286,"[0.16785657566063591, 0.10311141138271152, 0.02179062856328927, 0.2384754547519062, 0.35412280686689046, 0.11464312277456666]"
38555,679.1578575677686,556203.9149126546,"[0.3998892868975871, 0.12620205044632493, 0.02168089493977166, 0.13406112545785762, 0.012972025088817247, 0.3051946171696416]"
3353,390.9204001328673,304319.6437597242,"[0.10648193620556502, 0.012618134082101677, 0.1372928756893064, 0.04546397848381145, 0.04302229530435587, 0.6551207802348595]"
6066,583.1979984825404,312694.9448008155,"[0.1499092835589163, 0.12253957233791615, 0.0017562757450598247, 0.574023374533077, 0.053755083116171574, 0.0980164107088593]"
27250,245.2548874981924,426048.19783981016,"[0.40841391497851964, 0.05016135542871435, 0.11147266867175795, 0.17809663572214332, 0.13364288623610115, 0.11821253896276347]"
6598,781.4988457342771,926956.254964589,"[0.07054328150878143, 0.46883045600918577, 0.1358520401329341, 0.25312503097994027, 0.028316703024155697, 0.04333248834500265]"
22402,600.0022814744817,815610.658294616,"[0.6804773199096212, 0.055895934618435124, 0.12393625311013329, 0.051104427612383464, 0.006809979305928898, 0.08177608544349797]"
20221,901.9066732272432,726925.1123117472,"[0.265867600581677, 0.12916284480871737, 0.04940771902495674, 0.1576033626847847, 0.21962897773421786, 0.17832949516564633]"
33743,902.8993024051634,578042.438724929,"[0.08546717368909067, 0.28030274083478457, 0.14431458854420096, 0.13434879963090457, 0.33439780205495695, 0.0211688952460624]"
6860,343.22878040911974,541660.5025704267,"[0.40945240628640595, 0.3372488975473411, 0.1371715297249829, 0.038707451160574724, 0.033078498023246326, 0.044341217257449]"
36082,142.79337149811246,730123.0176386791,"[0.15025958142450255, 0.008367115682153188, 0.14092017958524944, 0.0011632383814478122, 0.46435198721147164, 0.23493789771517537]"
716,687.3677229661091,855808.8174842275,"[0.13640378809849435, 0.1985289305836463, 0.0713301403797413, 0.05695010599349517, 0.48788442768680745, 0.04890260725781545]"
38293,547.4136370772169,994857.131517396,"[0.04284800671841668, 0.4698172444432436, 0.03836800017453825, 0.35383397735661326, 0.05554521878872408, 0.0395875525184642]"
26845,566.93794125449,739961.9310617109,"[0.07398164984797387, 0.19283765908722744, 0.009272524194272458, 0.4828353582457263, 0.07802516050203243, 0.16304764812276737]"
359,440.8998263398822,381850.79727303673,"[0.29920616136513106, 0.2826277854142466, 0.10771586992223335, 0.12833966486512874, 0.035358125771224005, 0.14675239266203632]"
30326,570.3784602376801,159496.77691710193,"[0.021385128564509182, 0.29145857160709826, 0.2865580688817298, 0.32223151040002584, 0.07594221501263002, 0.0024245055340067897]"
42574,924.8629395342888,269778.23321638454,"[0.1246467364690475, 0.6288479814487327, 0.03060144548538415, 0.0317723659174306, 0.041436819901765, 0.14269465077764001]"
32101,678.9934899381188,148481.27643023885,"[0.02065381542425063, 0.11120847884909099, 0.44118380470559304, 0.20253734505312387, 0.1991201975165802, 0.025296358451361252]"
35456,740.93838755776,711717.2274017071,"[0.13518407698263554, 0.27709187571729976, 0.08905767686923784, 0.27685618581738825, 0.03993466566375876, 0.18187551894967993]"
