,T,P,zs
41596,942.9772496623316,125097.91235148252,"[0.16036391951142626, 0.17787872178304737, 0.15989316257247604, 0.13131521941570362, 0.322636206563623, 0.047912770153723805]"
21383,716.2478106037404,501092.7140767624,"[0.12741602143998587, 0.41804624903609655, 0.15704482315967447, 0.1388930559526549, 0.07184624143490867, 0.08675360897667957]"
21346,581.988973292906,977571.6825911716,"[0.055138669242884304, 0.41194261095305607, 0.04322388558340942, 0.14564685409659356, 0.20551410669087472, 0.13853387343318196]"
1511,341.8629522628402,287604.257201648,"[0.445010070420898, 0.0809134241099089, 0.14262831939617673, 0.008442179872225897, 0.1056874829933971, 0.2173185232073933]"
48624,321.49931564646914,212137.6031026782,"[0.1679835689386445, 0.2799117101999773, 0.059014529859935334, 0.09166853367037577, 0.17091854982276272, 0.23050310750830433]"
24349,15.35317236223797,922110.3990122,"[0.11655303779566527, 0.0018814675381285822, 0.3760537872417544, 0.270391492153614, 0.22738542072579018, 0.007734794545047523]"
32171,152.16850771856494,166204.4381586711,"[0.11357881510828038, 0.04577381042771299, 0.28801562037880213, 0.41097014766210055, 0.04164142345043142, 0.10002018297267247]"
1182,852.0177059176451,561875.5411925262,"[0.0169091901106699, 0.0066214865169857045, 0.3067302785635787, 0.48120573794488936, 0.08222776640589372, 0.10630554045798254]"
13534,634.0554046246488,439313.8244147422,"[0.11099656133363887, 0.4568572948183174, 0.09817228038725474, 0.01965851314020468, 0.14298432657563137, 0.171331023744953]"
20325,852.4611434269179,148158.55148753297,"[0.39928146371577283, 0.12912068467174895, 0.04529985313488383, 0.0820883297887811, 0.2813003034233092, 0.06290936526550395]"
13126,855.72181062476,741140.900756521,"[0.09985125847850305, 0.04353038328157014, 0.6747014230262398, 0.06738358052249036, 0.03720679701721943, 0.07732655767397717]"
6223,234.81315488907225,102688.19777371884,"[0.3110353425667064, 0.2799370551187882, 0.04536145505623508, 0.23615617818084897, 0.10545779442118472, 0.022052174656236576]"
354,605.8199600130855,692591.7803642647,"[0.12465669897259443, 0.0025282972885184115, 0.28422826464077666, 0.0833742348849308, 0.07792923166705763, 0.427283272546122]"
12600,562.4507195616333,622869.2660157222,"[0.2153513864347002, 0.03396463646028762, 0.03248452273243055, 0.2906824900434442, 0.22259902808723753, 0.20491793624189975]"
6746,169.64300639044265,723494.2755045157,"[0.1429448872038447, 0.03318820855418261, 0.05397390632751433, 0.2797321234951225, 0.2084919702173916, 0.2816689042019444]"
15564,20.5461366284498,277891.9552945151,"[0.23891400928767886, 0.01931739061503198, 0.19692713726956088, 0.2689488271640433, 0.1008578466575031, 0.17503478900618197]"
25175,779.8724577761777,257480.784299429,"[0.06519678744082409, 0.330259807955934, 0.1916556872622543, 0.024670813795342535, 0.1580969667230853, 0.23011993682255982]"
24034,875.3856136977132,564946.5825298737,"[0.07060035074862013, 0.12964113391113322, 0.11471153173404804, 0.0002134575534619299, 0.27109803773918956, 0.4137354883135471]"
6148,980.1385431827622,506742.5393594242,"[0.039319437620658516, 0.5061651148474426, 0.037979529358792695, 0.13373150755281402, 0.1586958982921739, 0.12410851232811823]"
31280,177.56546101021615,526181.4597207975,"[0.0533799366789427, 0.15670965052150995, 0.1599107808526243, 0.05651962963961554, 0.05392028080721402, 0.5195597215000936]"
19503,922.0841025455028,958312.5420340196,"[0.04390445342845204, 0.013357990922865527, 0.0679819431743098, 0.012732164415804631, 0.8258183576100522, 0.0362050904485157]"
12621,630.7497699376761,533762.0504457713,"[0.11637327805547643, 0.19993377649812283, 0.22639656797283397, 0.10917582768391519, 0.08327131495660703, 0.2648492348330443]"
16364,178.12099603776792,427100.0410455469,"[0.49755927691516233, 0.1582565909785388, 0.20892709622742175, 0.12076204569992631, 0.013318272072205034, 0.0011767181067456858]"
25720,501.04789019462646,943647.3122693056,"[0.23313293570777016, 0.04563196798893541, 0.11703355623628965, 0.025507454651485014, 0.5669901378202155, 0.011703947595304213]"
17457,433.045354243764,478811.40993796353,"[0.03386997461721246, 0.045866050032882626, 0.0633718922066571, 0.18587815060562388, 0.4458487001229762, 0.22516523241464775]"
35028,488.9651669287659,150495.02367209067,"[0.3695520102741287, 0.038433899533580694, 0.05597509392407292, 0.21350541237279416, 0.02653287300049036, 0.2960007108949332]"
33929,32.822852909410784,832333.7761002575,"[0.03387652897462695, 0.025912898339101726, 0.0009439654746145546, 0.42068725334685303, 0.14596344545038015, 0.3726159084144235]"
3928,288.6569648601968,714421.322872078,"[0.07829462430871682, 0.28745209583789, 0.08458334919633627, 0.04051476614301311, 0.3563853304993936, 0.15276983401465022]"
45778,214.3674664071955,413523.70833140286,"[0.6805620551197551, 0.06762614390128793, 0.07707685773290011, 0.07540122474738353, 0.09458851544243146, 0.004745203056241932]"
44569,22.787027853846286,291971.93599724706,"[0.020393618477563977, 0.2003171566092488, 0.021727632540317142, 0.2118753314298203, 0.3615596675930449, 0.1841265933500047]"
47789,432.1081960129087,947202.8655712726,"[0.16981564953400916, 0.2312987772721869, 0.3410847393713271, 0.040934714830767494, 0.005339833403488958, 0.2115262855882206]"
1534,207.8121085210076,616883.0477036482,"[0.4584918677837446, 0.15184777511188574, 0.020158302983644686, 0.03929922276247057, 0.2388136884812522, 0.09138914287700207]"
8017,489.64122881308526,575525.4475571244,"[0.1481155597918551, 0.15691584102486808, 0.008592845921646044, 0.3737493175022291, 0.02593011473400179, 0.2866963210253997]"
1820,209.03310309722715,171234.8269767649,"[0.034922912644362064, 0.4880837262719653, 0.050497409898299865, 0.3246937640351144, 0.01510263599669225, 0.08669955115356627]"
4602,318.716779492165,980275.2481972254,"[0.15120809686584866, 0.3751453195083719, 0.14127446346181957, 0.05919724478856737, 0.04627022787326148, 0.22690464750213094]"
36527,781.5235250481555,332574.4385551404,"[0.17246185412576395, 0.04188223179278945, 0.1268341845771438, 0.009709316155935335, 0.3802952301690978, 0.2688171831792697]"
49711,284.1899651673891,212159.29091911507,"[0.23599764708364807, 0.106705657740331, 0.24570044559330453, 0.051230636307402294, 0.0027239897034762165, 0.3576416235718378]"
18905,178.8353374283286,112931.23724875852,"[0.2096694490371558, 0.13989701826625214, 0.403740236897135, 0.07624391659515814, 0.051345182268577226, 0.11910419693572168]"
6133,896.558288408509,412344.243099536,"[0.266211390581985, 0.17327863239276528, 0.2205407170599875, 0.17261393732389502, 0.028908078186090473, 0.1384472444552766]"
38726,164.78806859275105,288489.3529705867,"[0.29942176384100294, 0.24526644482986726, 0.018341681002609026, 0.22582386441489016, 0.14192829915115415, 0.06921794676047639]"
1457,771.7705816435371,243613.51966121767,"[0.056258954015988495, 0.17929310451456099, 0.08811493845850503, 0.06605792287622816, 0.24395029514490857, 0.3663247849898088]"
46711,510.81918777632006,935976.9104965325,"[0.4972723355798371, 0.022965966882154135, 0.054854877847473074, 0.3356472034328981, 0.03924327374423417, 0.05001634251340362]"
7731,954.9041591423552,743793.0003692949,"[0.08614522738222945, 0.04536442490060897, 0.03255623467301222, 0.3249414588928813, 0.2348218715727166, 0.2761707825785514]"
30617,18.179512254336032,669347.5077277796,"[0.3133782055649312, 0.10732561041064315, 0.01164321386754258, 0.0047321987128494895, 0.15160528203377788, 0.4113154894102556]"
