,trainning_time_consume(s),test_time_consume(s)
0,4.527920961380005,0.007521867752075195
1,2.3312458992004395,0.0035974979400634766
2,13.001939058303833,0.027118921279907227
3,10.60576343536377,0.0218660831451416
4,26.691035270690918,0.056389808654785156
5,7.670644283294678,0.013788938522338867
6,11.007811307907104,0.024516582489013672
7,10.781189203262329,0.021309614181518555
8,10.86759066581726,0.02211451530456543
9,4.947822093963623,0.009108543395996094
10,3.7056615352630615,0.006799459457397461
11,11.866873025894165,0.02539539337158203
12,37.84751033782959,0.09224224090576172
13,36.17302417755127,0.09169888496398926
14,15.198620080947876,0.029092788696289062
15,14.360144138336182,0.031891822814941406
16,23.735225677490234,0.04698610305786133
17,2.450587749481201,0.003606081008911133
18,6.133265256881714,0.009321212768554688
19,2.4496514797210693,0.0042650699615478516
20,5.4194207191467285,0.0098114013671875
21,2.758060932159424,0.004711151123046875
22,4.528353214263916,0.008538007736206055
23,2.1642446517944336,0.003409147262573242
24,6.826340675354004,0.010437488555908203
25,2.960141897201538,0.004968881607055664
26,7.6652209758758545,0.014469146728515625
27,3.5695641040802,0.006050825119018555
28,7.478780031204224,0.012926816940307617
29,3.2600834369659424,0.006227254867553711
30,7.594945669174194,0.013722419738769531
31,3.857030153274536,0.006073951721191406
32,8.81218934059143,0.015558719635009766
33,11.998366117477417,0.023356914520263672
34,12.121781587600708,0.022679567337036133
35,4.89728045463562,0.011942863464355469
36,13.184744596481323,0.02674722671508789
37,5.757787466049194,0.009752511978149414
38,20.694684505462646,0.05136299133300781
39,10.141503095626831,0.020980358123779297
40,36.88304424285889,0.08837532997131348
41,20.627776622772217,0.043830156326293945
42,48.44780921936035,0.1134185791015625
43,22.567983388900757,0.04681992530822754
44,2.8835811614990234,0.0032067298889160156
45,1.6950747966766357,0.0022187232971191406
46,1.6091585159301758,0.0015244483947753906
47,17.578078031539917,0.03565406799316406
48,42.93667793273926,0.12443947792053223
49,31.181267976760864,0.08052468299865723
50,29.935668230056763,0.08008813858032227
51,42.959449768066406,0.11538219451904297
52,49.43674826622009,0.11585807800292969
53,32.688658714294434,0.07808208465576172
54,17.0549418926239,0.034943342208862305
55,26.392186403274536,0.06138443946838379
56,18.55622625350952,0.03883790969848633
57,42.896889209747314,0.11616230010986328
58,18.54672360420227,0.04056572914123535
59,20.481362104415894,0.04538464546203613
