,trainning_time_consume(s),train_loss_record,test_loss_record,test_time_consume(s)
0,0.19948244094848633,6.853557109832764,0.1487139668315649,0.01621103286743164
1,0.40383052825927734,6.404175281524658,0.1487139668315649,0.01621103286743164
2,0.6074409484863281,5.654304504394531,0.1487139668315649,0.01621103286743164
3,0.8176491260528564,6.237630367279053,0.1487139668315649,0.01621103286743164
4,1.0225675106048584,6.156278610229492,0.1487139668315649,0.01621103286743164
5,1.2272531986236572,6.279428958892822,0.1487139668315649,0.01621103286743164
6,1.431286096572876,5.175983428955078,0.1487139668315649,0.01621103286743164
7,1.6379945278167725,6.4252400398254395,0.1487139668315649,0.01621103286743164
8,1.8440086841583252,5.598839282989502,0.1487139668315649,0.01621103286743164
9,2.0483481884002686,5.835677146911621,0.1487139668315649,0.01621103286743164
10,2.250091791152954,6.410829544067383,0.1487139668315649,0.01621103286743164
11,2.456435203552246,5.3419413566589355,0.1487139668315649,0.01621103286743164
12,2.663004159927368,5.8445024490356445,0.1487139668315649,0.01621103286743164
13,2.8703818321228027,5.744697093963623,0.1487139668315649,0.01621103286743164
14,3.0762875080108643,6.42209005355835,0.1487139668315649,0.01621103286743164
15,3.2806427478790283,5.290707111358643,0.1487139668315649,0.01621103286743164
16,3.4812769889831543,5.455913543701172,0.1487139668315649,0.01621103286743164
17,3.6877033710479736,5.39931058883667,0.1487139668315649,0.01621103286743164
18,3.891031503677368,5.638356685638428,0.1487139668315649,0.01621103286743164
19,4.095342397689819,6.363783836364746,0.1487139668315649,0.01621103286743164
20,4.2980546951293945,5.463287830352783,0.1487139668315649,0.01621103286743164
21,4.502562522888184,5.413464546203613,0.1487139668315649,0.01621103286743164
22,4.70767617225647,6.55984354019165,0.1487139668315649,0.01621103286743164
23,4.912162780761719,5.21253776550293,0.1487139668315649,0.01621103286743164
24,5.113940000534058,6.817241668701172,0.1487139668315649,0.01621103286743164
25,5.31676983833313,5.621448993682861,0.1487139668315649,0.01621103286743164
26,5.519204139709473,6.357344627380371,0.1487139668315649,0.01621103286743164
27,5.715517282485962,5.8964972496032715,0.1487139668315649,0.01621103286743164
28,5.900585651397705,5.730537414550781,0.1487139668315649,0.01621103286743164
29,6.084756851196289,6.780857563018799,0.1487139668315649,0.01621103286743164
