,T,P,zs
0,388.1614428134366,714768.0710318647,"[0.12952843148552176, 0.022345039298406484, 0.5238321770811066, 0.18882280590977854, 0.13547154622518653]"
1,280.13881123660843,923648.5317243893,"[0.28108784022663375, 0.42275804809466916, 0.07160724491854904, 0.1665379411934309, 0.058008925566717016]"
2,971.0076625488075,695266.0681597315,"[0.011934284758104475, 0.1613766871199076, 0.27445080382206144, 0.06640391394347656, 0.48583431035644975]"
3,797.3638920962463,194452.50578444038,"[0.03675195758830698, 0.10982668841197142, 0.06731926871707043, 0.392057748702756, 0.3940443365798952]"
4,307.3092679543681,461021.1580354181,"[0.05965046808426894, 0.0929503380309842, 0.09156501139726776, 0.4608359554678058, 0.29499822701967315]"
5,108.62120630285219,428399.4770089187,"[0.14456189424227053, 0.1397029966934196, 0.0358520289239723, 0.4397262661396073, 0.2401568140007302]"
6,929.9442639804688,635583.6714976884,"[0.2751597537625444, 0.030784736115563874, 0.6614927710992263, 0.003188928698734639, 0.0293738103239309]"
7,633.18827366109,314937.11966607335,"[0.07431690238327512, 0.4010277647416709, 0.13602465171820338, 0.15874835766386647, 0.2298823234929842]"
8,981.4757443842293,642417.2825639843,"[0.2516164285008052, 0.19396853761893965, 0.005469372211045888, 0.15372676498332835, 0.39521889668588084]"
9,420.7116655948779,732065.5498883944,"[0.04199222146614128, 0.8502470288539227, 0.03268962102107654, 0.02549294411132251, 0.0495781845475371]"
10,377.3959917566003,731694.392995395,"[0.14171591195081037, 0.22086605288458203, 0.27415749461355804, 0.33025985374935907, 0.03300068680169063]"
11,871.5489855018806,256390.56248859665,"[0.05758516765183265, 0.33931990197595424, 0.33347983147951943, 0.10304021064877514, 0.16657488824391836]"
12,203.91309712906508,340296.07354707585,"[0.12167596357795346, 0.16546634965091903, 0.11202948451218618, 0.583594644073928, 0.0172335581850132]"
13,354.65608143492943,673425.0358491644,"[0.10438257292782042, 0.5616462869214843, 0.13677780167783354, 0.007501821347753609, 0.18969151712510815]"
14,633.0977379542614,407827.9395959601,"[0.15728152002756543, 0.4181987833366187, 0.19019741294152906, 0.1495972789219821, 0.08472500477230492]"
15,508.90440547507006,941026.2856642968,"[0.2730190112806771, 0.23093482426386788, 0.1907491535392403, 0.23883937829329313, 0.06645763262292176]"
16,790.4509763019414,300022.12917296577,"[0.07798231697050054, 0.004479056661402904, 0.6043877703219984, 0.0726506319316524, 0.2405002241144458]"
17,477.3419165089071,834635.4512937277,"[0.026966638456924215, 0.44418576703078355, 0.1696076342912945, 0.17555521033164748, 0.18368474988935024]"
18,977.7372481052897,811598.3941315663,"[0.11497028450432037, 0.5881655132796572, 0.043465306279473655, 0.05649602262202895, 0.19690287331451964]"
19,62.602536935569226,789925.8935699491,"[0.014612465402832803, 0.14268486217129622, 0.3412068233828871, 0.1028305076301082, 0.39866534141287563]"
20,360.52095952283565,156666.54676205636,"[0.040848626464376855, 0.39702418171797677, 0.025787561881606108, 0.06539065079952626, 0.4709489791365141]"
21,87.04514606877333,119872.45949390122,"[0.16490625607046186, 0.29222470683962953, 0.23270044536788356, 0.17102239601986008, 0.1391461957021649]"
22,58.75542766208417,383934.75546588114,"[0.025205851488488692, 0.01632208282722852, 0.03616285259346979, 0.9197089969263276, 0.002600216164485462]"
23,937.4574453439243,316862.77178940445,"[0.22038327163655136, 0.47296943552555265, 0.14005018800789884, 0.15774518160690634, 0.008851923223090922]"
24,564.7525720713735,334573.33106774057,"[0.010381980091572502, 0.17773854483672838, 0.2953078918876013, 0.1706880863320275, 0.3458834968520704]"
25,587.0150410445489,714706.6534649603,"[0.129567432746782, 0.2751281522324991, 0.37965576312684196, 0.003495068638428563, 0.21215358325544814]"
26,242.0654665229616,661686.4630128983,"[0.11161938776871132, 0.04061328486927457, 0.38897044355852856, 0.21358766977766297, 0.2452092140258226]"
27,198.1125137525444,166307.33822787186,"[0.02302468657397858, 0.2526220107029907, 0.3202273182752678, 0.39688204560661855, 0.007243938841144425]"
28,332.68619101705883,114056.42376927203,"[0.21845570772494732, 0.05945726256798124, 0.46511829625081824, 0.17761005283556014, 0.07935868062069294]"
29,172.01606911644248,881342.9442457785,"[0.37565340439107114, 0.21396891759452855, 0.10021595622238631, 0.17029300682246437, 0.13986871496954953]"
30,695.8136085541512,102582.0270779572,"[0.09583021025035594, 0.047982482482449754, 0.013349108291111295, 0.2152155076226929, 0.6276226913533901]"
31,658.4936923829111,409036.0157111187,"[0.20142397459348102, 0.4605189962514021, 0.14564307348994604, 0.012553463322430873, 0.17986049234274]"
32,735.0970220514644,274014.26988416095,"[0.4499745646669739, 0.2743856889303629, 0.09223238333793868, 0.15120085196314667, 0.03220651110157781]"
33,758.5243685101794,528740.4958859375,"[0.15118338922979951, 0.5689128982248901, 0.015591481098761363, 0.05489596606445025, 0.2094162653820987]"
